generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.36	7.58	0	20	0.340	0.0	0.5	1.0397	0.1144	2.5113
1	15.26	6.15	0	20	0.290	0.0	0.5	0.9806	0.1144	2.5113
2	16.28	5.81	1	20	0.220	0.0	0.5	0.7854	0.1144	2.5113
3	14.24	7.82	0	20	0.180	0.0	0.5	0.8321	0.1144	2.5113
4	15.44	6.63	0	20	0.140	0.0	0.5	0.8256	0.1382	2.5113
5	15.98	6.98	0	20	0.140	0.0	1.0	0.6241	0.0509	2.4624
6	17.56	4.62	1	20	0.120	0.0	0.5	0.5839	0.0931	2.4630
7	17.32	5.25	1	20	0.100	0.0	0.5	0.4825	0.0931	2.5113
8	17.32	5.22	0	20	0.090	0.0	1.0	0.4321	0.1144	1.4631
9	17.74	4.18	1	20	0.100	0.0	0.5	0.3569	0.1051	1.4751
10	18.48	4.32	0	20	0.070	0.0	1.0	0.3249	0.1382	0.9573
11	19.40	1.43	10	20	0.160	0.0	0.5	0.4640	0.0931	2.3934
12	18.64	4.48	1	20	0.060	0.0	0.5	0.3526	0.0931	1.4000
13	18.58	2.97	10	20	0.130	0.0	0.5	0.3409	0.0931	2.3934
14	19.14	3.09	0	20	0.110	0.0	0.5	0.3450	0.0828	0.9753
15	18.44	3.81	1	20	0.130	0.0	0.5	0.2920	0.0931	0.9573
16	18.08	4.96	1	20	0.120	0.0	1.0	0.3926	0.1382	2.5113
17	18.58	4.18	0	20	0.070	0.0	0.5	0.3234	0.0931	1.2738
18	17.72	4.77	0	20	0.130	0.0	1.0	0.3431	0.0931	2.5113
19	18.26	5.11	1	20	0.130	0.0	1.0	0.3577	0.1144	1.4000
20	18.18	4.49	0	20	0.110	0.0	1.0	0.3362	0.1144	2.5113
21	19.16	2.96	1	20	0.110	0.0	0.5	0.3795	0.1382	1.0114
22	18.64	3.49	1	20	0.070	0.0	0.5	0.4003	0.0931	2.5113
23	18.34	3.91	0	20	0.090	0.0	0.5	0.3587	0.0828	1.4362
24	18.56	3.73	1	20	0.120	0.0	0.5	0.3130	0.0828	1.0114
25	18.78	3.53	1	20	0.100	0.0	1.5	0.3570	0.0931	1.4000
26	18.22	4.43	1	20	0.120	0.0	1.0	0.3098	0.1095	0.9573
27	18.66	3.17	9	20	0.090	0.0	0.5	0.3705	0.0931	2.4630
28	19.18	2.97	1	20	0.080	0.0	1.0	0.3684	0.1382	1.4631
29	18.74	3.68	1	20	0.090	0.0	0.5	0.3778	0.0931	2.4630
30	18.76	2.96	9	20	0.090	0.0	1.0	0.3729	0.1095	2.4630
31	18.38	4.25	1	20	0.050	0.0	0.5	0.3695	0.1382	2.5113
32	16.76	5.91	0	20	0.130	0.0	0.5	0.2964	0.0828	0.9573
33	17.68	5.59	0	20	0.060	0.0	0.5	0.3072	0.1382	2.5113
34	18.62	3.27	9	20	0.110	0.0	1.0	0.3064	0.1373	0.9753
35	18.38	4.34	0	20	0.080	0.0	0.5	0.3188	0.0931	0.9187
36	18.92	3.35	1	20	0.070	0.0	0.5	0.2797	0.0891	1.4000
37	19.00	2.68	10	20	0.090	0.0	0.5	0.3036	0.1095	1.0302
38	18.38	3.90	1	20	0.110	0.0	0.5	0.3062	0.0931	0.7377
39	18.80	3.03	9	20	0.130	0.0	1.0	0.3618	0.0931	2.4630
40	17.98	4.29	0	20	0.130	0.0	1.0	0.2967	0.0828	2.4630
41	18.74	2.94	10	20	0.130	0.0	1.0	0.3137	0.0931	1.3460
42	18.02	4.56	0	20	0.120	0.0	1.5	0.3333	0.0928	0.9207
43	18.64	3.69	1	20	0.060	0.0	0.5	0.3971	0.1382	2.5113
44	18.48	3.30	8	20	0.070	0.0	0.5	0.2938	0.0828	0.9573
45	17.00	5.85	0	20	0.100	0.0	0.5	0.3781	0.1144	1.4739
46	19.12	3.02	1	20	0.090	0.0	0.5	0.4086	0.1144	2.3934
47	17.42	4.65	1	20	0.140	0.0	1.0	0.3960	0.0931	2.4630
48	18.92	2.74	9	20	0.090	0.0	0.5	0.2805	0.1144	0.7377
49	18.92	2.60	10	20	0.060	0.0	0.5	0.3351	0.1382	0.8945
50	18.10	4.41	1	20	0.110	0.0	0.5	0.3183	0.0931	0.9187
