generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.54	6.43	0	20	0.350	0.0	1.0	0.9198	0.2633	1.1648
1	14.14	5.44	2	20	0.240	0.0	0.5	0.9497	0.2633	1.1685
2	16.22	5.05	1	20	0.160	0.0	0.5	0.9023	0.2633	1.1648
3	14.96	6.76	0	20	0.270	0.0	0.5	0.8330	0.2607	1.1648
4	16.44	5.64	1	20	0.260	0.0	0.5	0.8173	0.2633	1.1225
5	16.66	5.52	0	20	0.220	0.0	0.5	0.7910	0.2633	1.1464
6	15.00	7.17	1	20	0.110	0.0	0.5	0.8195	0.2633	1.1648
7	17.14	5.27	2	20	0.110	0.0	0.5	0.7358	0.2633	1.1122
8	15.52	6.45	1	20	0.120	0.0	0.5	0.7413	0.2633	1.1314
9	15.94	6.29	2	20	0.120	0.0	0.5	0.7037	0.2630	1.1420
10	16.76	5.86	2	20	0.090	0.0	0.5	0.6878	0.2633	1.1098
11	15.44	6.71	0	20	0.140	0.0	0.5	0.7033	0.2518	1.1225
12	15.68	6.42	2	20	0.090	0.0	0.5	0.7072	0.2633	1.1122
13	16.50	5.88	2	20	0.070	0.0	0.5	0.7029	0.2633	1.1648
14	17.78	4.48	2	20	0.110	0.0	0.5	0.7241	0.2633	1.1648
15	17.66	4.79	2	20	0.170	0.0	0.5	0.6850	0.2633	1.1648
16	15.04	6.29	2	20	0.110	0.0	0.5	0.7440	0.2633	1.1122
17	15.72	6.38	2	20	0.090	0.0	0.5	0.7373	0.2633	1.1122
18	16.68	5.61	2	20	0.110	0.0	0.5	0.7230	0.2633	1.1648
19	15.64	6.66	0	20	0.100	0.0	0.5	0.7015	0.2633	1.1464
20	15.84	6.83	0	20	0.130	0.0	0.5	0.6992	0.2633	1.1122
21	16.58	5.55	2	20	0.150	0.0	0.5	0.7023	0.2633	1.1197
22	15.88	6.36	0	20	0.120	0.0	0.5	0.7423	0.2633	1.1464
23	17.30	5.28	1	20	0.180	0.0	0.5	0.7322	0.2633	1.1464
24	15.72	6.63	2	20	0.190	0.0	0.5	0.7155	0.2633	1.1648
25	16.36	6.58	0	20	0.120	0.0	0.5	0.6580	0.2633	1.1464
26	14.74	6.97	2	20	0.120	0.0	0.5	0.7105	0.2633	1.1122
27	16.74	5.39	0	20	0.110	0.0	0.5	0.7563	0.2633	1.1464
28	15.68	6.91	0	20	0.120	0.0	0.5	0.7217	0.2633	1.1464
29	17.38	4.77	0	20	0.140	0.0	0.5	0.7504	0.2633	1.1648
30	17.02	5.66	2	20	0.150	0.0	0.5	0.7362	0.2633	1.1225
31	15.80	6.14	1	20	0.070	0.0	0.5	0.7640	0.2633	1.1122
32	15.66	6.63	2	20	0.120	0.0	0.5	0.7004	0.2633	1.1648
33	15.78	6.83	0	20	0.110	0.0	0.5	0.6786	0.2633	1.1225
34	16.72	6.13	2	20	0.120	0.0	0.5	0.7198	0.2633	1.1645
35	15.40	6.59	0	20	0.100	0.0	0.5	0.7477	0.2633	1.1648
36	17.06	5.54	1	20	0.100	0.0	0.5	0.7104	0.2633	1.1648
37	17.06	5.48	0	20	0.140	0.0	0.5	0.7139	0.2633	1.1225
38	16.64	5.10	2	20	0.080	0.0	0.5	0.7460	0.2633	1.1197
39	14.84	6.95	0	20	0.090	0.0	0.5	0.7231	0.2633	1.1197
40	15.46	6.33	2	20	0.090	0.0	0.5	0.7431	0.2633	1.1225
41	17.06	4.92	2	20	0.090	0.0	0.5	0.6979	0.2633	1.1122
42	15.96	6.46	2	20	0.080	0.0	0.5	0.7169	0.2633	1.1122
43	16.32	6.34	0	20	0.160	0.0	0.5	0.7437	0.2633	1.1225
44	16.34	6.48	1	20	0.170	0.0	0.5	0.7076	0.2633	1.1420
45	16.52	6.01	0	20	0.160	0.0	0.5	0.7025	0.2633	1.1301
46	15.86	5.74	2	20	0.150	0.0	0.5	0.7267	0.2633	1.1122
47	16.72	5.85	1	20	0.090	0.0	0.5	0.7162	0.2633	1.1025
48	14.50	7.15	0	20	0.150	0.0	0.5	0.7705	0.2633	1.1420
49	17.04	5.48	2	20	0.130	0.0	0.5	0.6994	0.2633	1.1648
50	14.76	7.09	2	20	0.130	0.0	0.5	0.7209	0.2633	1.1301
