generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.88	6.64	1	18	0.380	0.0	1.0	0.7470	0.1122	1.6378
1	13.52	5.86	2	19	0.280	0.0	0.5	0.7451	0.2038	1.6319
2	14.36	5.55	1	19	0.240	0.0	0.5	0.6902	0.2038	1.6319
3	14.40	6.19	1	19	0.150	0.0	0.5	0.4913	0.1118	1.6378
4	14.68	6.40	1	19	0.180	0.0	1.0	0.4802	0.0449	1.6319
5	16.80	4.05	2	19	0.140	0.0	1.0	0.5101	0.0375	1.6319
6	15.72	5.39	2	19	0.170	0.0	1.0	0.4340	0.0476	1.3671
7	16.46	4.88	2	19	0.170	0.0	1.5	0.4301	0.0497	1.6378
8	16.94	4.51	2	19	0.130	0.0	0.5	0.4679	0.1118	1.6378
9	16.70	4.63	2	19	0.170	0.0	1.5	0.3107	0.0476	1.3671
10	17.48	3.71	2	19	0.160	0.0	1.0	0.2669	0.0287	1.3671
11	17.60	3.63	1	19	0.110	0.0	1.0	0.2734	0.0476	1.3671
12	17.78	3.37	2	19	0.140	0.0	1.0	0.2360	0.0287	1.3671
13	17.64	3.06	8	19	0.100	0.0	0.5	0.3555	0.0315	1.5675
14	16.76	5.05	2	19	0.130	0.0	1.0	0.3492	0.0769	1.6319
15	17.88	3.48	2	19	0.110	0.0	1.0	0.2728	0.0869	0.9005
16	17.58	3.38	2	19	0.060	0.0	0.5	0.3737	0.0998	1.3924
17	17.60	3.03	10	19	0.110	0.0	1.0	0.3672	0.0287	1.5675
18	17.06	4.14	1	19	0.150	0.0	1.0	0.3658	0.0769	1.5675
19	16.74	4.36	2	19	0.100	0.0	0.5	0.3592	0.0998	1.3671
20	17.92	2.12	10	19	0.140	0.0	1.0	0.3869	0.0476	1.5675
21	17.74	2.99	2	19	0.130	0.0	0.5	0.3146	0.0440	0.9005
22	16.68	4.51	2	19	0.120	0.0	1.0	0.3477	0.0287	1.6319
23	17.00	3.25	9	19	0.090	0.0	1.0	0.3789	0.0998	1.3924
24	17.50	3.31	2	19	0.120	0.0	0.5	0.3942	0.0824	1.5675
25	17.80	3.03	2	19	0.100	0.0	0.5	0.3592	0.0440	1.3671
26	17.30	3.97	2	19	0.110	0.0	0.5	0.3518	0.0476	1.3671
27	17.72	3.24	2	19	0.090	0.0	0.5	0.4137	0.0476	1.3671
28	17.12	4.13	2	19	0.110	0.0	0.5	0.3780	0.0824	1.6378
29	17.22	3.78	2	19	0.140	0.0	0.5	0.3610	0.0824	1.3671
30	17.60	3.24	2	19	0.090	0.0	0.5	0.3781	0.0998	1.5675
31	17.70	3.57	2	19	0.080	0.0	0.5	0.3462	0.0476	0.9369
32	17.80	2.66	9	19	0.140	0.0	0.5	0.3577	0.0315	1.5675
33	18.52	1.77	10	19	0.070	0.0	0.5	0.2238	0.0476	1.3653
34	17.96	2.52	9	19	0.080	0.0	0.5	0.3048	0.0769	1.3671
35	17.20	3.60	2	19	0.060	0.0	0.5	0.4138	0.0618	1.3671
36	17.74	2.57	10	19	0.020	0.0	0.5	0.4072	0.0998	1.3671
37	17.22	4.09	2	19	0.140	0.0	0.5	0.4137	0.0824	1.3924
38	16.12	5.25	1	19	0.090	0.0	0.5	0.3750	0.0440	1.3671
39	16.84	3.94	2	19	0.160	0.0	1.0	0.4532	0.0584	1.6319
40	16.32	4.42	2	19	0.110	0.0	1.0	0.3982	0.0440	1.3924
41	16.52	4.59	1	19	0.140	0.0	1.0	0.4672	0.0998	1.3671
42	17.16	4.58	1	19	0.130	0.0	1.0	0.3271	0.0824	1.3671
43	16.60	4.34	1	19	0.130	0.0	0.5	0.3704	0.0315	1.3671
44	17.00	3.75	2	19	0.160	0.0	1.0	0.4213	0.0315	1.3671
45	16.30	4.73	2	19	0.110	0.0	0.5	0.4502	0.0476	1.5675
46	16.62	4.35	1	19	0.090	0.0	0.5	0.4554	0.0440	1.3924
47	16.94	4.16	2	19	0.120	0.0	0.5	0.3805	0.0440	1.3671
48	17.10	4.31	2	19	0.130	0.0	1.0	0.2894	0.0440	1.3671
49	16.32	4.48	2	19	0.180	0.0	1.0	0.3897	0.0331	1.6319
50	17.58	3.87	1	19	0.140	0.0	1.0	0.3266	0.0476	1.3671
