generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.52	4.10	2	18	0.310	0.0	0.5	1.3777	0.0642	2.5155
1	12.48	5.53	2	18	0.310	0.0	0.5	1.2704	0.1756	2.5155
2	13.06	4.28	6	18	0.260	0.0	1.5	1.2951	0.1013	2.5155
3	13.62	4.94	2	18	0.230	0.0	1.0	1.0725	0.1756	2.2475
4	14.62	4.11	7	19	0.140	0.0	0.5	1.0020	0.1756	2.5155
5	14.10	4.30	2	19	0.140	0.0	1.0	1.0851	0.0174	2.5155
6	14.24	4.85	2	19	0.040	0.0	0.5	0.8194	0.0250	2.5138
7	14.36	5.05	1	19	0.090	0.0	0.5	0.9990	0.4172	2.3308
8	15.54	4.25	2	19	0.120	0.0	1.0	0.9456	0.1185	2.5138
9	15.26	4.41	2	19	0.100	0.0	0.5	0.9893	0.1667	2.5138
10	15.38	5.02	2	19	0.110	0.0	0.5	0.9792	0.2818	2.5155
11	16.00	3.78	9	19	0.120	0.0	0.5	1.0665	0.1003	2.5155
12	15.28	4.57	1	19	0.130	0.0	1.0	1.0410	0.0951	2.5155
13	16.10	3.79	9	19	0.080	0.0	0.5	0.8702	0.1003	2.5155
14	15.52	4.09	8	19	0.110	0.0	0.5	1.1043	0.4172	2.5155
15	15.18	4.10	8	19	0.110	0.0	0.5	1.0137	0.0957	2.5138
16	15.44	3.98	9	19	0.140	0.0	1.0	0.9973	0.0870	2.5155
17	16.46	3.61	10	19	0.130	0.0	0.5	0.8772	0.1260	2.5138
18	16.20	3.80	8	19	0.140	0.0	1.0	0.9698	0.0870	2.5155
19	14.96	4.06	9	19	0.110	0.0	0.5	1.1792	0.4172	2.3308
20	15.36	4.36	9	19	0.150	0.0	0.5	1.0947	0.4172	2.5155
21	16.02	4.09	8	19	0.090	0.0	0.5	1.0000	0.1474	2.5155
22	15.44	4.12	7	19	0.170	0.0	1.0	1.0497	0.0356	2.5155
23	16.08	3.72	9	19	0.080	0.0	0.5	0.9943	0.1815	2.5138
24	15.38	4.62	2	19	0.100	0.0	1.0	1.1151	0.4172	2.5155
25	16.86	3.56	8	19	0.050	0.0	0.5	0.9209	0.4172	2.3308
26	15.54	4.07	8	19	0.150	0.0	1.0	1.0381	0.0870	2.5138
27	15.82	4.47	2	19	0.150	0.0	0.5	1.0860	0.4172	2.5155
28	16.02	4.55	1	19	0.120	0.0	0.5	0.9037	0.1628	2.5155
29	15.14	5.41	2	19	0.130	0.0	0.5	0.9322	0.4172	2.5155
30	15.40	4.91	1	19	0.160	0.0	0.5	1.0245	0.1815	2.5155
31	16.02	4.81	1	19	0.070	0.0	0.5	0.8458	0.4172	2.5155
32	16.00	4.37	2	19	0.080	0.0	0.5	0.9135	0.4172	2.5155
33	14.52	4.38	9	19	0.120	0.0	0.5	1.1401	0.1003	2.5155
34	14.48	4.31	7	19	0.220	0.0	1.0	1.1123	0.0870	2.5155
35	15.22	4.42	7	19	0.090	0.0	0.5	1.0455	0.1628	2.5155
36	16.58	4.08	2	19	0.050	0.0	0.5	0.8774	0.4172	2.5155
37	16.82	3.96	2	19	0.090	0.0	0.5	0.8642	0.2062	2.5155
38	16.44	3.75	9	19	0.110	0.0	0.5	0.8562	0.1003	2.5155
39	15.80	4.18	8	19	0.100	0.0	0.5	0.9324	0.2062	2.3308
40	15.22	4.53	2	19	0.120	0.0	0.5	0.9038	0.1003	2.5155
41	14.90	5.01	1	19	0.140	0.0	1.0	0.9520	0.0870	2.5155
42	16.44	4.31	1	19	0.070	0.0	0.5	0.8458	0.4172	2.3308
43	15.08	4.59	2	19	0.180	0.0	1.5	1.0349	0.1003	2.5155
44	14.96	4.28	8	19	0.180	0.0	1.0	0.9757	0.0826	2.5155
45	16.36	4.09	2	19	0.070	0.0	0.5	0.8162	0.4172	2.3308
46	15.08	4.26	8	19	0.110	0.0	0.5	1.0813	0.4172	2.5155
47	14.94	4.51	4	19	0.180	0.0	0.5	1.0741	0.1003	2.5155
48	16.20	4.20	1	19	0.100	0.0	0.5	0.9489	0.4172	2.5155
49	15.36	4.26	8	19	0.150	0.0	0.5	1.0357	0.1003	2.5155
50	16.30	3.84	9	19	0.120	0.0	1.0	1.0170	0.0870	2.5155
