generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.44	4.54	2	18	0.310	0.0	0.5	1.5741	0.4648	2.8910
1	13.64	4.48	2	18	0.210	0.0	0.5	1.1943	0.3300	2.8910
2	13.96	5.38	2	18	0.220	0.0	0.5	0.8841	0.0430	2.6041
3	14.38	4.54	2	18	0.200	0.0	0.5	1.0165	0.2689	2.6041
4	14.60	4.43	2	18	0.170	0.0	0.5	0.9573	0.0430	2.8910
5	14.08	5.35	2	18	0.180	0.0	0.5	0.8563	0.1809	2.8156
6	14.30	4.42	2	18	0.160	0.0	0.5	0.9099	0.0462	2.8156
7	13.68	4.76	2	18	0.130	0.0	1.0	0.8589	0.0258	2.8156
8	13.08	5.29	2	18	0.190	0.0	1.0	0.8958	0.0430	2.8910
9	13.70	4.65	2	19	0.140	0.0	0.5	0.9058	0.0174	2.8156
10	12.06	5.15	2	19	0.170	0.0	0.5	0.9946	0.0512	2.8156
11	13.18	4.60	2	19	0.140	0.0	0.5	0.8923	0.0512	2.8910
12	13.66	4.39	2	19	0.150	0.0	0.5	0.9595	0.0512	2.8910
13	12.52	4.80	2	19	0.140	0.0	0.5	1.1236	0.0773	2.8910
14	13.24	4.53	2	19	0.180	0.0	0.5	1.0569	0.0773	2.8156
15	14.02	4.36	2	19	0.130	0.0	0.5	0.9313	0.0773	2.8910
16	14.12	4.54	2	19	0.200	0.0	0.5	1.0490	0.0512	2.8156
17	12.76	5.41	2	19	0.200	0.0	0.5	1.0633	0.0512	2.8156
18	14.06	4.59	2	19	0.150	0.0	0.5	0.9756	0.0512	2.8156
19	14.44	4.22	2	19	0.130	0.0	1.0	1.1379	0.0773	2.8156
20	13.04	5.08	2	19	0.160	0.0	0.5	1.2351	0.0512	2.8910
21	14.34	4.89	2	19	0.160	0.0	0.5	1.1843	0.0512	2.8910
22	13.16	4.95	2	19	0.170	0.0	1.0	1.2167	0.0773	2.8910
23	14.40	4.67	2	19	0.180	0.0	1.0	1.0486	0.0773	2.8910
24	14.36	4.89	2	19	0.210	0.0	0.5	0.8998	0.0512	2.4061
25	13.58	4.84	2	19	0.160	0.0	0.5	1.1553	0.0773	2.8910
26	13.78	5.00	2	19	0.160	0.0	0.5	0.8987	0.0773	2.3516
27	13.44	4.92	2	19	0.170	0.0	0.5	1.0561	0.0773	2.6041
28	14.40	4.67	2	19	0.210	0.0	0.5	0.9702	0.0512	2.8910
29	13.60	5.41	2	19	0.210	0.0	0.5	0.8828	0.0512	2.8910
30	13.54	4.96	2	19	0.170	0.0	0.5	1.1960	0.0773	2.8156
31	12.62	5.41	1	19	0.200	0.0	0.5	1.2378	0.0773	2.8156
32	12.40	4.73	2	19	0.140	0.0	0.5	1.0764	0.0773	2.8156
33	13.12	4.93	2	19	0.120	0.0	0.5	1.1566	0.0512	2.6041
34	12.86	5.15	2	19	0.150	0.0	0.5	0.9787	0.0512	2.8156
35	12.60	5.40	2	19	0.160	0.0	0.5	1.3038	0.0773	2.8156
36	13.88	4.77	2	19	0.130	0.0	0.5	0.8971	0.0773	2.8156
37	12.42	5.73	2	19	0.180	0.0	0.5	0.9341	0.0512	2.8156
38	13.58	4.84	2	19	0.200	0.0	1.0	1.0667	0.0773	2.8910
39	12.90	5.42	2	19	0.240	0.0	0.5	1.2378	0.0512	2.8910
40	11.84	5.58	1	19	0.190	0.0	0.5	1.1138	0.0512	2.8156
41	13.16	4.95	2	19	0.120	0.0	0.5	1.1404	0.0773	2.8156
42	12.86	4.43	2	19	0.180	0.0	0.5	1.2504	0.0773	2.8910
43	12.78	4.90	2	19	0.110	0.0	0.5	1.1517	0.0512	2.6041
44	12.26	5.45	2	19	0.130	0.0	0.5	1.0162	0.0773	2.8156
45	12.46	4.72	2	19	0.120	0.0	0.5	1.2638	0.0773	2.8156
46	13.32	5.93	2	19	0.100	0.0	0.5	0.8764	0.0773	2.8139
47	12.68	5.87	2	19	0.100	0.0	0.5	0.8771	0.0512	2.8910
48	11.50	5.64	1	19	0.140	0.0	0.5	0.8592	0.0773	2.6041
49	12.16	5.07	2	19	0.200	0.0	0.5	1.1031	0.0512	2.8910
50	13.68	4.69	2	19	0.180	0.0	0.5	1.0611	0.0512	2.8156
