generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.10	7.14	1	19	0.380	0.0	0.5	0.7505	0.3525	1.3903
1	13.76	6.32	1	19	0.320	0.0	1.0	0.7232	0.0817	1.3903
2	14.34	5.46	1	19	0.230	0.0	1.0	0.5586	0.2346	1.1824
3	13.68	6.23	1	19	0.160	0.0	1.0	0.5025	0.2501	1.1824
4	15.46	5.51	1	19	0.090	0.0	0.5	0.5416	0.2346	1.1067
5	17.02	3.74	2	19	0.050	0.0	0.5	0.5212	0.2346	1.3903
6	17.28	3.84	2	19	0.050	0.0	0.5	0.4973	0.2346	1.3903
7	16.40	4.64	1	19	0.150	0.0	1.0	0.5056	0.1088	1.3903
8	16.62	3.89	2	19	0.110	0.0	1.0	0.4388	0.1217	1.3903
9	16.12	4.55	2	19	0.140	0.0	1.0	0.5195	0.1720	1.3903
10	16.56	3.98	1	19	0.180	0.0	1.0	0.5006	0.1688	1.3903
11	17.20	3.36	6	19	0.130	0.0	1.0	0.4843	0.0485	1.3903
12	16.00	4.92	2	19	0.140	0.0	0.5	0.5572	0.1460	1.3903
13	15.48	5.19	2	19	0.160	0.0	0.5	0.5318	0.1439	1.3903
14	15.78	5.05	2	19	0.160	0.0	1.0	0.5367	0.1275	1.3903
15	16.26	4.89	2	19	0.110	0.0	1.5	0.4689	0.0335	1.3903
16	16.80	4.40	1	19	0.080	0.0	0.5	0.4901	0.1275	1.3903
17	16.08	4.94	2	19	0.150	0.0	0.5	0.4792	0.1275	1.3903
18	15.82	4.93	2	19	0.220	0.0	1.0	0.5152	0.1275	1.3903
19	16.92	3.68	2	19	0.160	0.0	1.0	0.4723	0.1275	1.3903
20	16.08	4.49	2	19	0.130	0.0	1.0	0.4844	0.0864	0.8952
21	15.64	5.87	2	19	0.160	0.0	0.5	0.5119	0.1088	1.1824
22	15.58	5.31	2	19	0.110	0.0	0.5	0.4026	0.1275	1.0658
23	15.98	5.55	1	19	0.180	0.0	1.0	0.5441	0.1236	1.3903
24	15.96	5.32	1	19	0.150	0.0	0.5	0.5506	0.1275	1.3903
25	15.94	5.58	1	19	0.140	0.0	0.5	0.5771	0.1275	1.1824
26	16.50	4.93	1	19	0.110	0.0	0.5	0.5467	0.1275	1.3903
27	15.44	6.00	1	19	0.100	0.0	0.5	0.4842	0.1275	1.1137
28	14.94	6.42	1	19	0.130	0.0	0.5	0.4749	0.0485	0.9742
29	16.44	5.33	2	19	0.150	0.0	1.0	0.5078	0.1275	1.3903
30	17.62	3.05	2	19	0.110	0.0	0.5	0.5181	0.1275	1.0658
31	17.08	4.03	2	19	0.120	0.0	1.0	0.4800	0.1152	0.9742
32	16.20	5.36	1	19	0.100	0.0	0.5	0.5136	0.1275	1.1137
33	16.50	4.91	1	19	0.160	0.0	1.0	0.4983	0.1275	0.9742
34	17.42	3.37	2	19	0.080	0.0	0.5	0.4566	0.1275	1.1137
35	16.42	4.89	1	19	0.140	0.0	0.5	0.4985	0.1275	0.9742
36	15.86	5.91	1	19	0.090	0.0	0.5	0.4218	0.1275	0.9742
37	15.58	5.93	1	19	0.130	0.0	0.5	0.5003	0.1275	0.8952
38	17.68	2.87	7	19	0.100	0.0	1.0	0.4621	0.1152	0.9742
39	17.32	3.69	1	19	0.120	0.0	1.0	0.5301	0.0403	0.9742
40	16.52	5.10	1	19	0.140	0.0	1.0	0.4855	0.0403	0.9742
41	17.30	3.84	1	19	0.080	0.0	0.5	0.4973	0.1275	1.0658
42	17.14	4.01	1	19	0.200	0.0	1.0	0.5781	0.0403	1.1137
43	16.48	4.92	1	19	0.100	0.0	0.5	0.4891	0.1275	1.3903
44	16.54	4.64	2	19	0.130	0.0	0.5	0.5482	0.1275	1.3903
45	16.16	5.13	2	19	0.120	0.0	0.5	0.5001	0.1275	0.9742
46	17.66	3.34	2	19	0.150	0.0	1.0	0.4502	0.0774	1.1824
47	16.44	4.66	2	19	0.120	0.0	0.5	0.5177	0.1275	1.1137
48	17.48	3.85	1	19	0.090	0.0	0.5	0.4636	0.1275	0.9742
49	17.54	2.84	10	19	0.110	0.0	0.5	0.4154	0.1275	0.9742
50	17.36	3.79	2	19	0.080	0.0	0.5	0.4976	0.1275	1.1824
