generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.66	3.78	1	19	0.250	0.0	0.5	1.2936	0.0107	2.5155
1	13.54	4.16	2	19	0.290	0.0	0.5	1.3513	0.4172	2.5155
2	13.90	4.53	2	19	0.280	0.0	1.5	1.1834	0.1203	2.5155
3	15.28	4.11	2	19	0.180	0.0	1.0	0.8731	0.0204	2.3169
4	16.46	3.49	2	19	0.130	0.0	0.5	0.7692	0.1651	1.2138
5	15.76	4.26	1	19	0.130	0.0	0.5	0.9758	0.1738	2.5155
6	15.58	4.72	2	19	0.160	0.0	1.0	0.9789	0.4172	2.5301
7	14.72	4.96	2	19	0.130	0.0	1.0	0.9505	0.4172	2.5155
8	15.06	4.88	2	19	0.160	0.0	0.5	0.9525	0.0204	2.0693
9	16.24	3.84	9	19	0.110	0.0	0.5	0.9288	0.4172	2.3497
10	15.70	4.49	2	19	0.140	0.0	1.0	0.7828	0.2192	2.7163
11	15.42	4.51	2	19	0.140	0.0	1.0	0.7969	0.4172	2.5155
12	14.38	4.79	2	19	0.180	0.0	0.5	0.7553	0.0204	2.5155
13	14.40	4.89	2	19	0.140	0.0	0.5	0.7831	0.1651	2.5155
14	14.40	5.30	1	19	0.170	0.0	1.0	0.7844	0.0204	2.5155
15	14.32	4.94	2	19	0.170	0.0	1.0	0.7511	0.0217	2.2475
16	12.10	5.54	2	19	0.190	0.0	0.5	0.7335	0.0570	2.3497
17	14.32	5.29	2	19	0.250	0.0	1.5	0.6464	0.0204	2.3497
18	13.24	5.58	2	19	0.180	0.0	0.5	0.7560	0.0204	2.3308
19	13.76	5.24	2	19	0.200	0.0	1.0	0.6605	0.0204	2.1515
20	13.26	5.55	2	19	0.170	0.0	1.0	0.7750	0.0204	2.3497
21	12.70	5.57	2	19	0.200	0.0	1.0	0.7766	0.0204	2.5155
22	13.38	5.38	2	19	0.200	0.0	1.0	0.6498	0.0204	1.9009
23	12.90	5.26	2	19	0.210	0.0	1.0	0.6756	0.0204	2.3308
24	13.06	5.32	2	19	0.160	0.0	1.0	0.7118	0.0327	2.5155
25	13.00	5.74	2	19	0.180	0.0	0.5	0.6952	0.1815	2.5155
26	12.22	5.92	2	19	0.190	0.0	0.5	0.7381	0.0204	2.2329
27	11.98	5.45	1	19	0.180	0.0	0.5	0.8522	0.0204	2.5155
28	12.96	5.55	1	19	0.240	0.0	1.5	0.9312	0.0204	2.7163
29	12.72	5.33	2	19	0.200	0.0	0.5	0.8297	0.0204	2.5155
30	12.56	5.86	2	19	0.210	0.0	1.0	0.6483	0.0204	2.3497
31	11.16	6.31	2	19	0.290	0.0	1.0	0.8733	0.0204	2.5155
32	12.56	6.11	2	19	0.240	0.0	1.0	0.7361	0.0204	2.5301
33	12.68	5.88	2	19	0.190	0.0	1.0	0.7979	0.0204	2.5155
34	12.82	6.12	1	19	0.180	0.0	0.5	0.6874	0.0204	2.5155
35	12.80	5.62	2	19	0.190	0.0	0.5	0.6878	0.0204	2.3308
36	12.82	5.63	1	19	0.190	0.0	0.5	0.8099	0.0204	2.3497
37	13.04	5.68	2	19	0.180	0.0	1.0	0.7977	0.0204	2.5155
38	14.20	5.54	2	19	0.210	0.0	0.5	0.6974	0.0204	2.3497
39	13.42	5.76	2	19	0.290	0.0	1.0	0.8163	0.0204	2.7163
40	13.76	5.00	2	19	0.220	0.0	1.0	0.7303	0.0204	2.3308
41	12.56	6.04	2	19	0.290	0.0	0.5	0.8425	0.0204	2.5155
42	13.70	5.57	2	19	0.220	0.0	1.0	0.7904	0.0204	2.5155
43	14.40	4.94	1	19	0.140	0.0	0.5	0.6689	0.0204	2.3308
44	12.58	5.62	2	19	0.210	0.0	1.5	0.7697	0.1123	2.3308
45	13.68	5.78	2	19	0.210	0.0	1.0	0.8402	0.2097	2.3308
46	13.72	5.04	2	19	0.280	0.0	1.5	0.7627	0.0204	2.3497
47	13.10	5.79	2	19	0.210	0.0	0.5	0.8316	0.0204	2.5138
48	14.38	4.86	2	19	0.190	0.0	1.0	0.8287	0.1260	2.7163
49	13.30	5.55	1	19	0.220	0.0	1.0	0.6923	0.0204	2.5155
50	12.64	5.68	1	19	0.120	0.0	0.5	0.7466	0.0204	2.5155
