generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.24	6.71	0	20	0.300	0.0	0.5	0.7262	0.2393	1.4764
1	13.48	6.75	0	20	0.270	0.0	0.5	0.7360	0.1889	1.4587
2	15.10	7.42	0	20	0.190	0.0	0.5	0.6437	0.1456	1.4544
3	15.90	6.60	0	20	0.200	0.0	1.0	0.6943	0.1500	1.4764
4	16.80	5.91	0	20	0.190	0.0	0.5	0.6472	0.1881	1.4764
5	16.14	5.86	1	20	0.230	0.0	1.0	0.5722	0.1419	1.4293
6	17.22	5.86	0	20	0.130	0.0	0.5	0.5951	0.2470	1.4764
7	18.08	4.31	1	20	0.100	0.0	0.5	0.5342	0.2167	0.9914
8	16.32	6.10	0	20	0.200	0.0	1.0	0.5639	0.2470	1.4345
9	14.70	7.22	0	20	0.140	0.0	0.5	0.5462	0.1889	0.9914
10	15.78	6.47	1	20	0.160	0.0	0.5	0.5442	0.1401	0.9914
11	16.08	6.73	1	20	0.120	0.0	0.5	0.6173	0.2345	1.4587
12	17.16	4.96	1	20	0.160	0.0	1.0	0.5568	0.0426	1.4587
13	18.52	3.45	1	20	0.110	0.0	1.0	0.5588	0.1997	0.9997
14	18.16	3.72	0	20	0.150	0.0	1.0	0.5663	0.2387	1.0021
15	18.24	3.91	1	20	0.150	0.0	1.0	0.5484	0.1151	1.4345
16	17.58	5.23	0	20	0.180	0.0	1.0	0.5344	0.2144	1.4345
17	18.30	4.24	1	20	0.140	0.0	0.5	0.5367	0.2345	1.4345
18	19.06	2.21	10	20	0.220	0.0	1.0	0.5252	0.2144	1.4764
19	19.32	1.50	10	20	0.130	0.0	1.0	0.5481	0.1456	0.9997
20	19.20	2.08	10	20	0.130	0.0	1.0	0.5895	0.0426	1.4293
21	17.90	4.61	0	20	0.200	0.0	1.0	0.5046	0.0877	0.9914
22	19.18	1.94	10	20	0.250	0.0	1.5	0.4951	0.0237	0.9997
23	19.02	3.25	0	20	0.130	0.0	1.5	0.4776	0.0426	1.0021
24	19.14	2.02	10	20	0.120	0.0	1.5	0.5639	0.1456	1.4764
25	18.94	2.67	10	20	0.140	0.0	1.0	0.5448	0.1456	1.4293
26	18.48	3.45	1	20	0.110	0.0	1.0	0.5476	0.0868	1.4764
27	19.32	1.80	10	20	0.170	0.0	1.0	0.5604	0.0768	1.4764
28	18.10	4.20	1	20	0.150	0.0	1.0	0.5979	0.1456	1.0021
29	18.80	3.39	1	20	0.090	0.0	1.0	0.6051	0.1456	1.4764
30	17.86	4.48	1	20	0.220	0.0	1.0	0.5352	0.0812	1.4764
31	17.14	4.58	1	20	0.100	0.0	0.5	0.5665	0.1456	1.4764
32	17.70	4.83	0	20	0.120	0.0	1.0	0.5652	0.0768	1.4293
33	17.16	5.95	0	20	0.140	0.0	1.0	0.5929	0.1456	1.4764
34	18.90	2.68	10	20	0.070	0.0	1.0	0.5190	0.0694	1.4764
35	18.54	3.30	10	20	0.150	0.0	1.5	0.5180	0.1456	1.0021
36	18.62	3.22	10	20	0.100	0.0	0.5	0.5368	0.1456	1.4764
37	17.44	5.17	1	20	0.170	0.0	1.0	0.5751	0.1456	1.4764
38	18.60	3.18	10	20	0.100	0.0	1.0	0.5408	0.1456	1.4764
39	18.86	2.97	10	20	0.140	0.0	1.0	0.5177	0.1456	1.4764
40	18.56	3.98	1	20	0.140	0.0	1.0	0.4668	0.1456	1.4345
41	18.84	2.74	10	20	0.170	0.0	1.0	0.5493	0.0768	1.4764
42	18.24	4.13	0	20	0.140	0.0	1.0	0.5404	0.1456	1.4764
43	18.56	3.25	10	20	0.140	0.0	1.0	0.5287	0.1456	1.4764
44	18.96	2.61	10	20	0.130	0.0	1.0	0.5657	0.1456	1.4764
45	18.18	4.41	0	20	0.120	0.0	0.5	0.6372	0.1456	1.4764
46	18.40	4.26	1	20	0.090	0.0	1.0	0.5869	0.1456	1.4764
47	19.20	2.29	10	20	0.110	0.0	1.0	0.6231	0.1456	1.4764
48	18.64	2.98	10	20	0.120	0.0	1.0	0.4965	0.1456	1.4764
49	18.48	3.76	1	20	0.170	0.0	1.5	0.5580	0.1456	1.4764
50	19.68	1.42	10	20	0.100	0.0	1.0	0.5532	0.1456	1.4764
