generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.20	3.87	2	18	0.390	0.0	1.0	1.6433	0.1359	2.9969
1	12.76	4.82	2	18	0.360	0.0	1.0	1.2019	0.1359	2.8910
2	14.72	4.64	2	18	0.340	0.0	0.5	1.1270	0.7090	2.8910
3	14.82	4.84	2	18	0.320	0.0	0.5	1.0161	0.5610	2.8156
4	14.40	4.17	2	18	0.240	0.0	0.5	1.1818	0.5689	2.8910
5	14.88	4.28	2	18	0.280	0.0	1.0	1.2226	0.3048	2.8910
6	15.80	3.62	7	18	0.140	0.0	0.5	0.9671	0.3048	2.8156
7	15.10	4.30	2	18	0.120	0.0	0.5	1.0445	0.2141	2.8156
8	15.30	3.96	2	18	0.160	0.0	0.5	0.9741	0.0788	2.6041
9	15.50	3.89	7	18	0.140	0.0	0.5	0.9905	0.3048	2.6041
10	15.06	4.27	2	18	0.150	0.0	0.5	1.0202	0.1177	2.6041
11	15.70	3.81	7	18	0.130	0.0	0.5	0.8655	0.1177	2.6041
12	15.48	3.71	7	18	0.150	0.0	0.5	0.9954	0.1177	2.8156
13	14.74	4.66	7	18	0.070	0.0	1.0	0.8058	0.2141	2.6041
14	16.62	3.60	2	18	0.090	0.0	1.0	0.5625	0.1221	1.0124
15	13.90	4.90	2	18	0.130	0.0	0.5	0.7942	0.1932	2.6041
16	15.28	4.18	7	18	0.110	0.0	0.5	0.7193	0.1932	2.6041
17	14.88	4.28	7	18	0.090	0.0	1.0	0.7070	0.0917	2.8910
18	15.00	4.27	8	18	0.120	0.0	1.0	0.7627	0.1177	2.6041
19	14.60	4.74	1	18	0.130	0.0	0.5	0.7890	0.1177	2.8910
20	14.96	4.74	2	18	0.130	0.0	0.5	0.8338	0.2141	2.8910
21	15.04	4.70	2	18	0.100	0.0	0.5	0.7396	0.2537	2.6041
22	14.94	4.31	7	18	0.070	0.0	0.5	0.8065	0.2141	2.6041
23	14.66	4.45	7	18	0.150	0.0	1.5	0.7007	0.0323	2.6041
24	15.04	4.42	2	18	0.230	0.0	1.5	0.7761	0.0256	2.8156
25	14.34	4.57	7	18	0.190	0.0	1.5	0.6408	0.1221	2.6041
26	14.80	4.67	2	18	0.180	0.0	1.0	0.6954	0.1177	2.6041
27	14.34	4.55	7	18	0.210	0.0	1.5	0.8058	0.0225	3.0386
28	15.42	4.20	7	18	0.110	0.0	1.0	0.7296	0.2141	2.6041
29	15.42	4.29	7	18	0.120	0.0	1.0	0.6914	0.1177	2.6041
30	14.50	5.06	2	18	0.150	0.0	1.0	0.6832	0.0502	2.6041
31	15.66	3.99	7	18	0.150	0.0	1.0	0.6426	0.1385	2.6041
32	14.56	4.95	2	18	0.140	0.0	1.5	0.6756	0.2106	2.1512
33	15.68	3.98	8	19	0.140	0.0	0.5	0.6820	0.1282	2.6041
34	15.10	4.62	1	19	0.160	0.0	1.5	0.6996	0.0767	2.6041
35	13.74	5.48	2	19	0.170	0.0	0.5	0.7926	0.1932	2.6041
36	14.72	4.87	2	19	0.140	0.0	0.5	0.7050	0.2141	2.8156
37	13.36	4.92	2	19	0.180	0.0	1.5	0.6713	0.0907	2.6041
38	14.96	4.80	1	19	0.160	0.0	1.0	0.7143	0.1628	2.5966
39	13.20	5.32	2	19	0.160	0.0	1.0	0.6719	0.1628	2.6041
40	14.40	4.61	7	19	0.130	0.0	1.0	0.7721	0.1628	2.5420
41	14.10	4.82	2	19	0.180	0.0	1.0	0.7622	0.1628	2.8156
42	12.44	5.53	2	19	0.180	0.0	1.0	0.8336	0.0754	2.8910
43	13.44	5.07	1	19	0.170	0.0	1.0	0.6807	0.1628	2.6041
44	13.72	5.61	1	19	0.180	0.0	1.0	0.6886	0.1282	2.6041
45	12.82	6.02	1	19	0.180	0.0	0.5	0.8400	0.1939	2.8910
46	13.22	5.67	2	19	0.210	0.0	1.5	0.8108	0.1628	2.6041
47	12.72	5.71	1	19	0.190	0.0	1.5	0.7619	0.1177	2.6041
48	12.76	5.21	2	19	0.260	0.0	1.5	0.9825	0.1282	2.6041
49	14.38	5.47	1	19	0.220	0.0	1.0	0.9376	0.0753	2.6041
50	12.90	5.61	2	19	0.190	0.0	0.5	1.0175	0.2802	2.6041
