generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.44	7.41	0	20	0.360	0.0	0.5	0.8155	0.1456	1.4764
1	14.36	6.90	0	20	0.350	0.0	0.5	0.7271	0.1340	1.4764
2	16.38	5.46	1	20	0.240	0.0	1.0	0.6475	0.1456	1.4764
3	13.40	7.88	0	20	0.150	0.0	0.5	0.6340	0.1456	1.4764
4	15.56	6.79	0	20	0.180	0.0	1.0	0.6574	0.1131	1.4764
5	14.90	6.62	0	20	0.190	0.0	0.5	0.6306	0.2143	1.4764
6	15.12	6.55	0	20	0.160	0.0	0.5	0.6248	0.2143	1.4764
7	14.58	6.84	0	20	0.100	0.0	0.5	0.5268	0.2143	1.4764
8	14.24	7.70	1	20	0.200	0.0	0.5	0.6401	0.2143	1.4764
9	13.58	7.63	0	20	0.140	0.0	1.0	0.5892	0.0868	1.4764
10	13.64	7.28	0	20	0.160	0.0	1.0	0.5669	0.1456	1.4764
11	15.24	6.90	0	20	0.140	0.0	0.5	0.6372	0.1456	1.4764
12	15.78	6.87	0	20	0.120	0.0	0.5	0.6423	0.1456	1.4764
13	13.48	7.88	0	20	0.130	0.0	0.5	0.5516	0.1456	1.4764
14	12.18	7.69	0	20	0.190	0.0	0.5	0.6524	0.0734	1.4764
15	11.26	8.67	0	20	0.180	0.0	0.5	0.5835	0.1456	1.4764
16	14.16	7.63	0	20	0.160	0.0	0.5	0.5445	0.1456	1.4764
17	14.30	7.35	1	20	0.180	0.0	0.5	0.6330	0.1456	1.4764
18	15.92	7.01	0	20	0.190	0.0	0.5	0.6931	0.1456	1.4764
19	16.34	6.70	0	20	0.180	0.0	1.5	0.5776	0.0207	1.4764
20	18.22	3.26	10	20	0.180	0.0	1.0	0.5676	0.1456	1.4764
21	17.06	5.61	0	20	0.160	0.0	1.0	0.6182	0.0868	1.4764
22	17.80	4.85	0	20	0.110	0.0	0.5	0.5364	0.1456	1.4764
23	18.70	3.44	1	20	0.120	0.0	0.5	0.5951	0.1456	1.4764
24	17.98	4.60	1	20	0.110	0.0	0.5	0.5404	0.1456	1.4587
25	18.28	3.36	9	20	0.120	0.0	0.5	0.5244	0.1456	1.4764
26	17.66	3.67	10	20	0.170	0.0	1.0	0.6263	0.1456	1.4764
27	17.88	4.68	0	20	0.180	0.0	1.5	0.4749	0.0920	1.0021
28	17.88	4.54	1	20	0.080	0.0	0.5	0.5623	0.1456	1.4764
29	18.60	3.68	1	20	0.090	0.0	1.0	0.5534	0.1456	1.4764
30	17.86	4.63	0	20	0.100	0.0	0.5	0.5945	0.1456	1.4602
31	18.44	4.06	1	20	0.100	0.0	1.0	0.6098	0.1456	1.4764
32	17.84	4.47	1	20	0.130	0.0	1.0	0.5278	0.1456	1.4764
33	18.88	2.45	10	20	0.120	0.0	0.5	0.6136	0.1456	1.4764
34	18.82	2.78	10	20	0.100	0.0	1.0	0.6476	0.1456	1.4764
35	18.24	3.86	1	20	0.070	0.0	0.5	0.5854	0.1456	1.4764
36	19.20	2.20	10	20	0.100	0.0	0.5	0.5225	0.1456	1.4587
37	17.38	5.73	1	20	0.130	0.0	1.0	0.5970	0.1456	1.4764
38	17.92	4.55	1	20	0.160	0.0	0.5	0.6602	0.1456	1.4764
39	16.54	6.07	1	20	0.180	0.0	0.5	0.6187	0.1456	1.4764
40	18.84	3.15	1	20	0.150	0.0	1.0	0.6066	0.0410	1.4764
41	19.06	2.95	1	20	0.100	0.0	0.5	0.5797	0.1456	1.4764
42	18.38	4.38	1	20	0.140	0.0	1.0	0.4834	0.0713	1.4345
43	19.16	1.93	10	20	0.080	0.0	0.5	0.5465	0.1456	1.4764
44	17.42	4.86	1	20	0.130	0.0	0.5	0.6255	0.1456	1.4764
45	17.56	5.36	1	20	0.140	0.0	0.5	0.6022	0.1456	1.4764
46	17.88	4.06	1	20	0.150	0.0	1.0	0.5134	0.0915	1.4602
47	17.74	4.89	1	20	0.120	0.0	0.5	0.5909	0.1456	1.4764
48	18.02	4.33	0	20	0.090	0.0	0.5	0.4965	0.1456	1.4602
49	18.44	3.64	1	20	0.130	0.0	0.5	0.5422	0.1456	1.4764
50	17.84	4.61	1	20	0.150	0.0	0.5	0.5541	0.1456	1.4764
