generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.42	7.06	1	20	0.330	0.0	1.5	0.8707	0.2328	1.1648
1	12.14	7.59	0	20	0.210	0.0	0.5	0.8404	0.2633	1.1648
2	15.00	6.56	0	20	0.270	0.0	0.5	0.8141	0.3350	1.1301
3	14.54	7.25	0	20	0.270	0.0	0.5	0.8167	0.3350	1.1648
4	15.56	6.93	0	20	0.200	0.0	0.5	0.8164	0.2633	1.1648
5	15.24	6.45	2	20	0.220	0.0	0.5	0.8276	0.2518	1.1225
6	14.68	7.06	0	20	0.150	0.0	1.0	0.7787	0.2245	1.1648
7	15.30	6.48	0	20	0.140	0.0	0.5	0.7753	0.2630	1.1301
8	14.32	6.98	2	20	0.140	0.0	1.0	0.7989	0.3592	1.1685
9	15.02	7.01	1	20	0.130	0.0	0.5	0.7492	0.3350	1.1648
10	14.60	7.19	0	20	0.160	0.0	1.0	0.7098	0.3296	1.1420
11	16.04	6.16	0	20	0.120	0.0	0.5	0.7343	0.4332	1.1685
12	13.74	7.66	1	20	0.160	0.0	0.5	0.7648	0.3350	1.1420
13	14.20	6.92	1	20	0.170	0.0	0.5	0.8300	0.3592	1.1648
14	14.08	7.35	1	20	0.110	0.0	0.5	0.7916	0.3350	1.1648
15	15.46	6.78	0	20	0.120	0.0	0.5	0.7202	0.3592	1.1645
16	14.16	7.80	1	20	0.110	0.0	1.0	0.6086	0.1955	1.0726
17	16.22	6.74	0	20	0.080	0.0	0.5	0.6578	0.0925	1.1648
18	15.38	7.00	1	20	0.130	0.0	0.5	0.6709	0.2630	1.1645
19	16.48	6.10	2	20	0.120	0.0	0.5	0.7184	0.2630	1.1648
20	15.76	7.08	2	20	0.160	0.0	1.0	0.6597	0.2633	1.1100
21	13.70	7.81	0	20	0.110	0.0	0.5	0.6773	0.2633	1.1648
22	16.38	6.42	2	20	0.120	0.0	0.5	0.6833	0.2633	1.1071
23	16.76	6.48	2	20	0.130	0.0	0.5	0.6351	0.0916	1.1225
24	16.34	6.68	1	20	0.090	0.0	1.0	0.6346	0.2630	1.1648
25	16.74	5.90	2	20	0.150	0.0	1.0	0.6863	0.2630	1.1648
26	16.26	6.82	0	20	0.080	0.0	1.0	0.6197	0.2633	1.1464
27	16.24	6.88	1	20	0.120	0.0	0.5	0.5755	0.2633	1.1648
28	17.08	6.43	1	20	0.140	0.0	1.0	0.5317	0.2633	1.1464
29	15.84	7.06	2	20	0.110	0.0	1.0	0.6248	0.0916	1.1648
30	17.68	5.81	2	20	0.110	0.0	1.0	0.5787	0.2633	1.1225
31	18.38	4.95	0	20	0.090	0.0	0.5	0.5774	0.2633	1.0760
32	18.24	4.99	0	20	0.060	0.0	0.5	0.5557	0.2633	1.1648
33	18.48	4.41	0	20	0.100	0.0	1.0	0.5824	0.1781	1.1464
34	18.10	4.94	2	20	0.060	0.0	0.5	0.5741	0.2633	1.0849
35	17.28	6.19	2	20	0.110	0.0	0.5	0.6261	0.2536	1.1648
36	18.78	4.28	0	20	0.130	0.0	1.0	0.5538	0.2633	1.0849
37	18.74	4.08	1	20	0.120	0.0	1.0	0.5480	0.2633	1.0939
38	18.14	5.11	0	20	0.120	0.0	1.0	0.5517	0.0916	1.0939
39	17.96	5.09	1	20	0.100	0.0	0.5	0.5730	0.2633	1.1122
40	17.86	5.46	1	20	0.060	0.0	0.5	0.5646	0.2633	1.0849
41	17.16	6.22	0	20	0.080	0.0	0.5	0.5537	0.2633	1.0760
42	18.58	4.44	2	20	0.080	0.0	0.5	0.5587	0.2633	1.0257
43	18.78	3.66	2	20	0.070	0.0	1.0	0.6055	0.2633	1.1464
44	17.68	5.61	0	20	0.130	0.0	0.5	0.5993	0.2633	1.0869
45	18.92	3.57	2	20	0.090	0.0	1.0	0.5760	0.2633	1.1645
46	17.26	6.05	0	20	0.160	0.0	1.0	0.5830	0.2633	1.1153
47	18.64	4.26	2	20	0.100	0.0	1.0	0.5752	0.2633	1.1645
48	19.56	1.61	12	20	0.050	0.0	0.5	0.5494	0.2633	1.1225
49	18.98	3.67	2	20	0.080	0.0	1.0	0.5491	0.2633	1.0869
50	18.80	4.43	0	20	0.070	0.0	0.5	0.5278	0.2633	1.0849
