generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.00	3.29	4	18	0.340	0.0	1.0	1.5969	0.0217	2.7163
1	11.96	4.15	2	19	0.270	0.0	0.5	1.2472	0.0217	2.5155
2	13.42	4.95	2	19	0.280	0.0	0.5	1.2837	0.1013	2.3497
3	14.76	4.03	7	19	0.250	0.0	0.5	1.2362	0.1013	2.3497
4	15.16	4.55	2	19	0.230	0.0	1.0	1.0930	0.1013	2.5138
5	14.18	4.38	7	19	0.140	0.0	0.5	1.1733	0.1013	2.3497
6	14.12	4.96	2	19	0.140	0.0	0.5	1.1715	0.5790	2.5155
7	15.80	4.32	2	19	0.130	0.0	0.5	1.0646	0.5120	2.5155
8	15.76	4.36	1	19	0.090	0.0	0.5	1.0742	0.5699	2.5155
9	15.46	4.21	7	19	0.170	0.0	1.5	1.0129	0.1756	2.7163
10	15.40	3.98	9	19	0.180	0.0	1.0	0.9408	0.0287	2.5155
11	16.54	3.90	6	19	0.110	0.0	1.0	0.8698	0.1815	2.3497
12	16.16	4.53	1	19	0.130	0.0	0.5	0.9099	0.1815	2.5155
13	16.08	4.27	1	19	0.150	0.0	0.5	0.9439	0.5790	2.1515
14	16.42	3.67	9	19	0.140	0.0	0.5	0.8428	0.5762	2.5155
15	16.64	3.96	1	19	0.140	0.0	1.0	0.8180	0.0909	2.3220
16	17.10	3.27	8	19	0.110	0.0	0.5	0.8505	0.5253	2.1306
17	16.70	3.57	9	19	0.190	0.0	1.5	0.8091	0.0909	2.2329
18	14.52	5.46	2	19	0.200	0.0	1.5	0.8287	0.1895	2.3220
19	16.38	4.17	2	19	0.150	0.0	0.5	0.9169	0.5790	2.2329
20	15.86	4.30	2	19	0.150	0.0	0.5	0.8803	0.1815	2.0693
21	16.70	3.69	9	19	0.140	0.0	0.5	0.8935	0.5790	2.3308
22	16.80	3.62	9	19	0.140	0.0	0.5	0.8852	0.4181	2.2329
23	17.00	3.49	9	19	0.110	0.0	0.5	0.8111	0.4847	2.3220
24	17.16	3.75	2	19	0.210	0.0	1.5	0.7458	0.0909	2.5155
25	15.94	4.95	1	19	0.140	0.0	0.5	0.7743	0.1003	2.1515
26	16.86	3.87	2	19	0.130	0.0	1.5	0.8020	0.1264	2.0244
27	16.68	3.50	9	19	0.140	0.0	0.5	0.8530	0.1003	2.3308
28	16.28	3.93	9	19	0.150	0.0	1.5	0.8681	0.0909	2.3308
29	16.04	4.20	2	19	0.120	0.0	0.5	0.8778	0.1536	2.3497
30	15.78	4.38	2	19	0.200	0.0	1.5	0.8741	0.1264	2.2475
31	15.60	4.89	2	19	0.110	0.0	0.5	0.8982	0.4172	2.3497
32	14.98	4.95	1	19	0.200	0.0	1.0	0.7973	0.0909	2.5155
33	16.52	3.74	9	19	0.110	0.0	0.5	0.8700	0.1003	2.5155
34	15.02	4.38	7	19	0.140	0.0	0.5	1.1071	0.4172	2.5155
35	15.48	4.81	2	19	0.090	0.0	0.5	0.9312	0.4172	2.5155
36	14.56	4.92	1	19	0.080	0.0	0.5	0.8762	0.4172	2.5155
37	15.28	4.40	7	19	0.200	0.0	1.5	1.0027	0.1002	2.5155
38	14.62	4.26	9	19	0.210	0.0	1.0	0.9949	0.1002	2.5155
39	16.14	3.82	9	19	0.120	0.0	0.5	0.7689	0.0957	2.3308
40	16.30	3.74	9	19	0.120	0.0	0.5	0.9050	0.0991	2.5155
41	15.18	4.51	2	19	0.090	0.0	0.5	0.8353	0.4172	2.5155
42	14.76	5.14	1	19	0.110	0.0	0.5	0.9090	0.3747	2.5155
43	14.46	4.77	2	19	0.130	0.0	0.5	0.8873	0.0957	2.5155
44	15.34	4.79	1	19	0.110	0.0	1.0	0.7724	0.0204	2.7163
45	14.88	4.46	9	19	0.110	0.0	1.0	0.9173	0.4172	2.5155
46	15.36	4.96	2	19	0.150	0.0	0.5	0.8719	0.0204	2.5155
47	15.70	4.63	2	19	0.140	0.0	1.5	1.0041	0.1166	2.5155
48	15.26	4.37	9	19	0.090	0.0	0.5	0.8210	0.1002	2.5155
49	15.24	4.59	2	19	0.090	0.0	0.5	0.8608	0.0570	2.5155
50	15.54	4.47	4	19	0.140	0.0	1.0	0.7943	0.0909	2.5155
