generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.52	6.97	1	19	0.400	0.0	1.0	0.6002	0.1447	0.8113
1	14.66	4.91	1	19	0.370	0.0	0.5	0.6845	0.1822	0.8113
2	15.64	5.48	1	19	0.260	0.0	1.0	0.6787	0.1271	0.8113
3	15.08	5.88	2	19	0.160	0.0	0.5	0.6495	0.1271	0.8113
4	13.64	6.99	1	19	0.110	0.0	0.5	0.6586	0.2996	0.8113
5	16.30	5.56	2	19	0.090	0.0	0.5	0.6494	0.2996	0.8113
6	15.14	5.84	1	19	0.170	0.0	1.0	0.5804	0.1938	0.8113
7	16.94	4.22	1	19	0.130	0.0	1.0	0.5988	0.1362	0.8113
8	15.82	5.81	1	19	0.100	0.0	1.0	0.6090	0.2200	0.8096
9	16.36	5.02	1	19	0.140	0.0	0.5	0.5970	0.2200	0.8096
10	16.26	5.06	1	19	0.100	0.0	0.5	0.5610	0.2200	0.8095
11	16.80	4.69	1	19	0.130	0.0	1.0	0.5393	0.2200	0.8096
12	15.56	6.53	1	19	0.190	0.0	1.0	0.5802	0.2200	0.8113
13	16.14	5.64	1	19	0.150	0.0	1.0	0.5761	0.2182	0.8090
14	16.72	4.73	2	19	0.140	0.0	1.0	0.5669	0.2182	0.8111
15	15.98	5.79	1	19	0.150	0.0	0.5	0.5382	0.1362	0.8095
16	16.38	5.75	1	19	0.180	0.0	1.0	0.5471	0.2182	0.8090
17	16.82	5.09	1	19	0.170	0.0	0.5	0.5549	0.2200	0.8090
18	16.46	5.63	1	19	0.130	0.0	0.5	0.5481	0.2200	0.8096
19	18.30	1.71	9	19	0.120	0.0	1.0	0.5652	0.0512	0.8111
20	17.76	3.47	2	19	0.130	0.0	0.5	0.5866	0.1938	0.8113
21	14.42	7.20	1	19	0.120	0.0	1.0	0.5290	0.2200	0.8111
22	16.48	5.27	1	19	0.190	0.0	1.0	0.5154	0.1737	0.8113
23	16.54	5.19	2	19	0.160	0.0	0.5	0.5025	0.1715	0.8113
24	16.42	5.64	2	19	0.150	0.0	1.0	0.4697	0.1715	0.8040
25	16.16	5.74	2	19	0.110	0.0	1.0	0.5362	0.0512	0.8111
26	15.48	6.29	2	19	0.160	0.0	1.0	0.4799	0.1715	0.8111
27	15.82	5.92	2	19	0.140	0.0	1.0	0.5575	0.1715	0.8111
28	15.62	6.44	2	19	0.160	0.0	1.0	0.4931	0.1362	0.8090
29	16.26	5.64	2	19	0.080	0.0	0.5	0.4573	0.1362	0.8111
30	16.64	5.30	1	19	0.080	0.0	0.5	0.4940	0.1365	0.8040
31	15.14	6.83	1	19	0.170	0.0	1.0	0.4773	0.1365	0.8111
32	16.16	5.74	1	19	0.160	0.0	0.5	0.5326	0.1657	0.8111
33	16.96	4.60	2	19	0.090	0.0	1.0	0.5351	0.1715	0.8096
34	15.84	5.74	2	19	0.140	0.0	1.0	0.5090	0.1715	0.8095
35	14.66	6.98	1	19	0.130	0.0	0.5	0.5598	0.1715	0.8113
36	17.08	4.67	2	19	0.120	0.0	1.5	0.5437	0.0919	0.8113
37	16.10	6.17	2	19	0.250	0.0	1.5	0.5513	0.0919	0.8090
38	16.08	5.90	2	19	0.120	0.0	1.0	0.5409	0.1715	0.8113
39	16.96	4.71	2	19	0.160	0.0	1.0	0.5380	0.1715	0.8090
40	16.16	6.03	2	19	0.110	0.0	0.5	0.4825	0.1715	0.8113
41	17.56	3.83	1	19	0.090	0.0	1.0	0.4771	0.0466	0.8111
42	16.66	4.70	2	19	0.100	0.0	1.0	0.5602	0.1715	0.8111
43	17.78	2.97	2	19	0.170	0.0	1.0	0.5626	0.0512	0.8111
44	17.24	4.22	2	19	0.150	0.0	1.0	0.5686	0.1715	0.8113
45	16.84	4.50	1	19	0.200	0.0	1.0	0.5116	0.1110	0.8111
46	15.28	6.35	2	19	0.200	0.0	1.0	0.4704	0.0466	0.8111
47	15.56	6.00	1	19	0.100	0.0	1.0	0.4706	0.1550	0.8113
48	16.10	5.35	2	19	0.160	0.0	1.0	0.5102	0.1365	0.8111
49	16.70	4.11	2	19	0.110	0.0	1.0	0.5101	0.1715	0.8111
50	16.92	4.52	1	19	0.080	0.0	0.5	0.5038	0.1447	0.8113
