generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.32	1.35	8	13	0.390	0.0	0.5	1.8666	0.2777	2.4908
1	10.72	1.33	8	13	0.300	0.0	0.5	1.7142	0.2777	2.5504
2	10.92	1.38	8	13	0.320	0.0	0.5	1.7238	0.6579	2.4908
3	11.10	1.27	8	13	0.290	0.0	0.5	1.6424	0.6579	2.4757
4	11.22	1.20	8	13	0.190	0.0	1.0	1.4545	0.2589	2.4908
5	10.86	1.44	8	13	0.160	0.0	0.5	1.5478	0.1984	2.4908
6	10.94	1.45	8	13	0.080	0.0	0.5	1.3588	0.1984	2.4866
7	10.90	1.59	8	13	0.170	0.0	1.0	1.4812	0.2582	2.5343
8	10.96	1.71	8	13	0.140	0.0	0.5	1.5724	0.2589	2.4908
9	11.12	1.69	8	13	0.150	0.0	0.5	1.6695	0.2589	2.4908
10	11.14	1.81	8	13	0.100	0.0	0.5	1.7696	1.1689	2.5503
11	11.28	1.73	8	13	0.140	0.0	1.0	1.5770	0.2298	2.4908
12	11.54	1.49	8	13	0.190	0.0	0.5	1.6133	0.9019	2.4299
13	11.56	1.60	8	13	0.100	0.0	0.5	1.5047	0.6579	2.4229
14	11.54	1.78	8	14	0.110	0.0	0.5	1.4927	0.4654	2.4424
15	11.20	1.69	8	14	0.140	0.0	0.5	1.3548	0.3893	2.4283
16	11.70	1.49	8	14	0.150	0.0	0.5	1.3305	0.3893	2.4289
17	11.64	1.55	8	14	0.150	0.0	0.5	1.4183	0.3893	2.4866
18	11.50	1.77	8	14	0.120	0.0	0.5	1.4446	0.3893	2.5503
19	11.52	1.80	8	14	0.100	0.0	0.5	1.5483	0.7137	2.4757
20	11.52	1.78	7	14	0.130	0.0	0.5	1.4309	0.7137	2.5504
21	11.42	1.71	8	14	0.140	0.0	1.0	1.3697	0.5302	2.4428
22	11.40	1.74	8	14	0.120	0.0	0.5	1.4340	0.4108	2.3718
23	11.08	1.87	8	14	0.150	0.0	0.5	1.4991	0.4507	2.4757
24	11.26	1.93	7	14	0.150	0.0	0.5	1.4192	0.2695	2.4868
25	10.98	1.86	8	14	0.090	0.0	0.5	1.4399	0.3893	2.4757
26	10.96	2.00	8	14	0.180	0.0	1.0	1.4465	0.2582	2.4757
27	11.42	1.82	8	14	0.160	0.0	1.0	1.4781	0.6524	2.4908
28	11.76	1.64	8	14	0.130	0.0	0.5	1.3359	0.4837	2.4908
29	11.64	1.76	8	14	0.120	0.0	0.5	1.2846	0.3893	2.4289
30	11.34	1.75	8	14	0.110	0.0	0.5	1.3376	0.2817	2.4757
31	11.78	1.68	8	14	0.080	0.0	0.5	1.2805	0.2863	2.4299
32	11.72	1.66	8	14	0.110	0.0	1.0	1.2779	0.3893	2.3867
33	11.58	1.92	8	14	0.090	0.0	0.5	1.2015	0.2863	2.4424
34	11.62	1.98	8	14	0.160	0.0	1.0	1.3025	0.0814	2.4908
35	12.06	1.83	8	14	0.080	0.0	0.5	1.3277	0.3893	2.4229
36	11.54	1.92	8	14	0.140	0.0	0.5	1.2837	0.6164	2.4424
37	11.86	1.81	8	14	0.150	0.0	1.0	1.1513	0.2544	2.4424
38	11.92	1.84	8	14	0.120	0.0	0.5	1.3268	0.2924	2.4237
39	11.54	1.92	8	14	0.110	0.0	0.5	1.2677	0.3130	2.4283
40	11.82	1.89	8	14	0.160	0.0	1.0	1.2281	0.1125	2.5343
41	11.80	2.05	8	14	0.100	0.0	0.5	1.3150	0.7137	2.4038
42	11.74	2.00	8	14	0.180	0.0	0.5	1.3535	0.5302	2.5504
43	11.52	2.03	8	14	0.140	0.0	0.5	1.4606	0.6579	2.5503
44	11.40	2.10	8	14	0.150	0.0	0.5	1.4255	0.6164	2.3701
45	12.02	1.87	8	14	0.160	0.0	1.0	1.1993	0.1635	2.3701
46	11.88	1.81	8	14	0.110	0.0	0.5	1.2044	0.2924	2.5343
47	11.66	1.87	8	14	0.170	0.0	1.0	1.3334	0.2863	2.5504
48	11.92	1.94	8	14	0.160	0.0	1.0	1.3354	0.1833	2.4908
49	11.62	2.08	8	14	0.080	0.0	0.5	1.3712	0.4837	2.5504
50	11.58	2.10	7	14	0.200	0.0	0.5	1.3335	0.3286	2.4908
