generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.06	7.05	1	19	0.370	0.0	1.0	0.8004	0.0226	1.6319
1	13.18	6.43	2	19	0.210	0.0	0.5	0.6266	0.1117	1.6378
2	13.06	6.73	1	19	0.170	0.0	0.5	0.6764	0.2855	1.6378
3	15.56	5.81	1	19	0.120	0.0	0.5	0.5996	0.1283	1.6319
4	14.06	6.01	1	19	0.190	0.0	0.5	0.5718	0.1283	1.3924
5	15.26	4.35	7	19	0.090	0.0	1.0	0.5028	0.1283	1.6319
6	15.54	4.73	2	19	0.170	0.0	0.5	0.4424	0.1283	1.5675
7	16.28	4.03	6	19	0.150	0.0	0.5	0.4662	0.1283	1.6319
8	15.02	4.82	7	19	0.170	0.0	1.0	0.4051	0.1283	1.5675
9	15.58	5.18	2	19	0.160	0.0	0.5	0.4024	0.1283	1.6319
10	15.46	5.50	2	19	0.140	0.0	0.5	0.3232	0.0998	1.3671
11	14.12	5.31	2	19	0.130	0.0	0.5	0.4152	0.1129	1.6319
12	16.18	3.88	9	19	0.090	0.0	0.5	0.3387	0.0998	1.3671
13	15.24	4.53	7	19	0.100	0.0	0.5	0.3416	0.0998	1.3671
14	15.16	5.12	3	19	0.120	0.0	0.5	0.2940	0.0918	1.3671
15	14.32	5.91	1	19	0.040	0.0	0.5	0.3177	0.0998	1.3671
16	15.36	4.80	7	19	0.110	0.0	0.5	0.3925	0.0998	1.3671
17	14.38	5.52	1	19	0.140	0.0	1.0	0.3737	0.0998	1.3671
18	14.88	5.37	2	19	0.110	0.0	1.0	0.3703	0.0998	1.3924
19	14.24	5.84	2	19	0.090	0.0	0.5	0.3683	0.0998	1.3924
20	14.48	5.50	1	19	0.170	0.0	1.0	0.4240	0.0578	1.6319
21	14.04	5.91	2	19	0.090	0.0	0.5	0.4326	0.0998	1.3924
22	15.06	5.17	2	19	0.070	0.0	0.5	0.3292	0.0998	0.8691
23	14.46	6.38	1	19	0.110	0.0	1.0	0.4025	0.0998	1.3671
24	14.26	5.88	1	19	0.110	0.0	0.5	0.4388	0.0918	1.6319
25	15.48	5.57	1	19	0.140	0.0	0.5	0.4091	0.0998	1.3924
26	14.58	5.69	2	19	0.110	0.0	0.5	0.4412	0.0998	1.6319
27	15.00	5.69	1	19	0.170	0.0	1.0	0.3796	0.0918	1.3671
28	13.82	6.42	2	19	0.110	0.0	1.0	0.3808	0.0998	1.3671
29	14.04	5.90	1	19	0.190	0.0	1.0	0.3916	0.0490	1.3671
30	13.24	6.97	1	19	0.120	0.0	0.5	0.4156	0.0918	1.3671
31	14.40	5.62	2	19	0.100	0.0	0.5	0.3744	0.0936	1.3671
32	13.00	6.99	2	19	0.130	0.0	0.5	0.3390	0.0998	1.3653
33	14.42	5.75	2	19	0.100	0.0	0.5	0.4015	0.0998	1.3924
34	16.08	4.69	2	19	0.160	0.0	0.5	0.3354	0.0918	1.3671
35	15.58	5.17	2	19	0.130	0.0	1.0	0.3883	0.0998	1.3671
36	14.32	6.02	1	19	0.130	0.0	1.0	0.4004	0.0814	1.5675
37	13.94	6.24	1	19	0.130	0.0	0.5	0.4268	0.0918	1.6319
38	13.50	6.07	2	19	0.150	0.0	1.0	0.4784	0.0998	1.5675
39	13.66	6.60	1	19	0.130	0.0	1.0	0.3605	0.0918	1.3671
40	14.30	6.03	2	19	0.070	0.0	0.5	0.3773	0.0918	1.3671
41	15.34	5.45	2	19	0.070	0.0	0.5	0.3641	0.0998	1.3924
42	15.30	5.62	2	19	0.100	0.0	0.5	0.3244	0.0918	0.9369
43	16.32	4.49	2	19	0.100	0.0	0.5	0.3256	0.0918	1.3671
44	15.68	5.42	1	19	0.110	0.0	0.5	0.3733	0.0918	1.5675
45	15.46	5.02	2	19	0.150	0.0	1.0	0.3691	0.0918	1.3671
46	15.24	5.74	2	19	0.100	0.0	0.5	0.4167	0.0998	1.3671
47	14.46	6.20	1	19	0.100	0.0	1.0	0.3282	0.0913	1.6319
48	15.82	5.15	1	19	0.160	0.0	0.5	0.3652	0.0918	1.3671
49	15.24	5.38	2	19	0.140	0.0	0.5	0.3631	0.0918	1.3671
50	15.04	5.71	1	19	0.160	0.0	0.5	0.4787	0.0998	1.3924
