generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.44	7.05	1	19	0.350	0.0	1.0	0.5815	0.2004	1.1824
1	12.34	6.54	1	19	0.210	0.0	0.5	0.5973	0.0316	1.1824
2	14.84	6.47	1	19	0.130	0.0	1.0	0.6454	0.1053	1.3903
3	14.72	6.80	1	19	0.150	0.0	1.5	0.6003	0.0217	1.3903
4	15.64	5.55	2	19	0.120	0.0	0.5	0.6417	0.2471	1.3903
5	16.24	5.01	1	19	0.130	0.0	1.0	0.5895	0.2125	1.3903
6	14.74	6.54	2	19	0.140	0.0	0.5	0.5899	0.2125	1.3903
7	13.34	6.99	1	19	0.130	0.0	1.0	0.5775	0.1349	1.3903
8	17.06	4.16	1	19	0.110	0.0	1.0	0.6009	0.1349	1.3903
9	15.48	5.44	2	19	0.130	0.0	0.5	0.4994	0.2125	1.3863
10	17.10	4.34	2	19	0.160	0.0	1.0	0.5072	0.0531	1.1824
11	16.24	5.16	1	19	0.200	0.0	1.0	0.4861	0.0639	1.1824
12	15.94	5.10	2	19	0.160	0.0	1.5	0.4470	0.0600	1.3903
13	16.56	5.13	1	19	0.180	0.0	1.5	0.4130	0.0291	1.1137
14	17.02	3.49	3	19	0.120	0.0	1.0	0.3578	0.1126	1.0621
15	17.16	3.92	2	19	0.140	0.0	1.0	0.4552	0.1194	1.3903
16	16.14	5.09	1	19	0.140	0.0	1.0	0.4584	0.0723	1.3903
17	16.84	4.59	1	19	0.140	0.0	1.0	0.4571	0.0710	1.1137
18	17.54	3.20	2	19	0.130	0.0	0.5	0.4336	0.1275	1.0689
19	17.86	2.49	9	19	0.140	0.0	1.5	0.4672	0.0723	1.3903
20	17.48	2.97	9	19	0.100	0.0	0.5	0.4215	0.1275	1.1824
21	18.10	3.31	2	19	0.130	0.0	1.0	0.4165	0.1152	1.3903
22	17.28	3.48	2	19	0.090	0.0	0.5	0.3821	0.1275	1.1824
23	17.36	2.92	11	19	0.120	0.0	0.5	0.4478	0.1275	1.0689
24	16.38	4.69	1	19	0.120	0.0	0.5	0.4786	0.1275	0.9742
25	16.86	4.07	2	19	0.190	0.0	1.0	0.4865	0.0238	1.3863
26	18.22	1.84	10	19	0.120	0.0	1.0	0.3850	0.0238	0.9742
27	17.62	3.71	1	19	0.140	0.0	1.0	0.4160	0.0238	1.0689
28	16.74	4.57	1	19	0.170	0.0	0.5	0.4953	0.1275	1.0689
29	18.06	2.13	11	19	0.090	0.0	0.5	0.4513	0.1275	1.3903
30	17.36	3.44	2	19	0.130	0.0	0.5	0.3968	0.1275	1.3903
31	17.36	3.39	2	19	0.110	0.0	1.5	0.4364	0.0238	1.0689
32	17.64	3.37	1	19	0.130	0.0	1.5	0.4650	0.0898	1.3903
33	17.42	3.10	9	19	0.170	0.0	1.0	0.3890	0.0723	1.0689
34	16.88	3.75	1	19	0.100	0.0	0.5	0.5016	0.1275	1.1137
35	17.18	3.90	2	19	0.140	0.0	0.5	0.4314	0.1275	1.0689
36	17.20	3.89	2	19	0.130	0.0	0.5	0.4327	0.1275	1.0689
37	16.74	4.21	2	19	0.200	0.0	1.5	0.4561	0.0291	1.3903
38	17.08	3.57	2	19	0.100	0.0	1.0	0.4363	0.0723	0.9742
39	17.26	3.94	2	19	0.170	0.0	0.5	0.4481	0.1275	1.1824
40	17.76	3.13	1	19	0.120	0.0	1.0	0.4146	0.1275	1.3863
41	17.12	3.70	1	19	0.140	0.0	0.5	0.4415	0.1275	1.3903
42	16.80	4.22	2	19	0.160	0.0	1.0	0.4122	0.0723	1.1824
43	18.36	1.58	11	19	0.130	0.0	1.5	0.4182	0.1275	1.0689
44	16.40	4.77	2	19	0.130	0.0	1.0	0.4231	0.1275	1.0689
45	16.74	4.27	1	19	0.100	0.0	0.5	0.4248	0.1275	1.1824
46	16.60	4.39	2	19	0.140	0.0	0.5	0.4609	0.1275	1.0689
47	17.64	3.21	2	19	0.140	0.0	0.5	0.4524	0.1275	1.0689
48	16.96	3.75	2	19	0.110	0.0	0.5	0.4729	0.1275	0.9742
49	16.78	3.82	2	19	0.130	0.0	0.5	0.4278	0.1275	1.0689
50	17.58	3.69	2	19	0.150	0.0	1.0	0.4317	0.1275	1.3903
