generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.52	4.49	1	18	0.370	0.0	1.0	1.3473	0.0356	2.5155
1	13.46	4.41	2	18	0.320	0.0	0.5	1.2413	0.5557	2.5155
2	14.42	4.69	2	18	0.320	0.0	0.5	1.0943	0.4181	2.5155
3	15.30	3.97	3	18	0.240	0.0	0.5	1.0629	0.1667	2.5138
4	14.78	3.93	8	18	0.170	0.0	1.0	1.2419	0.1463	2.5155
5	14.38	4.30	7	19	0.120	0.0	0.5	1.2113	0.1895	2.5155
6	15.40	3.89	9	19	0.120	0.0	0.5	1.1579	0.5253	2.3497
7	13.44	5.20	2	19	0.180	0.0	0.5	1.1557	0.3548	2.5155
8	15.56	4.08	7	19	0.110	0.0	1.0	1.1134	0.3937	2.3497
9	15.86	4.21	2	19	0.140	0.0	1.0	1.0417	0.0421	2.5155
10	15.62	4.05	9	19	0.090	0.0	0.5	1.1136	0.2571	2.5155
11	14.66	4.65	4	19	0.170	0.0	0.5	1.0984	0.1013	2.5155
12	15.68	4.37	2	19	0.150	0.0	1.0	1.1024	0.1260	2.7163
13	16.58	4.06	2	19	0.110	0.0	0.5	0.9521	0.1895	2.5155
14	15.98	4.72	1	19	0.140	0.0	0.5	0.8089	0.0204	2.3497
15	15.58	4.16	9	19	0.170	0.0	1.0	0.9595	0.0204	2.7163
16	16.04	4.17	2	19	0.140	0.0	0.5	0.8580	0.0356	2.5155
17	16.22	3.94	9	19	0.090	0.0	0.5	0.7631	0.0204	2.5155
18	15.98	4.33	2	19	0.180	0.0	1.5	0.7465	0.0204	2.5155
19	16.28	3.92	8	19	0.140	0.0	1.0	0.8905	0.0697	2.5155
20	16.16	3.96	9	19	0.140	0.0	0.5	0.9261	0.1536	2.5155
21	15.36	4.17	9	19	0.160	0.0	1.0	0.9443	0.0870	2.5155
22	15.38	4.32	7	19	0.140	0.0	1.0	0.9964	0.1003	2.5155
23	15.78	3.92	8	19	0.140	0.0	1.0	0.8315	0.0413	2.5155
24	16.32	4.18	1	19	0.110	0.0	0.5	0.7779	0.0204	2.5155
25	15.38	4.53	2	19	0.120	0.0	0.5	0.8477	0.1003	2.5155
26	15.38	4.66	2	19	0.140	0.0	0.5	1.0561	0.1003	2.5155
27	16.80	3.46	9	19	0.120	0.0	1.5	0.6216	0.0204	2.5155
28	16.06	4.49	1	19	0.140	0.0	0.5	0.7324	0.1003	2.5155
29	14.80	4.33	9	19	0.140	0.0	1.0	1.1546	0.1357	2.5155
30	15.32	4.10	8	19	0.190	0.0	0.5	0.9948	0.0204	2.5155
31	15.52	4.41	2	19	0.140	0.0	0.5	0.9550	0.1628	2.5155
32	15.90	4.18	8	19	0.120	0.0	0.5	0.8813	0.1003	2.5155
33	15.22	4.47	2	19	0.150	0.0	1.0	0.8859	0.0951	2.5155
34	16.64	3.81	8	19	0.060	0.0	0.5	0.8499	0.4172	2.5155
35	16.58	4.06	1	19	0.050	0.0	0.5	0.7174	0.2154	2.5155
36	16.96	4.26	1	19	0.070	0.0	0.5	0.7311	0.1003	2.5155
37	15.54	4.70	1	19	0.100	0.0	0.5	0.7935	0.1003	2.5155
38	15.82	4.43	2	19	0.110	0.0	1.0	0.8294	0.0204	2.5155
39	14.30	4.70	1	19	0.160	0.0	0.5	1.0522	0.0204	2.5155
40	15.90	4.88	2	19	0.090	0.0	0.5	0.7262	0.0204	2.5155
41	14.76	4.55	8	19	0.130	0.0	0.5	0.8500	0.0204	2.5155
42	14.76	4.79	2	19	0.160	0.0	0.5	0.9398	0.0204	2.5155
43	15.90	4.44	2	19	0.110	0.0	0.5	0.9045	0.0957	2.5155
44	15.94	4.40	4	19	0.100	0.0	0.5	0.8160	0.4172	2.5155
45	15.56	4.12	9	19	0.170	0.0	1.0	0.9019	0.0413	2.5155
46	16.30	4.23	1	19	0.120	0.0	0.5	0.7649	0.0204	2.3308
47	16.30	3.84	10	19	0.140	0.0	0.5	0.7731	0.1003	2.3308
48	16.44	3.78	9	19	0.110	0.0	1.0	0.8566	0.4172	2.7163
49	16.12	4.24	1	19	0.120	0.0	0.5	0.7584	0.4172	2.5155
50	16.70	3.74	8	19	0.130	0.0	1.5	0.7373	0.0196	2.5155
