generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.40	4.03	2	18	0.380	0.0	1.0	1.1704	0.2198	2.2264
1	13.50	4.12	2	19	0.300	0.0	1.0	0.9291	0.2198	2.2264
2	14.84	4.31	2	19	0.210	0.0	1.0	0.9630	0.3346	2.2956
3	15.00	4.66	2	19	0.170	0.0	0.5	0.8046	0.3346	2.1963
4	14.08	5.23	2	19	0.130	0.0	0.5	0.8927	0.3346	1.9378
5	15.16	4.27	4	19	0.170	0.0	1.0	0.8248	0.2823	2.2956
6	15.62	4.00	9	19	0.070	0.0	1.0	0.8577	0.1991	2.1963
7	15.92	4.07	7	19	0.090	0.0	0.5	0.8293	0.1771	1.9504
8	15.16	4.27	7	19	0.180	0.0	1.0	0.8578	0.0695	1.9378
9	14.62	4.75	2	19	0.160	0.0	0.5	0.8785	0.1771	1.9504
10	14.74	4.48	2	19	0.120	0.0	1.0	0.8611	0.0423	1.9504
11	15.14	4.24	7	19	0.110	0.0	1.0	0.7228	0.0828	1.9504
12	15.00	4.14	9	19	0.140	0.0	1.0	0.7633	0.1244	1.7473
13	15.16	4.60	1	19	0.210	0.0	1.0	0.6778	0.1244	1.9232
14	15.32	4.38	4	19	0.150	0.0	1.0	0.8302	0.1244	1.9378
15	15.46	4.21	9	19	0.160	0.0	1.0	0.7077	0.1771	1.7473
16	15.34	4.30	2	19	0.200	0.0	0.5	0.8632	0.1771	1.9378
17	14.80	4.92	1	19	0.140	0.0	0.5	0.8690	0.1771	1.9504
18	15.88	4.01	9	19	0.170	0.0	0.5	0.8256	0.1771	1.9378
19	15.38	4.22	7	19	0.140	0.0	0.5	0.7498	0.1771	1.9504
20	15.24	4.11	8	19	0.200	0.0	1.5	0.7531	0.1771	2.1963
21	14.74	4.16	7	19	0.120	0.0	1.0	0.7279	0.1176	1.9504
22	15.96	3.72	10	19	0.110	0.0	0.5	0.6288	0.1771	1.7473
23	15.18	4.19	8	19	0.160	0.0	0.5	0.6981	0.1771	1.9378
24	15.68	4.04	9	19	0.160	0.0	1.5	0.5801	0.1706	1.9107
25	15.92	4.09	7	19	0.120	0.0	1.5	0.6236	0.1771	1.9504
26	15.14	4.22	7	19	0.110	0.0	0.5	0.7307	0.1771	1.9378
27	15.34	4.17	9	19	0.090	0.0	1.0	0.6541	0.1771	1.9378
28	14.22	4.39	3	19	0.130	0.0	1.0	0.5977	0.1771	1.9107
29	13.78	4.53	7	19	0.120	0.0	1.5	0.7921	0.1678	1.9378
30	14.60	4.35	8	19	0.190	0.0	1.0	0.7301	0.1771	1.9378
31	14.72	4.56	2	19	0.120	0.0	1.5	0.7209	0.1771	1.9378
32	15.02	4.66	2	19	0.100	0.0	0.5	0.6140	0.1771	1.9378
33	14.24	4.25	9	19	0.190	0.0	0.5	0.8008	0.1771	1.9378
34	14.86	4.53	7	19	0.110	0.0	0.5	0.6797	0.1771	1.9378
35	14.22	4.40	7	19	0.220	0.0	1.5	0.7920	0.1678	1.9378
36	14.62	4.48	8	19	0.110	0.0	0.5	0.7678	0.1771	1.9378
37	15.04	4.56	2	19	0.150	0.0	1.0	0.6565	0.1101	1.9504
38	13.96	4.41	9	19	0.110	0.0	0.5	0.8122	0.1107	1.9378
39	14.10	4.21	8	19	0.110	0.0	0.5	0.8361	0.1771	2.2264
40	13.96	4.61	7	19	0.140	0.0	1.5	0.7920	0.1771	1.9504
41	13.94	4.45	9	19	0.140	0.0	0.5	0.8062	0.1224	1.9378
42	14.50	4.49	7	19	0.110	0.0	0.5	0.8695	0.1771	1.9504
43	15.36	4.21	7	19	0.140	0.0	1.5	0.6869	0.0266	1.9378
44	14.80	4.23	7	19	0.140	0.0	0.5	0.7551	0.1771	1.9504
45	14.98	4.19	8	19	0.140	0.0	1.0	0.7289	0.1771	1.9378
46	13.74	4.60	7	19	0.190	0.0	1.5	0.8473	0.0820	1.9504
47	13.80	4.74	2	19	0.130	0.0	1.5	0.6155	0.1771	1.7473
48	14.78	4.36	7	19	0.140	0.0	1.5	0.7808	0.0194	1.9378
49	13.72	4.31	8	19	0.150	0.0	0.5	0.9408	0.1706	2.2264
50	14.44	4.34	9	19	0.180	0.0	1.5	0.7242	0.1771	1.9378
