generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.20	5.90	1	19	0.360	0.0	1.0	0.5955	0.0911	1.3903
1	12.80	5.90	1	19	0.270	0.0	1.0	0.6489	0.2432	1.3903
2	13.28	6.33	1	19	0.230	0.0	0.5	0.6412	0.0639	1.3903
3	13.26	6.88	1	19	0.200	0.0	0.5	0.7086	0.0639	1.3903
4	14.88	6.00	1	19	0.100	0.0	1.0	0.6010	0.0198	1.1824
5	16.24	4.37	2	19	0.110	0.0	1.0	0.6188	0.1189	1.3903
6	16.02	4.50	2	19	0.110	0.0	1.0	0.6686	0.1275	1.3903
7	16.18	5.23	1	19	0.120	0.0	1.0	0.6450	0.1275	1.3903
8	16.34	4.61	2	19	0.150	0.0	1.0	0.5682	0.1275	1.3903
9	17.16	3.86	2	19	0.130	0.0	1.0	0.4969	0.0238	1.3863
10	15.74	5.36	1	19	0.140	0.0	1.0	0.5142	0.0769	1.3863
11	15.64	4.49	2	19	0.170	0.0	1.0	0.5056	0.1275	1.3903
12	16.60	4.06	2	19	0.080	0.0	0.5	0.4915	0.1275	1.1824
13	16.16	5.15	1	19	0.160	0.0	1.0	0.4520	0.0789	1.3903
14	17.42	2.89	11	19	0.130	0.0	1.0	0.4048	0.1152	0.9742
15	18.02	2.35	9	19	0.040	0.0	0.5	0.4317	0.1275	1.1067
16	18.32	1.82	11	19	0.110	0.0	1.0	0.3508	0.0789	0.9742
17	18.36	2.61	2	19	0.090	0.0	1.0	0.3879	0.1275	1.0658
18	17.58	2.81	9	19	0.080	0.0	1.0	0.4042	0.0789	1.3903
19	18.62	1.21	11	19	0.080	0.0	0.5	0.4004	0.1275	1.0658
20	17.08	3.53	6	19	0.140	0.0	1.0	0.4081	0.1275	1.1137
21	17.58	3.16	2	19	0.120	0.0	0.5	0.4216	0.1275	1.1824
22	17.86	3.06	2	19	0.130	0.0	0.5	0.4168	0.1275	0.9742
23	17.08	4.40	2	19	0.080	0.0	0.5	0.4439	0.1275	1.1137
24	17.32	3.96	2	19	0.130	0.0	1.5	0.4138	0.0567	1.1137
25	17.28	3.79	2	19	0.120	0.0	1.0	0.3851	0.1275	0.9742
26	17.14	3.19	10	19	0.110	0.0	1.0	0.4535	0.1275	1.1137
27	17.60	3.61	2	19	0.060	0.0	0.5	0.4245	0.1275	1.1824
28	17.24	3.54	3	19	0.140	0.0	0.5	0.4709	0.1275	1.1137
29	16.68	4.91	1	19	0.100	0.0	0.5	0.4117	0.1275	1.3903
30	18.44	1.36	11	19	0.080	0.0	0.5	0.3858	0.1275	0.9742
31	17.68	3.09	2	19	0.110	0.0	0.5	0.4128	0.1275	1.1137
32	17.62	3.71	2	19	0.070	0.0	0.5	0.4005	0.1275	0.9742
33	17.70	3.36	2	19	0.100	0.0	0.5	0.3723	0.1275	1.1824
34	17.60	3.70	2	19	0.130	0.0	0.5	0.4453	0.1275	1.3903
35	17.74	3.54	2	19	0.130	0.0	1.0	0.4194	0.1152	0.9742
36	17.78	2.55	9	19	0.180	0.0	1.0	0.4018	0.0789	0.9742
37	17.12	4.27	2	19	0.110	0.0	1.0	0.4082	0.0789	1.1824
38	17.52	4.24	1	19	0.100	0.0	0.5	0.3741	0.1275	0.9742
39	17.10	4.02	2	19	0.130	0.0	1.0	0.3954	0.1275	0.9742
40	17.26	3.47	2	19	0.110	0.0	1.0	0.3936	0.1275	0.9742
41	16.80	4.54	1	19	0.130	0.0	1.0	0.4645	0.1152	1.3903
42	17.60	3.24	2	19	0.110	0.0	0.5	0.4476	0.1275	1.3903
43	17.56	3.66	2	19	0.130	0.0	1.0	0.4439	0.1275	1.1137
44	17.30	3.43	2	19	0.130	0.0	0.5	0.4444	0.1275	1.3903
45	18.08	2.68	2	19	0.050	0.0	0.5	0.4138	0.1275	1.0658
46	17.34	3.43	1	19	0.080	0.0	0.5	0.3853	0.1275	1.3903
47	17.84	2.12	11	19	0.060	0.0	0.5	0.4087	0.1275	0.9742
48	17.48	2.94	9	19	0.090	0.0	1.0	0.4026	0.1275	1.1137
49	16.84	4.33	2	19	0.150	0.0	0.5	0.4679	0.1275	0.9742
50	18.10	2.91	2	19	0.120	0.0	0.5	0.3912	0.1275	1.1824
