generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.00	5.99	1	20	0.360	0.0	1.0	0.9000	0.2518	1.1648
1	14.44	5.96	0	20	0.180	0.0	1.0	0.9249	0.3985	1.1648
2	15.62	5.83	1	20	0.210	0.0	0.5	0.8758	0.4533	1.1648
3	15.82	6.01	1	20	0.220	0.0	1.0	0.8726	0.3104	1.1225
4	14.92	7.45	0	20	0.150	0.0	0.5	0.8512	0.4533	1.1225
5	16.28	6.25	0	20	0.140	0.0	1.0	0.7709	0.1015	1.1100
6	15.38	6.62	1	20	0.140	0.0	1.0	0.7829	0.1015	1.1071
7	16.74	5.39	2	20	0.170	0.0	1.0	0.7263	0.1015	1.0849
8	16.34	5.73	0	20	0.180	0.0	1.0	0.7730	0.1015	1.1648
9	17.04	4.80	2	20	0.150	0.0	1.5	0.7534	0.1015	1.0849
10	17.08	4.47	2	20	0.130	0.0	0.5	0.7950	0.6134	1.1648
11	17.02	6.07	2	20	0.170	0.0	1.0	0.7539	0.1015	1.1294
12	16.98	5.29	2	20	0.100	0.0	0.5	0.7767	0.4533	1.1210
13	16.78	5.49	2	20	0.130	0.0	1.0	0.7600	0.1015	1.0849
14	17.88	5.10	2	20	0.240	0.0	1.0	0.6614	0.1015	1.1100
15	17.48	4.55	2	20	0.150	0.0	1.0	0.7277	0.1015	1.0850
16	16.42	5.67	2	20	0.180	0.0	1.0	0.7343	0.1015	1.1098
17	17.16	4.98	2	20	0.160	0.0	1.0	0.7429	0.1015	1.0862
18	17.48	4.61	2	20	0.150	0.0	1.0	0.7840	0.1015	1.1648
19	17.16	5.46	0	20	0.130	0.0	0.5	0.7665	0.4533	1.0854
20	16.90	4.70	2	20	0.190	0.0	1.0	0.7736	0.1015	1.1167
21	16.66	5.64	2	20	0.210	0.0	1.0	0.7524	0.1015	1.1645
22	17.36	4.62	2	20	0.150	0.0	1.0	0.7408	0.1210	1.1071
23	16.56	4.85	2	20	0.130	0.0	0.5	0.8033	0.3592	1.1225
24	17.00	5.06	0	20	0.080	0.0	0.5	0.7953	0.3592	1.1210
25	17.46	4.98	2	20	0.160	0.0	0.5	0.7716	0.3592	1.1210
26	15.60	6.74	0	20	0.100	0.0	0.5	0.7560	0.2633	1.1210
27	14.90	6.73	0	20	0.050	0.0	0.5	0.7881	0.2633	1.1645
28	14.14	7.02	0	20	0.100	0.0	0.5	0.7486	0.2633	1.1464
29	16.02	6.37	2	20	0.130	0.0	1.0	0.6979	0.2633	1.1100
30	14.40	6.95	2	20	0.130	0.0	0.5	0.7085	0.2633	1.1301
31	15.20	6.68	1	20	0.170	0.0	0.5	0.7111	0.2633	1.1210
32	14.60	7.35	1	20	0.110	0.0	0.5	0.6899	0.2210	1.1210
33	16.24	6.53	2	20	0.150	0.0	0.5	0.6424	0.2633	1.1100
34	15.72	6.93	2	20	0.080	0.0	0.5	0.7174	0.2633	1.1100
35	15.02	6.59	1	20	0.090	0.0	0.5	0.7548	0.2633	1.1100
36	14.70	7.13	2	20	0.130	0.0	0.5	0.6707	0.2633	1.1100
37	16.78	5.49	2	20	0.140	0.0	1.0	0.6577	0.2633	1.1210
38	15.34	7.06	2	20	0.140	0.0	0.5	0.6821	0.2633	1.1100
39	15.66	6.72	0	20	0.150	0.0	0.5	0.6581	0.2633	1.1100
40	15.38	6.99	2	20	0.180	0.0	1.5	0.6500	0.1336	1.1071
41	16.80	5.75	2	20	0.180	0.0	0.5	0.5941	0.2633	1.1100
42	13.96	7.67	0	20	0.180	0.0	1.0	0.6738	0.2633	1.1648
43	14.60	7.08	2	20	0.130	0.0	0.5	0.6864	0.2633	1.1100
44	15.62	6.46	0	20	0.170	0.0	1.0	0.6960	0.2633	1.1100
45	15.82	7.02	2	20	0.150	0.0	1.0	0.6289	0.2633	1.1645
46	15.12	7.17	0	20	0.140	0.0	0.5	0.6595	0.2633	1.1122
47	16.56	5.79	2	20	0.160	0.0	1.0	0.6275	0.2633	1.1100
48	15.70	6.69	2	20	0.080	0.0	0.5	0.7172	0.2633	1.1122
49	15.22	6.82	2	20	0.120	0.0	1.0	0.6854	0.2633	1.1100
50	15.76	6.53	2	20	0.120	0.0	0.5	0.6998	0.2633	1.1100
