generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.10	6.26	1	19	0.310	0.0	1.0	0.6827	0.1959	1.3903
1	13.94	5.71	1	19	0.290	0.0	1.0	0.6347	0.0596	1.1137
2	14.48	5.79	2	19	0.200	0.0	0.5	0.6633	0.2579	1.3903
3	14.56	6.06	1	19	0.160	0.0	1.0	0.5416	0.2472	1.3903
4	14.46	6.14	1	19	0.170	0.0	1.0	0.5358	0.1018	1.3903
5	16.08	4.84	2	19	0.150	0.0	0.5	0.6052	0.1423	1.3903
6	16.78	3.63	2	19	0.100	0.0	0.5	0.5053	0.2199	1.3903
7	15.88	5.47	1	19	0.100	0.0	0.5	0.5025	0.2047	1.3903
8	16.74	5.17	2	19	0.160	0.0	1.0	0.5508	0.0789	1.3903
9	16.72	5.14	2	19	0.110	0.0	0.5	0.4865	0.1508	1.1824
10	18.00	3.02	2	19	0.110	0.0	0.5	0.4839	0.0485	1.3903
11	16.04	5.64	2	19	0.150	0.0	1.0	0.4638	0.1688	1.3903
12	16.44	5.32	2	19	0.070	0.0	0.5	0.4469	0.2124	1.3903
13	16.00	5.11	2	19	0.190	0.0	1.0	0.4716	0.1018	1.3903
14	17.72	3.27	2	19	0.130	0.0	1.0	0.4567	0.2124	1.3903
15	17.24	3.62	2	19	0.110	0.0	0.5	0.3816	0.0639	0.8952
16	16.76	5.00	1	19	0.120	0.0	0.5	0.4169	0.0639	1.3903
17	16.74	4.69	2	19	0.120	0.0	1.0	0.4496	0.2124	1.3903
18	17.88	3.13	2	19	0.120	0.0	0.5	0.4659	0.1374	1.3903
19	17.44	3.69	2	19	0.080	0.0	0.5	0.4870	0.1374	1.3903
20	17.12	4.48	1	19	0.120	0.0	0.5	0.4627	0.1374	1.3903
21	17.56	4.12	2	19	0.120	0.0	0.5	0.4496	0.1374	1.3903
22	17.38	3.85	2	19	0.080	0.0	0.5	0.4043	0.1275	0.8952
23	16.82	4.51	1	19	0.080	0.0	1.0	0.3866	0.0847	1.1067
24	16.74	5.11	2	19	0.090	0.0	0.5	0.4337	0.1275	1.3903
25	16.38	5.36	2	19	0.120	0.0	0.5	0.4681	0.1275	1.3903
26	17.42	3.89	1	19	0.160	0.0	1.5	0.5021	0.0356	1.3903
27	17.54	2.84	10	19	0.150	0.0	0.5	0.4171	0.1275	1.3903
28	17.16	4.02	2	19	0.150	0.0	1.0	0.4364	0.0291	0.9742
29	17.18	4.33	2	19	0.100	0.0	0.5	0.4571	0.1275	1.3903
30	17.50	3.67	2	19	0.130	0.0	0.5	0.4455	0.1275	1.3903
31	17.22	4.37	2	19	0.130	0.0	0.5	0.4205	0.1275	1.3903
32	18.00	2.96	3	19	0.070	0.0	0.5	0.3540	0.1275	1.3903
33	17.88	2.49	9	19	0.150	0.0	1.0	0.3801	0.1275	0.9742
34	17.88	2.92	2	19	0.150	0.0	0.5	0.4330	0.1275	1.1824
35	17.08	3.94	2	19	0.130	0.0	1.0	0.4534	0.1194	1.0689
36	17.78	2.55	11	19	0.100	0.0	0.5	0.4143	0.1275	1.0689
37	16.74	4.21	1	19	0.130	0.0	0.5	0.4198	0.1275	0.9742
38	17.58	3.82	1	19	0.140	0.0	1.0	0.4107	0.1106	0.9742
39	17.58	3.49	3	19	0.120	0.0	0.5	0.3247	0.1275	0.9742
40	17.46	3.85	2	19	0.110	0.0	1.0	0.4063	0.1275	1.1137
41	18.12	3.31	2	19	0.120	0.0	1.0	0.3409	0.0291	0.9742
42	17.80	3.64	1	19	0.100	0.0	1.0	0.4074	0.1275	0.9742
43	17.02	3.87	2	19	0.150	0.0	0.5	0.4229	0.1275	1.1137
44	17.12	3.04	11	19	0.120	0.0	0.5	0.3999	0.1275	1.3903
45	17.68	3.28	1	19	0.090	0.0	0.5	0.3765	0.1275	0.9742
46	17.90	3.70	1	19	0.090	0.0	1.0	0.3638	0.1194	0.9742
47	18.30	1.78	11	19	0.160	0.0	1.5	0.4440	0.0789	1.3903
48	17.46	3.44	1	19	0.110	0.0	0.5	0.4516	0.1275	1.1137
49	17.54	3.78	2	19	0.120	0.0	0.5	0.4068	0.1275	0.9742
50	17.68	2.60	10	19	0.070	0.0	0.5	0.4330	0.1275	1.1137
