rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	11
2	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	11
3	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	11
4	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	11
5	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	11
6	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	11
7	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	11
8	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	11
9	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	11
10	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	11
11	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	11
12	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	11
13	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	11
14	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	11
15	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	11
16	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	11
17	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	11
18	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	11
19	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	11
20	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	11
21	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	11
22	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	11
23	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	11
24	MYB44	3	1	0.3	MYB44	1	11
25	MYB44	3	1	0.3	MYB44	1	11
26	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	11
27	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	11
28	MYB44	3	1	0.3	MYB44	1	11
29	MYB44	3	1	0.3	MYB44	1	11
30	MYB44	3	1	0.3	MYB44	1	11
31	MYB44	3	1	0.3	MYB44	1	11
32	MYB44	3	1	0.3	MYB44	1	11
33	MYB44	3	1	0.3	MYB44	1	11
34	DREB2A | (HB5 & MYB44) | (HB7 & MYB44)	3	4	0.6	DREB2A, HB5, HB7, MYB44	4	11
35	DREB2A & MYB44	2	2	0.0	DREB2A, MYB44	2	11
36	DREB2A & MYB44	2	2	0.0	DREB2A, MYB44	2	11
37	DREB2A & HB5	2	2	0.0	DREB2A, HB5	2	11
38	DREB2A | ZAT6	2	2	0.0	DREB2A, ZAT6	2	11
39	ZAT6	2	1	0.3	ZAT6	1	11
40	DREB2A	2	1	0.3	DREB2A	1	11
41	DREB2A	2	1	0.3	DREB2A	1	11
42	DREB2A | HB5	1	2	0.0	DREB2A, HB5	2	11
43	FBH3 | PP2C5	1	2	0.0	FBH3, PP2C5	2	11
44	PP2C5 | ZAT6	1	2	0.0	PP2C5, ZAT6	2	11
45	HB5 | MYB44	1	2	0.0	HB5, MYB44	2	11
46	~FBH3	1	1	0.3	FBH3	1	11
47	HB5 | MYB44 | ~DREB2A	1	3	0.3	DREB2A, HB5, MYB44	3	11
48	DREB2A | FBH3 | HB5 | MYB44	1	4	0.6	DREB2A, FBH3, HB5, MYB44	4	11
49	DREB2A | HB5 | MYB44 | ZAT6	1	4	0.6	DREB2A, HB5, MYB44, ZAT6	4	11
50	~MYB44	0	1	0.3	MYB44	1	11
