rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABCG31 | ~MYB44	3	2	0.0	ABCG31, MYB44	2	35
2	PP2C5 | ~CYP707A3	3	2	0.0	CYP707A3, PP2C5	2	35
3	~ABF4 & ~MYB44	3	2	0.0	ABF4, MYB44	2	35
4	ABCG31 | ~MYB44	3	2	0.0	ABCG31, MYB44	2	35
5	PP2C5 | ~ABF3	3	2	0.0	ABF3, PP2C5	2	35
6	ABCG31 | ~MYB44	3	2	0.0	ABCG31, MYB44	2	35
7	PP2C5 | ~CYP707A3	3	2	0.0	CYP707A3, PP2C5	2	35
8	PP2C5 | ~ABF3	3	2	0.0	ABF3, PP2C5	2	35
9	ABCG31 | ~MYB44	3	2	0.0	ABCG31, MYB44	2	35
10	ABCG31 | ~MYB44	3	2	0.0	ABCG31, MYB44	2	35
11	PP2C5 | ~ABF3	3	2	0.0	ABF3, PP2C5	2	35
12	ABCG31 | ~MYB44	3	2	0.0	ABCG31, MYB44	2	35
13	PP2C5 | ~MYB44	3	2	0.0	MYB44, PP2C5	2	35
14	ABCG31 | ~MYB44	3	2	0.0	ABCG31, MYB44	2	35
15	PP2C5 | ~ABF3	3	2	0.0	ABF3, PP2C5	2	35
16	ABCG31 | ~MYB44	3	2	0.0	ABCG31, MYB44	2	35
17	~MYB44	3	1	0.3	MYB44	1	35
18	~MYB44	3	1	0.3	MYB44	1	35
19	ABCG31 | PP2C5	2	2	0.0	ABCG31, PP2C5	2	35
20	PP2C5 | ~ZAT6	2	2	0.0	PP2C5, ZAT6	2	35
21	~MYB44 & ~PP2C5	2	2	0.0	MYB44, PP2C5	2	35
22	ABCG31 | HB5	2	2	0.0	ABCG31, HB5	2	35
23	ABCG31 | HB5	2	2	0.0	ABCG31, HB5	2	35
24	ABF4 | PP2C5	2	2	0.0	ABF4, PP2C5	2	35
25	ABCG31 | PP2C5	2	2	0.0	ABCG31, PP2C5	2	35
26	PP2C5 | ZAT6	2	2	0.0	PP2C5, ZAT6	2	35
27	ABCG31 | ~FBH3	2	2	0.0	ABCG31, FBH3	2	35
28	FBH3 | HB5 | PP2C5	2	3	0.3	FBH3, HB5, PP2C5	3	35
29	ABCG31	2	1	0.3	ABCG31	1	35
30	PP2C5	2	1	0.3	PP2C5	1	35
31	PP2C5	2	1	0.3	PP2C5	1	35
32	True	2	1	0.3	True	1	35
33	~HB6	2	1	0.3	HB6	1	35
34	PP2C5	2	1	0.3	PP2C5	1	35
35	CYP707A3 | ZAT6	1	2	0.0	CYP707A3, ZAT6	2	35
36	MYB44 | PP2C5	1	2	0.0	MYB44, PP2C5	2	35
37	PP2C5 & ZAT6	1	2	0.0	PP2C5, ZAT6	2	35
38	MYB44 | PP2C5	1	2	0.0	MYB44, PP2C5	2	35
39	CYP707A3 | ZAT6	1	2	0.0	CYP707A3, ZAT6	2	35
40	PP2C5 & ~ABCG31 & ~HB5	1	3	0.3	ABCG31, HB5, PP2C5	3	35
41	MYB44 | PP2C5 | ZAT6	1	3	0.3	MYB44, PP2C5, ZAT6	3	35
42	ZAT6	1	1	0.3	ZAT6	1	35
43	~ABCG31	1	1	0.3	ABCG31	1	35
44	~PP2C5	1	1	0.3	PP2C5	1	35
45	ZAT6	1	1	0.3	ZAT6	1	35
46	~ABCG31	1	1	0.3	ABCG31	1	35
47	~PP2C5	1	1	0.3	PP2C5	1	35
48	~PP2C5	1	1	0.3	PP2C5	1	35
49	False	1	1	0.3	False	1	35
50	ZAT6	1	1	0.3	ZAT6	1	35
