rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	PP2C5 & ZAT6	3	2	0.0	PP2C5, ZAT6	2	10
2	ABF4 & HB5	3	2	0.0	ABF4, HB5	2	10
3	FBH3	3	1	0.3	FBH3	1	10
4	FBH3	3	1	0.3	FBH3	1	10
5	ABA4 & PP2C5	3	2	0.0	ABA4, PP2C5	2	10
6	ABF4 & ~FBH3	3	2	0.0	ABF4, FBH3	2	10
7	ABF4 & HB5	3	2	0.0	ABF4, HB5	2	10
8	FBH3 & ~PP2C5	3	2	0.0	FBH3, PP2C5	2	10
9	FBH3	3	1	0.3	FBH3	1	10
10	ABF4 & HB7	3	2	0.0	ABF4, HB7	2	10
11	ABF4 & HB6	3	2	0.0	ABF4, HB6	2	10
12	ABF3 & ABF4	3	2	0.0	ABF3, ABF4	2	10
13	ABF4 & HB7	3	2	0.0	ABF4, HB7	2	10
14	ABF4 & HB7	3	2	0.0	ABF4, HB7	2	10
15	HB6 & ZAT6	3	2	0.0	HB6, ZAT6	2	10
16	ABCG31 & ABF4	3	2	0.0	ABCG31, ABF4	2	10
17	ABF4 & HB7	3	2	0.0	ABF4, HB7	2	10
18	ABF4 & HB5	3	2	0.0	ABF4, HB5	2	10
19	ABA4 & PP2C5	3	2	0.0	ABA4, PP2C5	2	10
20	ABF3 & ABF4	3	2	0.0	ABF3, ABF4	2	10
21	ABF4 & HB7	3	2	0.0	ABF4, HB7	2	10
22	HB6 & ZAT6	3	2	0.0	HB6, ZAT6	2	10
23	ABF4	3	1	0.3	ABF4	1	10
24	FBH3	3	1	0.3	FBH3	1	10
25	DREB2A	3	1	0.3	DREB2A	1	10
26	FBH3	3	1	0.3	FBH3	1	10
27	ABF4	3	1	0.3	ABF4	1	10
28	ABF4	3	1	0.3	ABF4	1	10
29	ABF3 & HB5 & ZAT6 & ~CYP707A3	3	4	0.6	ABF3, CYP707A3, HB5, ZAT6	4	10
30	ABA4 & ABF3 & ABF4 & ~HB5	3	4	0.6	ABA4, ABF3, ABF4, HB5	4	10
31	ABA4 & ABF3 & HB5 & PP2C5	3	4	0.6	ABA4, ABF3, HB5, PP2C5	4	10
32	HB6 & PP2C5 & ZAT6 & (ABCG31 | DREB2A)	3	5	0.8999999999999999	ABCG31, DREB2A, HB6, PP2C5, ZAT6	5	10
33	HB6 & MYB44	2	2	0.0	HB6, MYB44	2	10
34	~ABA4	2	1	0.3	ABA4	1	10
35	PP2C5	2	1	0.3	PP2C5	1	10
36	ABF3	2	1	0.3	ABF3	1	10
37	PP2C5 & (ABCG31 | DREB2A)	2	3	0.3	ABCG31, DREB2A, PP2C5	3	10
38	FBH3 | (ABF3 & MYB44)	2	3	0.3	ABF3, FBH3, MYB44	3	10
39	HB5 & HB6	1	2	0.0	HB5, HB6	2	10
40	CYP707A3 & HB5	1	2	0.0	CYP707A3, HB5	2	10
41	~PP2C5	1	1	0.3	PP2C5	1	10
42	HB6	1	1	0.3	HB6	1	10
43	~ABF3	1	1	0.3	ABF3	1	10
44	ABF4 | PP2C5 | (ABA4 & CYP707A3 & MYB44) | (CYP707A3 & MYB44 & ZAT6)	1	6	1.2	ABA4, ABF4, CYP707A3, MYB44, PP2C5, ZAT6	6	10
45	~PP2C5 | ~ZAT6	0	2	0.0	PP2C5, ZAT6	2	10
46	~ABF4	0	1	0.3	ABF4	1	10
47	~FBH3	0	1	0.3	FBH3	1	10
48	~FBH3	0	1	0.3	FBH3	1	10
49	ABF4 | FBH3 | ~DREB2A	0	3	0.3	ABF4, DREB2A, FBH3	3	10
50	~ABF4	0	1	0.3	ABF4	1	10
