rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	44
2	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	44
3	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	44
4	MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	44
5	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	44
6	ABF3 & ~PP2C5	3	2	0.0	ABF3, PP2C5	2	44
7	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	44
8	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	44
9	MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	44
10	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	44
11	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	44
12	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	44
13	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	44
14	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	44
15	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	44
16	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	44
17	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	44
18	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	44
19	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	44
20	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	44
21	ABF3	3	1	0.3	ABF3	1	44
22	HB5 & HB7 & MYB44	3	3	0.3	HB5, HB7, MYB44	3	44
23	ABF3	3	1	0.3	ABF3	1	44
24	ABF3 & HB5 & (ABCG31 | HB6)	3	4	0.6	ABCG31, ABF3, HB5, HB6	4	44
25	ABF3 & FBH3	2	2	0.0	ABF3, FBH3	2	44
26	ABCG31 & ZAT6	2	2	0.0	ABCG31, ZAT6	2	44
27	DREB2A & HB7	2	2	0.0	DREB2A, HB7	2	44
28	ABCG31 & ABF3	2	2	0.0	ABCG31, ABF3	2	44
29	MYB44 & ~CYP707A3	2	2	0.0	CYP707A3, MYB44	2	44
30	DREB2A & MYB44	2	2	0.0	DREB2A, MYB44	2	44
31	HB5 & HB6	2	2	0.0	HB5, HB6	2	44
32	ABF3 & PP2C5	2	2	0.0	ABF3, PP2C5	2	44
33	HB7 & ZAT6	2	2	0.0	HB7, ZAT6	2	44
34	ABF3 & ZAT6	2	2	0.0	ABF3, ZAT6	2	44
35	ZAT6	2	1	0.3	ZAT6	1	44
36	~HB7	2	1	0.3	HB7	1	44
37	False	2	1	0.3	False	1	44
38	ABA4	2	1	0.3	ABA4	1	44
39	CYP707A3 & HB6 & ZAT6	2	3	0.3	CYP707A3, HB6, ZAT6	3	44
40	ABCG31 & ABF4 & CYP707A3 & MYB44	2	4	0.6	ABCG31, ABF4, CYP707A3, MYB44	4	44
41	ABF3 & ABF4 & DREB2A & HB7	2	4	0.6	ABF3, ABF4, DREB2A, HB7	4	44
42	HB6 & ~MYB44	1	2	0.0	HB6, MYB44	2	44
43	ABCG31 & PP2C5	1	2	0.0	ABCG31, PP2C5	2	44
44	ABF4 | HB7	1	2	0.0	ABF4, HB7	2	44
45	CYP707A3 & HB7 & PP2C5	1	3	0.3	CYP707A3, HB7, PP2C5	3	44
46	~ABF4	1	1	0.3	ABF4	1	44
47	HB5	1	1	0.3	HB5	1	44
48	~HB6	1	1	0.3	HB6	1	44
49	ABCG31	1	1	0.3	ABCG31	1	44
50	HB7	1	1	0.3	HB7	1	44
