rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~ABA4 | ~MYB44	3	2	0.0	ABA4, MYB44	2	8
2	~ABF4 & ~MYB44	3	2	0.0	ABF4, MYB44	2	8
3	~ABA4 | ~ABF3	3	2	0.0	ABA4, ABF3	2	8
4	~ABA4 | ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	8
5	~ABA4 | ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	8
6	~ABA4 | ~ABF3	3	2	0.0	ABA4, ABF3	2	8
7	~ABA4 | ~MYB44	3	2	0.0	ABA4, MYB44	2	8
8	~ABF3 & ~MYB44	3	2	0.0	ABF3, MYB44	2	8
9	~ABA4 | ~MYB44	3	2	0.0	ABA4, MYB44	2	8
10	~ABA4 | ~MYB44	3	2	0.0	ABA4, MYB44	2	8
11	~ABA4 | ~ABF3	3	2	0.0	ABA4, ABF3	2	8
12	~ABA4 | ~MYB44	3	2	0.0	ABA4, MYB44	2	8
13	~ABA4 | ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	8
14	~MYB44	3	1	0.3	MYB44	1	8
15	~MYB44	3	1	0.3	MYB44	1	8
16	~MYB44	3	1	0.3	MYB44	1	8
17	~MYB44	3	1	0.3	MYB44	1	8
18	~ABF3	3	1	0.3	ABF3	1	8
19	~MYB44	3	1	0.3	MYB44	1	8
20	~MYB44	3	1	0.3	MYB44	1	8
21	~ABF3	3	1	0.3	ABF3	1	8
22	~HB6	2	1	0.3	HB6	1	8
23	True	2	1	0.3	True	1	8
24	~ABA4 | ~FBH3	2	2	0.0	ABA4, FBH3	2	8
25	PP2C5 | ~ABA4	2	2	0.0	ABA4, PP2C5	2	8
26	ABA4 & ~CYP707A3	2	2	0.0	ABA4, CYP707A3	2	8
27	~ABA4 | ~ABF4	2	2	0.0	ABA4, ABF4	2	8
28	~ABF4	2	1	0.3	ABF4	1	8
29	~DREB2A	2	1	0.3	DREB2A	1	8
30	~FBH3	2	1	0.3	FBH3	1	8
31	~HB6	2	1	0.3	HB6	1	8
32	~ABA4 | ~ABF3 | ~ABF4	2	3	0.3	ABA4, ABF3, ABF4	3	8
33	~ABA4	2	1	0.3	ABA4	1	8
34	~ABA4 & (~HB6 | ~MYB44)	2	3	0.3	ABA4, HB6, MYB44	3	8
35	~DREB2A	2	1	0.3	DREB2A	1	8
36	~DREB2A	2	1	0.3	DREB2A	1	8
37	CYP707A3 | ~ABA4 | ~ABF4	2	3	0.3	ABA4, ABF4, CYP707A3	3	8
38	False	1	1	0.3	False	1	8
39	ABF4 & CYP707A3 & HB6	1	3	0.3	ABF4, CYP707A3, HB6	3	8
40	DREB2A	1	1	0.3	DREB2A	1	8
41	ABF4	1	1	0.3	ABF4	1	8
42	CYP707A3	1	1	0.3	CYP707A3	1	8
43	~ABCG31	1	1	0.3	ABCG31	1	8
44	~PP2C5	1	1	0.3	PP2C5	1	8
45	ABF4	1	1	0.3	ABF4	1	8
46	ABA4 & CYP707A3	0	2	0.0	ABA4, CYP707A3	2	8
47	MYB44	0	1	0.3	MYB44	1	8
48	ABF3	0	1	0.3	ABF3	1	8
49	MYB44	0	1	0.3	MYB44	1	8
50	MYB44	0	1	0.3	MYB44	1	8
