rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	43
2	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	43
3	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	43
4	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	43
5	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	43
6	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	43
7	MYB44 & ~ABCG31	3	2	0.0	ABCG31, MYB44	2	43
8	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	43
9	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	43
10	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	43
11	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	43
12	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	43
13	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	43
14	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	43
15	MYB44 & ~ABCG31	3	2	0.0	ABCG31, MYB44	2	43
16	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	43
17	ABF3 & ~PP2C5	3	2	0.0	ABF3, PP2C5	2	43
18	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	43
19	ABF3 & ~ABF4	3	2	0.0	ABF3, ABF4	2	43
20	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	43
21	MYB44 & ~ABCG31	3	2	0.0	ABCG31, MYB44	2	43
22	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	43
23	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	43
24	MYB44 & ~ABCG31	3	2	0.0	ABCG31, MYB44	2	43
25	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	43
26	MYB44	3	1	0.3	MYB44	1	43
27	MYB44 | PP2C5	2	2	0.0	MYB44, PP2C5	2	43
28	DREB2A & ~ZAT6	2	2	0.0	DREB2A, ZAT6	2	43
29	ABCG31 & MYB44	2	2	0.0	ABCG31, MYB44	2	43
30	ABCG31 & MYB44	2	2	0.0	ABCG31, MYB44	2	43
31	ABF3 & PP2C5	2	2	0.0	ABF3, PP2C5	2	43
32	DREB2A & ZAT6	2	2	0.0	DREB2A, ZAT6	2	43
33	ABF4 & FBH3	2	2	0.0	ABF4, FBH3	2	43
34	HB6 & HB7	2	2	0.0	HB6, HB7	2	43
35	DREB2A & HB7	2	2	0.0	DREB2A, HB7	2	43
36	DREB2A & MYB44	2	2	0.0	DREB2A, MYB44	2	43
37	ABCG31 & MYB44	2	2	0.0	ABCG31, MYB44	2	43
38	FBH3 & HB6	2	2	0.0	FBH3, HB6	2	43
39	HB6 & HB7	2	2	0.0	HB6, HB7	2	43
40	DREB2A & MYB44	2	2	0.0	DREB2A, MYB44	2	43
41	ABF4 & MYB44	2	2	0.0	ABF4, MYB44	2	43
42	ABA4 & HB5	2	2	0.0	ABA4, HB5	2	43
43	DREB2A	2	1	0.3	DREB2A	1	43
44	ABF4 & FBH3 & HB6	2	3	0.3	ABF4, FBH3, HB6	3	43
45	ABCG31 & MYB44 & ~DREB2A	2	3	0.3	ABCG31, DREB2A, MYB44	3	43
46	ABCG31 | HB6	1	2	0.0	ABCG31, HB6	2	43
47	~ABA4	1	1	0.3	ABA4	1	43
48	HB5	1	1	0.3	HB5	1	43
49	ABCG31	1	1	0.3	ABCG31	1	43
50	~MYB44	0	1	0.3	MYB44	1	43
