rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~HB5	3	1	0.3	HB5	1	33
2	ABA4 & PP2C5	3	2	0.0	ABA4, PP2C5	2	33
3	DREB2A & MYB44	3	2	0.0	DREB2A, MYB44	2	33
4	CYP707A3 & ZAT6	3	2	0.0	CYP707A3, ZAT6	2	33
5	CYP707A3 & FBH3	3	2	0.0	CYP707A3, FBH3	2	33
6	False	3	1	0.3	False	1	33
7	ABA4 & ABF4	3	2	0.0	ABA4, ABF4	2	33
8	ABA4 & ABF4	3	2	0.0	ABA4, ABF4	2	33
9	DREB2A & FBH3	3	2	0.0	DREB2A, FBH3	2	33
10	HB6 & ~HB5	3	2	0.0	HB5, HB6	2	33
11	CYP707A3 & FBH3	3	2	0.0	CYP707A3, FBH3	2	33
12	DREB2A & FBH3	3	2	0.0	DREB2A, FBH3	2	33
13	CYP707A3 & FBH3	3	2	0.0	CYP707A3, FBH3	2	33
14	ABA4 & PP2C5	3	2	0.0	ABA4, PP2C5	2	33
15	ABA4 & ABF4	3	2	0.0	ABA4, ABF4	2	33
16	ABA4 & FBH3	3	2	0.0	ABA4, FBH3	2	33
17	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	33
18	HB6 & PP2C5	3	2	0.0	HB6, PP2C5	2	33
19	CYP707A3 & DREB2A	3	2	0.0	CYP707A3, DREB2A	2	33
20	CYP707A3 & FBH3	3	2	0.0	CYP707A3, FBH3	2	33
21	DREB2A & FBH3	3	2	0.0	DREB2A, FBH3	2	33
22	HB7 & ZAT6	3	2	0.0	HB7, ZAT6	2	33
23	ABF3 & DREB2A	3	2	0.0	ABF3, DREB2A	2	33
24	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	33
25	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	33
26	ABCG31 & HB6	3	2	0.0	ABCG31, HB6	2	33
27	DREB2A	3	1	0.3	DREB2A	1	33
28	ABA4 & HB6 & PP2C5	3	3	0.3	ABA4, HB6, PP2C5	3	33
29	~HB5	3	1	0.3	HB5	1	33
30	ZAT6	3	1	0.3	ZAT6	1	33
31	FBH3	3	1	0.3	FBH3	1	33
32	CYP707A3 & FBH3 & HB6	3	3	0.3	CYP707A3, FBH3, HB6	3	33
33	ABF4 & DREB2A & HB6	3	3	0.3	ABF4, DREB2A, HB6	3	33
34	ABCG31 & ABF4 & DREB2A	3	3	0.3	ABCG31, ABF4, DREB2A	3	33
35	~HB5 & (FBH3 | ZAT6)	3	3	0.3	FBH3, HB5, ZAT6	3	33
36	CYP707A3 & PP2C5 & (ABF3 | HB6)	3	4	0.6	ABF3, CYP707A3, HB6, PP2C5	4	33
37	ABA4 & FBH3 & ZAT6 & (~HB6 | ~HB7)	3	5	0.8999999999999999	ABA4, FBH3, HB6, HB7, ZAT6	5	33
38	MYB44	2	1	0.3	MYB44	1	33
39	MYB44	2	1	0.3	MYB44	1	33
40	ABF3 & (HB6 | HB7)	2	3	0.3	ABF3, HB6, HB7	3	33
41	CYP707A3 & HB5	1	2	0.0	CYP707A3, HB5	2	33
42	ABA4 & HB7	1	2	0.0	ABA4, HB7	2	33
43	CYP707A3 & HB7	1	2	0.0	CYP707A3, HB7	2	33
44	HB6	1	1	0.3	HB6	1	33
45	ABA4	1	1	0.3	ABA4	1	33
46	~ABCG31	1	1	0.3	ABCG31	1	33
47	HB6	1	1	0.3	HB6	1	33
48	~HB5 | ~ZAT6	0	2	0.0	HB5, ZAT6	2	33
49	~FBH3 | ~HB6	0	2	0.0	FBH3, HB6	2	33
50	~FBH3	0	1	0.3	FBH3	1	33
