rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	DREB2A | ~ABF3	3	2	0.0	ABF3, DREB2A	2	29
2	ABCG31 | ~ABF3	3	2	0.0	ABCG31, ABF3	2	29
3	DREB2A | ~ABF3	3	2	0.0	ABF3, DREB2A	2	29
4	DREB2A | ~ABF3	3	2	0.0	ABF3, DREB2A	2	29
5	DREB2A | ~ABF3	3	2	0.0	ABF3, DREB2A	2	29
6	ABCG31 | ~ABF3	3	2	0.0	ABCG31, ABF3	2	29
7	~ABF3 & ~ABF4	3	2	0.0	ABF3, ABF4	2	29
8	DREB2A | ~ABF3	3	2	0.0	ABF3, DREB2A	2	29
9	DREB2A | ~ABF3	3	2	0.0	ABF3, DREB2A	2	29
10	DREB2A | ~ABF3	3	2	0.0	ABF3, DREB2A	2	29
11	DREB2A | ~ABF3	3	2	0.0	ABF3, DREB2A	2	29
12	~ABF3	3	1	0.3	ABF3	1	29
13	~ABF3	3	1	0.3	ABF3	1	29
14	~ABF3	3	1	0.3	ABF3	1	29
15	ABCG31 | ABF4	2	2	0.0	ABCG31, ABF4	2	29
16	ABA4 | CYP707A3	2	2	0.0	ABA4, CYP707A3	2	29
17	HB7 | ~ABF3	2	2	0.0	ABF3, HB7	2	29
18	HB5 | ~HB7	2	2	0.0	HB5, HB7	2	29
19	ABCG31 | ABF4 | HB7	2	3	0.3	ABCG31, ABF4, HB7	3	29
20	~ABF4	2	1	0.3	ABF4	1	29
21	ABCG31	2	1	0.3	ABCG31	1	29
22	~ABF4	2	1	0.3	ABF4	1	29
23	ABCG31	2	1	0.3	ABCG31	1	29
24	ABF3 | DREB2A | HB7	2	3	0.3	ABF3, DREB2A, HB7	3	29
25	ABCG31	2	1	0.3	ABCG31	1	29
26	~ABF4	2	1	0.3	ABF4	1	29
27	True	2	1	0.3	True	1	29
28	HB7	2	1	0.3	HB7	1	29
29	~CYP707A3	2	1	0.3	CYP707A3	1	29
30	ABCG31	2	1	0.3	ABCG31	1	29
31	~CYP707A3 | (~ABCG31 & ~DREB2A & ~HB7)	2	4	0.6	ABCG31, CYP707A3, DREB2A, HB7	4	29
32	ABCG31 | ABF3	1	2	0.0	ABCG31, ABF3	2	29
33	ABCG31 | ABF3	1	2	0.0	ABCG31, ABF3	2	29
34	ABF4 | DREB2A	1	2	0.0	ABF4, DREB2A	2	29
35	ABF4 | CYP707A3	1	2	0.0	ABF4, CYP707A3	2	29
36	ABA4 | ABF3	1	2	0.0	ABA4, ABF3	2	29
37	ABF3 | PP2C5	1	2	0.0	ABF3, PP2C5	2	29
38	~PP2C5	1	1	0.3	PP2C5	1	29
39	ZAT6	1	1	0.3	ZAT6	1	29
40	~ABCG31	1	1	0.3	ABCG31	1	29
41	~HB5	1	1	0.3	HB5	1	29
42	ABA4	1	1	0.3	ABA4	1	29
43	~ABCG31	1	1	0.3	ABCG31	1	29
44	ABF4	1	1	0.3	ABF4	1	29
45	~ABCG31	1	1	0.3	ABCG31	1	29
46	~HB5	1	1	0.3	HB5	1	29
47	ABCG31 | ABF3 | ABF4 | PP2C5	1	4	0.6	ABCG31, ABF3, ABF4, PP2C5	4	29
48	ABF3 & ~DREB2A	0	2	0.0	ABF3, DREB2A	2	29
49	ABF3	0	1	0.3	ABF3	1	29
50	ABF3	0	1	0.3	ABF3	1	29
