rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	HB5 | ~ABF3	3	2	0.0	ABF3, HB5	2	38
2	~ABA4 | ~ZAT6	3	2	0.0	ABA4, ZAT6	2	38
3	ABA4 | ~ZAT6	3	2	0.0	ABA4, ZAT6	2	38
4	ABA4 | HB5	3	2	0.0	ABA4, HB5	2	38
5	HB5 | HB7	3	2	0.0	HB5, HB7	2	38
6	ABA4 | ~ZAT6	3	2	0.0	ABA4, ZAT6	2	38
7	HB7 | ~PP2C5	3	2	0.0	HB7, PP2C5	2	38
8	~HB6 | ~ZAT6	3	2	0.0	HB6, ZAT6	2	38
9	~FBH3 | ~ZAT6	3	2	0.0	FBH3, ZAT6	2	38
10	ABA4 | ~ZAT6	3	2	0.0	ABA4, ZAT6	2	38
11	ABA4 | HB5	3	2	0.0	ABA4, HB5	2	38
12	~FBH3 | ~ZAT6	3	2	0.0	FBH3, ZAT6	2	38
13	True	3	1	0.3	True	1	38
14	ABA4 | PP2C5	3	2	0.0	ABA4, PP2C5	2	38
15	DREB2A | HB7	3	2	0.0	DREB2A, HB7	2	38
16	~ABA4 | ~FBH3 | ~ZAT6	3	3	0.3	ABA4, FBH3, ZAT6	3	38
17	ABA4 | HB5 | ~ABCG31	3	3	0.3	ABA4, ABCG31, HB5	3	38
18	HB5 | HB6 | ZAT6	3	3	0.3	HB5, HB6, ZAT6	3	38
19	~ZAT6	3	1	0.3	ZAT6	1	38
20	~ZAT6	3	1	0.3	ZAT6	1	38
21	True	3	1	0.3	True	1	38
22	HB5	3	1	0.3	HB5	1	38
23	HB5	3	1	0.3	HB5	1	38
24	CYP707A3 | DREB2A | HB5	3	3	0.3	CYP707A3, DREB2A, HB5	3	38
25	HB5	3	1	0.3	HB5	1	38
26	ABA4 | ~MYB44 | (~ABCG31 & ~DREB2A)	3	4	0.6	ABA4, ABCG31, DREB2A, MYB44	4	38
27	~CYP707A3 | ~HB6	2	2	0.0	CYP707A3, HB6	2	38
28	HB6 | ZAT6	2	2	0.0	HB6, ZAT6	2	38
29	~FBH3 & ~PP2C5	2	2	0.0	FBH3, PP2C5	2	38
30	HB6 & ~ZAT6	2	2	0.0	HB6, ZAT6	2	38
31	FBH3 | ~ABCG31	2	2	0.0	ABCG31, FBH3	2	38
32	ABA4 & HB5	2	2	0.0	ABA4, HB5	2	38
33	ABA4 | MYB44	2	2	0.0	ABA4, MYB44	2	38
34	CYP707A3	2	1	0.3	CYP707A3	1	38
35	~MYB44	2	1	0.3	MYB44	1	38
36	~MYB44	2	1	0.3	MYB44	1	38
37	ABA4	2	1	0.3	ABA4	1	38
38	~ABF3	2	1	0.3	ABF3	1	38
39	~ABCG31	2	1	0.3	ABCG31	1	38
40	HB6 | MYB44 | ZAT6	2	3	0.3	HB6, MYB44, ZAT6	3	38
41	ABA4	2	1	0.3	ABA4	1	38
42	(~ABF3 | ~CYP707A3) & (~ABF3 | ~ZAT6) & (~ABF4 | ~CYP707A3) & (~ABF4 | ~ZAT6)	2	4	0.6	ABF3, ABF4, CYP707A3, ZAT6	4	38
43	DREB2A | PP2C5	1	2	0.0	DREB2A, PP2C5	2	38
44	MYB44 & ~DREB2A	1	2	0.0	DREB2A, MYB44	2	38
45	ZAT6 | ~HB6	1	2	0.0	HB6, ZAT6	2	38
46	DREB2A & ~FBH3	0	2	0.0	DREB2A, FBH3	2	38
47	ZAT6	0	1	0.3	ZAT6	1	38
48	ZAT6	0	1	0.3	ZAT6	1	38
49	DREB2A & ~ABA4 & ~FBH3	0	3	0.3	ABA4, DREB2A, FBH3	3	38
50	DREB2A	0	1	0.3	DREB2A	1	38
