rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	HB6 & HB7	3	2	0.0	HB6, HB7	2	45
2	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	45
3	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	45
4	ABA4 | ABF3	3	2	0.0	ABA4, ABF3	2	45
5	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	45
6	ABA4 & HB7	3	2	0.0	ABA4, HB7	2	45
7	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	45
8	ABA4 | ABF3	3	2	0.0	ABA4, ABF3	2	45
9	HB6 | MYB44	3	2	0.0	HB6, MYB44	2	45
10	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	45
11	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	45
12	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	45
13	HB6 | MYB44	3	2	0.0	HB6, MYB44	2	45
14	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	45
15	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	45
16	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	45
17	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	45
18	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	45
19	ABA4 & HB7	3	2	0.0	ABA4, HB7	2	45
20	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	45
21	ABA4 & HB7	3	2	0.0	ABA4, HB7	2	45
22	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	45
23	ABA4	3	1	0.3	ABA4	1	45
24	ABA4	3	1	0.3	ABA4	1	45
25	ABA4	3	1	0.3	ABA4	1	45
26	ABA4	3	1	0.3	ABA4	1	45
27	HB6	3	1	0.3	HB6	1	45
28	ABA4	3	1	0.3	ABA4	1	45
29	HB5 | HB6	2	2	0.0	HB5, HB6	2	45
30	ABF3 | HB5	2	2	0.0	ABF3, HB5	2	45
31	ABF3 & MYB44	2	2	0.0	ABF3, MYB44	2	45
32	ABA4 & MYB44	2	2	0.0	ABA4, MYB44	2	45
33	ABA4 & MYB44	2	2	0.0	ABA4, MYB44	2	45
34	ABA4 & ABF3	2	2	0.0	ABA4, ABF3	2	45
35	ABA4 | HB7	2	2	0.0	ABA4, HB7	2	45
36	ABA4 & MYB44	2	2	0.0	ABA4, MYB44	2	45
37	HB5	2	1	0.3	HB5	1	45
38	HB5 | (ABA4 & ZAT6)	2	3	0.3	ABA4, HB5, ZAT6	3	45
39	MYB44 & (ABA4 | CYP707A3)	2	3	0.3	ABA4, CYP707A3, MYB44	3	45
40	DREB2A & MYB44	1	2	0.0	DREB2A, MYB44	2	45
41	ABF4 & HB6	1	2	0.0	ABF4, HB6	2	45
42	ABA4 & DREB2A	1	2	0.0	ABA4, DREB2A	2	45
43	ABA4 & DREB2A	1	2	0.0	ABA4, DREB2A	2	45
44	ABA4 & DREB2A	1	2	0.0	ABA4, DREB2A	2	45
45	ABA4 & DREB2A	1	2	0.0	ABA4, DREB2A	2	45
46	ABF4 & HB5	1	2	0.0	ABF4, HB5	2	45
47	ZAT6	1	1	0.3	ZAT6	1	45
48	DREB2A	1	1	0.3	DREB2A	1	45
49	~HB5	1	1	0.3	HB5	1	45
50	~ABF3	1	1	0.3	ABF3	1	45
