rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~MYB44	3	1	0.3	MYB44	1	36
2	~MYB44	3	1	0.3	MYB44	1	36
3	ABCG31 | ~MYB44	3	2	0.0	ABCG31, MYB44	2	36
4	~MYB44	3	1	0.3	MYB44	1	36
5	PP2C5 | ~MYB44	3	2	0.0	MYB44, PP2C5	2	36
6	~MYB44	3	1	0.3	MYB44	1	36
7	~MYB44	3	1	0.3	MYB44	1	36
8	ABCG31 | ~MYB44	3	2	0.0	ABCG31, MYB44	2	36
9	~HB7 | ~MYB44	3	2	0.0	HB7, MYB44	2	36
10	~MYB44	3	1	0.3	MYB44	1	36
11	PP2C5 | ~MYB44	3	2	0.0	MYB44, PP2C5	2	36
12	~HB7 | ~MYB44	3	2	0.0	HB7, MYB44	2	36
13	~MYB44	3	1	0.3	MYB44	1	36
14	~ABA4 | ~MYB44	3	2	0.0	ABA4, MYB44	2	36
15	~MYB44	3	1	0.3	MYB44	1	36
16	~MYB44 | (~ABCG31 & ~HB7)	3	3	0.3	ABCG31, HB7, MYB44	3	36
17	~MYB44	3	1	0.3	MYB44	1	36
18	~MYB44	3	1	0.3	MYB44	1	36
19	~MYB44	3	1	0.3	MYB44	1	36
20	~MYB44	3	1	0.3	MYB44	1	36
21	~MYB44	3	1	0.3	MYB44	1	36
22	~MYB44	3	1	0.3	MYB44	1	36
23	HB7 | ZAT6	2	2	0.0	HB7, ZAT6	2	36
24	HB7 | MYB44	2	2	0.0	HB7, MYB44	2	36
25	HB7 | MYB44	2	2	0.0	HB7, MYB44	2	36
26	ABCG31 | ~DREB2A	2	2	0.0	ABCG31, DREB2A	2	36
27	HB7 | MYB44	2	2	0.0	HB7, MYB44	2	36
28	ABCG31 | ~DREB2A	2	2	0.0	ABCG31, DREB2A	2	36
29	HB7 | ~MYB44	2	2	0.0	HB7, MYB44	2	36
30	True	2	1	0.3	True	1	36
31	~HB6	2	1	0.3	HB6	1	36
32	~ZAT6	2	1	0.3	ZAT6	1	36
33	ABA4 | HB7 | MYB44	2	3	0.3	ABA4, HB7, MYB44	3	36
34	True	2	1	0.3	True	1	36
35	ABCG31	2	1	0.3	ABCG31	1	36
36	ABCG31	2	1	0.3	ABCG31	1	36
37	True	2	1	0.3	True	1	36
38	ABA4 | ~HB7 | ~MYB44	2	3	0.3	ABA4, HB7, MYB44	3	36
39	HB7 | MYB44 | ~ABA4 | ~DREB2A	2	4	0.6	ABA4, DREB2A, HB7, MYB44	4	36
40	MYB44 | ~HB6	1	2	0.0	HB6, MYB44	2	36
41	HB6 & ~ABA4	1	2	0.0	ABA4, HB6	2	36
42	HB6	1	1	0.3	HB6	1	36
43	ABA4	1	1	0.3	ABA4	1	36
44	ABA4	1	1	0.3	ABA4	1	36
45	FBH3	1	1	0.3	FBH3	1	36
46	~PP2C5	1	1	0.3	PP2C5	1	36
47	~ABCG31	1	1	0.3	ABCG31	1	36
48	ABF4 & MYB44 & (ABCG31 | HB6)	1	4	0.6	ABCG31, ABF4, HB6, MYB44	4	36
49	ABA4 & MYB44	0	2	0.0	ABA4, MYB44	2	36
50	MYB44	0	1	0.3	MYB44	1	36
