rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4 & ABCG31	3	2	0.0	ABA4, ABCG31	2	42
2	MYB44 & ~HB6	3	2	0.0	HB6, MYB44	2	42
3	ABCG31 & ZAT6	3	2	0.0	ABCG31, ZAT6	2	42
4	ABF3 & ABF4	3	2	0.0	ABF3, ABF4	2	42
5	DREB2A & PP2C5	3	2	0.0	DREB2A, PP2C5	2	42
6	ABF4 & ZAT6	3	2	0.0	ABF4, ZAT6	2	42
7	ABCG31 & ZAT6	3	2	0.0	ABCG31, ZAT6	2	42
8	ABCG31 & FBH3	3	2	0.0	ABCG31, FBH3	2	42
9	ABCG31 & ABF4	3	2	0.0	ABCG31, ABF4	2	42
10	ABF4 & FBH3	3	2	0.0	ABF4, FBH3	2	42
11	ABCG31 & MYB44	3	2	0.0	ABCG31, MYB44	2	42
12	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	42
13	FBH3 & ZAT6	3	2	0.0	FBH3, ZAT6	2	42
14	HB7 & ZAT6	3	2	0.0	HB7, ZAT6	2	42
15	ABF3 & DREB2A	3	2	0.0	ABF3, DREB2A	2	42
16	ABCG31 & ABF4	3	2	0.0	ABCG31, ABF4	2	42
17	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	42
18	ABCG31 & FBH3	3	2	0.0	ABCG31, FBH3	2	42
19	ABF4 & ZAT6	3	2	0.0	ABF4, ZAT6	2	42
20	ABA4 & ABF4	3	2	0.0	ABA4, ABF4	2	42
21	ABCG31 & FBH3	3	2	0.0	ABCG31, FBH3	2	42
22	ABCG31 & ZAT6	3	2	0.0	ABCG31, ZAT6	2	42
23	ABA4 & ABCG31	3	2	0.0	ABA4, ABCG31	2	42
24	ABCG31 & ZAT6	3	2	0.0	ABCG31, ZAT6	2	42
25	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	42
26	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	42
27	ABCG31 & ABF4	3	2	0.0	ABCG31, ABF4	2	42
28	ABCG31 & ZAT6	3	2	0.0	ABCG31, ZAT6	2	42
29	ABF3 & DREB2A	3	2	0.0	ABF3, DREB2A	2	42
30	ABCG31 & FBH3	3	2	0.0	ABCG31, FBH3	2	42
31	MYB44 & PP2C5	3	2	0.0	MYB44, PP2C5	2	42
32	ABCG31 & ZAT6	3	2	0.0	ABCG31, ZAT6	2	42
33	ZAT6	3	1	0.3	ZAT6	1	42
34	ABCG31 & DREB2A & HB6	3	3	0.3	ABCG31, DREB2A, HB6	3	42
35	FBH3	3	1	0.3	FBH3	1	42
36	ABCG31 & CYP707A3 & ZAT6	3	3	0.3	ABCG31, CYP707A3, ZAT6	3	42
37	ABF4	3	1	0.3	ABF4	1	42
38	ABF3 & CYP707A3	2	2	0.0	ABF3, CYP707A3	2	42
39	ABF3 & HB6	2	2	0.0	ABF3, HB6	2	42
40	ABCG31 & HB5	2	2	0.0	ABCG31, HB5	2	42
41	ABA4 & MYB44	2	2	0.0	ABA4, MYB44	2	42
42	ABCG31 | FBH3	2	2	0.0	ABCG31, FBH3	2	42
43	ABA4 & ABF3	2	2	0.0	ABA4, ABF3	2	42
44	ABF3	2	1	0.3	ABF3	1	42
45	ABCG31	2	1	0.3	ABCG31	1	42
46	HB6	1	1	0.3	HB6	1	42
47	~ABCG31	1	1	0.3	ABCG31	1	42
48	HB6	1	1	0.3	HB6	1	42
49	ABA4	1	1	0.3	ABA4	1	42
50	~ABCG31	1	1	0.3	ABCG31	1	42
