rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	HB6 & PP2C5	3	2	0.0	HB6, PP2C5	2	23
2	False	3	1	0.3	False	1	23
3	MYB44 & PP2C5	3	2	0.0	MYB44, PP2C5	2	23
4	FBH3 & ZAT6	3	2	0.0	FBH3, ZAT6	2	23
5	~DREB2A & ~HB7	3	2	0.0	DREB2A, HB7	2	23
6	DREB2A & HB7	3	2	0.0	DREB2A, HB7	2	23
7	~DREB2A & ~HB7	3	2	0.0	DREB2A, HB7	2	23
8	DREB2A & FBH3	3	2	0.0	DREB2A, FBH3	2	23
9	PP2C5 & ~CYP707A3	3	2	0.0	CYP707A3, PP2C5	2	23
10	ABCG31 & MYB44	3	2	0.0	ABCG31, MYB44	2	23
11	MYB44 & PP2C5	3	2	0.0	MYB44, PP2C5	2	23
12	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	23
13	ABA4 & PP2C5	3	2	0.0	ABA4, PP2C5	2	23
14	PP2C5 & ZAT6	3	2	0.0	PP2C5, ZAT6	2	23
15	FBH3 & ~CYP707A3	3	2	0.0	CYP707A3, FBH3	2	23
16	HB6 & PP2C5	3	2	0.0	HB6, PP2C5	2	23
17	FBH3 & ZAT6	3	2	0.0	FBH3, ZAT6	2	23
18	FBH3	3	1	0.3	FBH3	1	23
19	~DREB2A & ~HB7	3	2	0.0	DREB2A, HB7	2	23
20	MYB44 & PP2C5	3	2	0.0	MYB44, PP2C5	2	23
21	~DREB2A & ~HB7	3	2	0.0	DREB2A, HB7	2	23
22	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	23
23	ABCG31 & MYB44	3	2	0.0	ABCG31, MYB44	2	23
24	DREB2A & HB7	3	2	0.0	DREB2A, HB7	2	23
25	ABA4 & ZAT6	3	2	0.0	ABA4, ZAT6	2	23
26	ABA4 & ABCG31	3	2	0.0	ABA4, ABCG31	2	23
27	ZAT6 & ~ABF3	3	2	0.0	ABF3, ZAT6	2	23
28	DREB2A & HB7	3	2	0.0	DREB2A, HB7	2	23
29	DREB2A	3	1	0.3	DREB2A	1	23
30	DREB2A	3	1	0.3	DREB2A	1	23
31	ABA4 & ABF4 & PP2C5	3	3	0.3	ABA4, ABF4, PP2C5	3	23
32	HB7 & MYB44 & PP2C5	3	3	0.3	HB7, MYB44, PP2C5	3	23
33	HB6 & (DREB2A | FBH3)	3	3	0.3	DREB2A, FBH3, HB6	3	23
34	HB5 & ZAT6	3	2	0.0	HB5, ZAT6	2	23
35	ZAT6 & (CYP707A3 | ~PP2C5)	3	3	0.3	CYP707A3, PP2C5, ZAT6	3	23
36	DREB2A & (ABF3 | MYB44)	3	3	0.3	ABF3, DREB2A, MYB44	3	23
37	ZAT6	3	1	0.3	ZAT6	1	23
38	CYP707A3 & PP2C5	2	2	0.0	CYP707A3, PP2C5	2	23
39	ABF3 & MYB44	2	2	0.0	ABF3, MYB44	2	23
40	PP2C5	2	1	0.3	PP2C5	1	23
41	MYB44	2	1	0.3	MYB44	1	23
42	HB6 & HB7	1	2	0.0	HB6, HB7	2	23
43	ABA4 | HB6	1	2	0.0	ABA4, HB6	2	23
44	ABF3 | CYP707A3	1	2	0.0	ABF3, CYP707A3	2	23
45	CYP707A3	1	1	0.3	CYP707A3	1	23
46	~CYP707A3 | (~ABF3 & ~MYB44)	1	3	0.3	ABF3, CYP707A3, MYB44	3	23
47	HB7 & (HB6 | ~CYP707A3)	1	3	0.3	CYP707A3, HB6, HB7	3	23
48	ABA4	1	1	0.3	ABA4	1	23
49	HB6	1	1	0.3	HB6	1	23
50	CYP707A3	1	1	0.3	CYP707A3	1	23
