rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	FBH3 | ~MYB44	3	2	0.0	FBH3, MYB44	2	30
2	DREB2A | ~ABF3	3	2	0.0	ABF3, DREB2A	2	30
3	~FBH3 & ~MYB44	3	2	0.0	FBH3, MYB44	2	30
4	~FBH3 & ~MYB44	3	2	0.0	FBH3, MYB44	2	30
5	DREB2A | ~ABF3	3	2	0.0	ABF3, DREB2A	2	30
6	FBH3 | ~MYB44	3	2	0.0	FBH3, MYB44	2	30
7	DREB2A | ~ABF3	3	2	0.0	ABF3, DREB2A	2	30
8	~HB7 | ~MYB44	3	2	0.0	HB7, MYB44	2	30
9	DREB2A | ~MYB44	3	2	0.0	DREB2A, MYB44	2	30
10	DREB2A | ~ABF3	3	2	0.0	ABF3, DREB2A	2	30
11	~ABF3 & ~MYB44	3	2	0.0	ABF3, MYB44	2	30
12	FBH3 | ~MYB44	3	2	0.0	FBH3, MYB44	2	30
13	FBH3 | ~MYB44	3	2	0.0	FBH3, MYB44	2	30
14	~MYB44	3	1	0.3	MYB44	1	30
15	~ABF3	3	1	0.3	ABF3	1	30
16	~MYB44	3	1	0.3	MYB44	1	30
17	~ABF3	3	1	0.3	ABF3	1	30
18	~ABF3	3	1	0.3	ABF3	1	30
19	~ABF3 & ~DREB2A & ~FBH3	3	3	0.3	ABF3, DREB2A, FBH3	3	30
20	~MYB44	3	1	0.3	MYB44	1	30
21	~ABF3	3	1	0.3	ABF3	1	30
22	~MYB44	3	1	0.3	MYB44	1	30
23	~ABCG31 & ~ABF3	2	2	0.0	ABCG31, ABF3	2	30
24	DREB2A | ~FBH3	2	2	0.0	DREB2A, FBH3	2	30
25	ABCG31 | FBH3	2	2	0.0	ABCG31, FBH3	2	30
26	ABCG31 | FBH3	2	2	0.0	ABCG31, FBH3	2	30
27	ABA4 | HB7	2	2	0.0	ABA4, HB7	2	30
28	HB5 | PP2C5	2	2	0.0	HB5, PP2C5	2	30
29	True	2	1	0.3	True	1	30
30	ABF3 | ~ABF4	2	2	0.0	ABF3, ABF4	2	30
31	~ZAT6	2	1	0.3	ZAT6	1	30
32	True	2	1	0.3	True	1	30
33	~FBH3	2	1	0.3	FBH3	1	30
34	HB7	2	1	0.3	HB7	1	30
35	~DREB2A	2	1	0.3	DREB2A	1	30
36	HB7	2	1	0.3	HB7	1	30
37	True	2	1	0.3	True	1	30
38	~FBH3	2	1	0.3	FBH3	1	30
39	~FBH3	2	1	0.3	FBH3	1	30
40	ABF3 | HB6	1	2	0.0	ABF3, HB6	2	30
41	ABF4 | DREB2A	1	2	0.0	ABF4, DREB2A	2	30
42	MYB44 | PP2C5	1	2	0.0	MYB44, PP2C5	2	30
43	FBH3 | ~HB5	1	2	0.0	FBH3, HB5	2	30
44	FBH3	1	1	0.3	FBH3	1	30
45	~ABCG31	1	1	0.3	ABCG31	1	30
46	ABA4 & ABF4 & DREB2A & HB7 & PP2C5	1	5	0.8999999999999999	ABA4, ABF4, DREB2A, HB7, PP2C5	5	30
47	FBH3 | MYB44	0	2	0.0	FBH3, MYB44	2	30
48	FBH3 | MYB44	0	2	0.0	FBH3, MYB44	2	30
49	ABF3 | DREB2A | FBH3	0	3	0.3	ABF3, DREB2A, FBH3	3	30
50	ABF3	0	1	0.3	ABF3	1	30
