rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	35
2	HB6 & PP2C5	3	2	0.0	HB6, PP2C5	2	35
3	ABCG31 & MYB44	3	2	0.0	ABCG31, MYB44	2	35
4	FBH3 & HB5	3	2	0.0	FBH3, HB5	2	35
5	ABF3 & ABF4	3	2	0.0	ABF3, ABF4	2	35
6	ABCG31 & DREB2A	3	2	0.0	ABCG31, DREB2A	2	35
7	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	35
8	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	35
9	DREB2A & MYB44	3	2	0.0	DREB2A, MYB44	2	35
10	HB6 & PP2C5	3	2	0.0	HB6, PP2C5	2	35
11	ABF4 & HB7	3	2	0.0	ABF4, HB7	2	35
12	MYB44 & PP2C5	3	2	0.0	MYB44, PP2C5	2	35
13	ABA4 & ABCG31	3	2	0.0	ABA4, ABCG31	2	35
14	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	35
15	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	35
16	ABCG31 & MYB44	3	2	0.0	ABCG31, MYB44	2	35
17	ABCG31 & MYB44	3	2	0.0	ABCG31, MYB44	2	35
18	ABCG31 & MYB44	3	2	0.0	ABCG31, MYB44	2	35
19	ABA4 & ABCG31	3	2	0.0	ABA4, ABCG31	2	35
20	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	35
21	ABF4 & PP2C5	3	2	0.0	ABF4, PP2C5	2	35
22	FBH3 & HB5	3	2	0.0	FBH3, HB5	2	35
23	ABCG31 & DREB2A	3	2	0.0	ABCG31, DREB2A	2	35
24	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	35
25	~HB5	3	1	0.3	HB5	1	35
26	DREB2A & (ABF3 | FBH3)	3	3	0.3	ABF3, DREB2A, FBH3	3	35
27	DREB2A	3	1	0.3	DREB2A	1	35
28	DREB2A & (~ABA4 | ~PP2C5)	3	3	0.3	ABA4, DREB2A, PP2C5	3	35
29	DREB2A	3	1	0.3	DREB2A	1	35
30	DREB2A	3	1	0.3	DREB2A	1	35
31	ABCG31 & ZAT6 & ~MYB44	3	3	0.3	ABCG31, MYB44, ZAT6	3	35
32	DREB2A	3	1	0.3	DREB2A	1	35
33	DREB2A	3	1	0.3	DREB2A	1	35
34	HB5 & HB7 & ZAT6	3	3	0.3	HB5, HB7, ZAT6	3	35
35	ABA4 & ABF4 & DREB2A & PP2C5	3	4	0.6	ABA4, ABF4, DREB2A, PP2C5	4	35
36	HB7 & PP2C5	2	2	0.0	HB7, PP2C5	2	35
37	CYP707A3 & HB6	2	2	0.0	CYP707A3, HB6	2	35
38	ABA4 & MYB44	2	2	0.0	ABA4, MYB44	2	35
39	HB7 & ~MYB44 & ~PP2C5	2	3	0.3	HB7, MYB44, PP2C5	3	35
40	ABCG31	2	1	0.3	ABCG31	1	35
41	ABA4 & HB7	1	2	0.0	ABA4, HB7	2	35
42	ABA4 & HB7	1	2	0.0	ABA4, HB7	2	35
43	~PP2C5	1	1	0.3	PP2C5	1	35
44	HB5 & HB7	0	2	0.0	HB5, HB7	2	35
45	FBH3 | HB5	0	2	0.0	FBH3, HB5	2	35
46	HB7	0	1	0.3	HB7	1	35
47	~ZAT6	0	1	0.3	ZAT6	1	35
48	HB5	0	1	0.3	HB5	1	35
49	~FBH3	0	1	0.3	FBH3	1	35
50	~DREB2A & (~ABCG31 | ~MYB44 | ~ZAT6)	0	4	0.6	ABCG31, DREB2A, MYB44, ZAT6	4	35
