rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	35
2	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	35
3	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	35
4	ABF3 | DREB2A	3	2	0.0	ABF3, DREB2A	2	35
5	MYB44	3	1	0.3	MYB44	1	35
6	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	35
7	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	35
8	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	35
9	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	35
10	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	35
11	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	35
12	ABF3	3	1	0.3	ABF3	1	35
13	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	35
14	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	35
15	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	35
16	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	35
17	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	35
18	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	35
19	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	35
20	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	35
21	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	35
22	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	35
23	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	35
24	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	35
25	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	35
26	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	35
27	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	35
28	ABA4 & CYP707A3 & HB5	3	3	0.3	ABA4, CYP707A3, HB5	3	35
29	MYB44	3	1	0.3	MYB44	1	35
30	ABF4 & HB5	2	2	0.0	ABF4, HB5	2	35
31	False	2	1	0.3	False	1	35
32	ABA4	2	1	0.3	ABA4	1	35
33	DREB2A	2	1	0.3	DREB2A	1	35
34	DREB2A	2	1	0.3	DREB2A	1	35
35	FBH3 & HB5 & MYB44	2	3	0.3	FBH3, HB5, MYB44	3	35
36	HB6	2	1	0.3	HB6	1	35
37	DREB2A	2	1	0.3	DREB2A	1	35
38	ABF4	2	1	0.3	ABF4	1	35
39	DREB2A	2	1	0.3	DREB2A	1	35
40	DREB2A	2	1	0.3	DREB2A	1	35
41	ABF3 & DREB2A & HB5	2	3	0.3	ABF3, DREB2A, HB5	3	35
42	ABA4 & ABF4 & DREB2A & FBH3	2	4	0.6	ABA4, ABF4, DREB2A, FBH3	4	35
43	ABA4 & ABF3 & CYP707A3 & DREB2A	2	4	0.6	ABA4, ABF3, CYP707A3, DREB2A	4	35
44	ABA4 & ABCG31 & CYP707A3 & MYB44	2	4	0.6	ABA4, ABCG31, CYP707A3, MYB44	4	35
45	ABF3 & HB5 & ZAT6 & (ABCG31 | ABF4)	2	5	0.8999999999999999	ABCG31, ABF3, ABF4, HB5, ZAT6	5	35
46	HB5	1	1	0.3	HB5	1	35
47	HB5	1	1	0.3	HB5	1	35
48	PP2C5	1	1	0.3	PP2C5	1	35
49	PP2C5	1	1	0.3	PP2C5	1	35
50	~DREB2A	1	1	0.3	DREB2A	1	35
