rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	17
2	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	17
3	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	17
4	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	17
5	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	17
6	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	17
7	ABF3 & ~ZAT6	3	2	0.0	ABF3, ZAT6	2	17
8	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	17
9	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	17
10	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	17
11	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	17
12	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	17
13	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	17
14	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	17
15	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	17
16	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	17
17	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	17
18	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	17
19	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	17
20	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	17
21	ABF3 & ~ZAT6	3	2	0.0	ABF3, ZAT6	2	17
22	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	17
23	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	17
24	ABF3	3	1	0.3	ABF3	1	17
25	ABF3	3	1	0.3	ABF3	1	17
26	ABF3	3	1	0.3	ABF3	1	17
27	ABF3	3	1	0.3	ABF3	1	17
28	ABF3	3	1	0.3	ABF3	1	17
29	ABF3	3	1	0.3	ABF3	1	17
30	ABF3	3	1	0.3	ABF3	1	17
31	ABF3 | (HB6 & HB7 & ZAT6)	3	4	0.6	ABF3, HB6, HB7, ZAT6	4	17
32	ABF3 & ZAT6	2	2	0.0	ABF3, ZAT6	2	17
33	DREB2A & ZAT6	2	2	0.0	DREB2A, ZAT6	2	17
34	MYB44 & ZAT6	2	2	0.0	MYB44, ZAT6	2	17
35	ABF3 & ZAT6	2	2	0.0	ABF3, ZAT6	2	17
36	ABA4 | ABF3	2	2	0.0	ABA4, ABF3	2	17
37	DREB2A | ZAT6	2	2	0.0	DREB2A, ZAT6	2	17
38	ABA4	2	1	0.3	ABA4	1	17
39	ZAT6	2	1	0.3	ZAT6	1	17
40	ABF4	2	1	0.3	ABF4	1	17
41	ABF3 | PP2C5 | ZAT6	2	3	0.3	ABF3, PP2C5, ZAT6	3	17
42	ZAT6	2	1	0.3	ZAT6	1	17
43	ABF4	2	1	0.3	ABF4	1	17
44	ZAT6	2	1	0.3	ZAT6	1	17
45	HB5	1	1	0.3	HB5	1	17
46	ABA4 | ABCG31 | ABF4	1	3	0.3	ABA4, ABCG31, ABF4	3	17
47	~ZAT6	1	1	0.3	ZAT6	1	17
48	HB7	1	1	0.3	HB7	1	17
49	~ABF3	0	1	0.3	ABF3	1	17
50	HB7 & ~MYB44 & (~ABCG31 | ~ABF3)	0	4	0.6	ABCG31, ABF3, HB7, MYB44	4	17
