rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	10
2	ABF3 | ~HB7	3	2	0.0	ABF3, HB7	2	10
3	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	10
4	MYB44 & ~ABF4	3	2	0.0	ABF4, MYB44	2	10
5	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	10
6	ABF3 | ~HB7	3	2	0.0	ABF3, HB7	2	10
7	ABF3	3	1	0.3	ABF3	1	10
8	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	10
9	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	10
10	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	10
11	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	10
12	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	10
13	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	10
14	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	10
15	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	10
16	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	10
17	ABF3	3	1	0.3	ABF3	1	10
18	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	10
19	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	10
20	ABF3 & CYP707A3 & HB6	3	3	0.3	ABF3, CYP707A3, HB6	3	10
21	ABF3	3	1	0.3	ABF3	1	10
22	ABF3	3	1	0.3	ABF3	1	10
23	ABF3	3	1	0.3	ABF3	1	10
24	ZAT6 | (ABF3 & HB6)	3	3	0.3	ABF3, HB6, ZAT6	3	10
25	MYB44	3	1	0.3	MYB44	1	10
26	DREB2A | (ABF3 & HB7)	3	3	0.3	ABF3, DREB2A, HB7	3	10
27	DREB2A | ZAT6	2	2	0.0	DREB2A, ZAT6	2	10
28	ABF4 & HB6	2	2	0.0	ABF4, HB6	2	10
29	ABF3 & ABF4	2	2	0.0	ABF3, ABF4	2	10
30	ZAT6	2	1	0.3	ZAT6	1	10
31	ABF3 & PP2C5	2	2	0.0	ABF3, PP2C5	2	10
32	FBH3	2	1	0.3	FBH3	1	10
33	False	2	1	0.3	False	1	10
34	HB6	2	1	0.3	HB6	1	10
35	HB6	2	1	0.3	HB6	1	10
36	CYP707A3	2	1	0.3	CYP707A3	1	10
37	CYP707A3	2	1	0.3	CYP707A3	1	10
38	ABF3 & HB6 & ZAT6	2	3	0.3	ABF3, HB6, ZAT6	3	10
39	DREB2A | ~FBH3	1	2	0.0	DREB2A, FBH3	2	10
40	CYP707A3 & PP2C5	1	2	0.0	CYP707A3, PP2C5	2	10
41	~FBH3 | ~PP2C5	1	2	0.0	FBH3, PP2C5	2	10
42	~ABA4 | ~ABF4	1	2	0.0	ABA4, ABF4	2	10
43	HB7 | (ABF3 & DREB2A)	1	3	0.3	ABF3, DREB2A, HB7	3	10
44	HB5	1	1	0.3	HB5	1	10
45	~ZAT6	1	1	0.3	ZAT6	1	10
46	~CYP707A3	1	1	0.3	CYP707A3	1	10
47	HB7 & (ABCG31 | ~PP2C5)	1	3	0.3	ABCG31, HB7, PP2C5	3	10
48	~ABF3 | ~HB7	0	2	0.0	ABF3, HB7	2	10
49	~ABF3	0	1	0.3	ABF3	1	10
50	~ABF3	0	1	0.3	ABF3	1	10
