rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~ABCG31 & ~ABF3	3	2	0.0	ABCG31, ABF3	2	31
2	~ABCG31 & ~ABF3	3	2	0.0	ABCG31, ABF3	2	31
3	~ABCG31 & ~ABF3	3	2	0.0	ABCG31, ABF3	2	31
4	~ABCG31 & ~CYP707A3	3	2	0.0	ABCG31, CYP707A3	2	31
5	~ABCG31 & ~ABF3	3	2	0.0	ABCG31, ABF3	2	31
6	~CYP707A3 & ~MYB44	3	2	0.0	CYP707A3, MYB44	2	31
7	~ABCG31 & ~CYP707A3	3	2	0.0	ABCG31, CYP707A3	2	31
8	~ABCG31 & ~ABF3	3	2	0.0	ABCG31, ABF3	2	31
9	~ABCG31 & ~CYP707A3	3	2	0.0	ABCG31, CYP707A3	2	31
10	~ABCG31 & ~ABF3	3	2	0.0	ABCG31, ABF3	2	31
11	~ABCG31 & ~CYP707A3	3	2	0.0	ABCG31, CYP707A3	2	31
12	~ABCG31 & ~ABF3	3	2	0.0	ABCG31, ABF3	2	31
13	~CYP707A3 & ~MYB44	3	2	0.0	CYP707A3, MYB44	2	31
14	~ABCG31 & ~ABF3	3	2	0.0	ABCG31, ABF3	2	31
15	~ABCG31 & ~CYP707A3	3	2	0.0	ABCG31, CYP707A3	2	31
16	~CYP707A3 & ~DREB2A & ~MYB44	3	3	0.3	CYP707A3, DREB2A, MYB44	3	31
17	ABF3 | ~ABCG31	2	2	0.0	ABCG31, ABF3	2	31
18	ABA4 & ABCG31	2	2	0.0	ABA4, ABCG31	2	31
19	DREB2A | HB6	2	2	0.0	DREB2A, HB6	2	31
20	DREB2A & HB5	2	2	0.0	DREB2A, HB5	2	31
21	DREB2A & ~ABCG31	2	2	0.0	ABCG31, DREB2A	2	31
22	DREB2A | HB6	2	2	0.0	DREB2A, HB6	2	31
23	ABA4 & ~ABCG31 & ~HB7	2	3	0.3	ABA4, ABCG31, HB7	3	31
24	ABCG31 & ~DREB2A & ~HB5	2	3	0.3	ABCG31, DREB2A, HB5	3	31
25	~PP2C5	2	1	0.3	PP2C5	1	31
26	~ABF3	2	1	0.3	ABF3	1	31
27	~ABA4 & ~DREB2A & ~HB5	2	3	0.3	ABA4, DREB2A, HB5	3	31
28	DREB2A	2	1	0.3	DREB2A	1	31
29	FBH3	2	1	0.3	FBH3	1	31
30	~MYB44	2	1	0.3	MYB44	1	31
31	~ABCG31 & ~ABF3 & ~HB7	2	3	0.3	ABCG31, ABF3, HB7	3	31
32	ABA4	2	1	0.3	ABA4	1	31
33	~ABF3	2	1	0.3	ABF3	1	31
34	~ABF3 & (DREB2A | HB7)	2	3	0.3	ABF3, DREB2A, HB7	3	31
35	ABCG31 | ~DREB2A	1	2	0.0	ABCG31, DREB2A	2	31
36	DREB2A | HB5	1	2	0.0	DREB2A, HB5	2	31
37	ABF3 | DREB2A	1	2	0.0	ABF3, DREB2A	2	31
38	True	1	1	0.3	True	1	31
39	ABF3	1	1	0.3	ABF3	1	31
40	ABCG31	1	1	0.3	ABCG31	1	31
41	ABF3	1	1	0.3	ABF3	1	31
42	~DREB2A	1	1	0.3	DREB2A	1	31
43	~DREB2A	1	1	0.3	DREB2A	1	31
44	ABCG31	1	1	0.3	ABCG31	1	31
45	ABF3	1	1	0.3	ABF3	1	31
46	MYB44	1	1	0.3	MYB44	1	31
47	CYP707A3 & ~ABCG31 & (~ABF3 | ~DREB2A)	1	4	0.6	ABCG31, ABF3, CYP707A3, DREB2A	4	31
48	ABCG31 | ABF3	0	2	0.0	ABCG31, ABF3	2	31
49	ABCG31 | ABF3	0	2	0.0	ABCG31, ABF3	2	31
50	ABCG31 | CYP707A3	0	2	0.0	ABCG31, CYP707A3	2	31
