rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3	3	1	0.3	ABF3	1	30
2	ABF3 | FBH3	3	2	0.0	ABF3, FBH3	2	30
3	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	30
4	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	30
5	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	30
6	ABF3 | FBH3	3	2	0.0	ABF3, FBH3	2	30
7	ABF3	3	1	0.3	ABF3	1	30
8	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	30
9	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	30
10	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	30
11	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	30
12	ABF3 | FBH3	3	2	0.0	ABF3, FBH3	2	30
13	ABF3	3	1	0.3	ABF3	1	30
14	ABF3	3	1	0.3	ABF3	1	30
15	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	30
16	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	30
17	ABF3	3	1	0.3	ABF3	1	30
18	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	30
19	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	30
20	ABF3	3	1	0.3	ABF3	1	30
21	MYB44	3	1	0.3	MYB44	1	30
22	ABF3	3	1	0.3	ABF3	1	30
23	ABF3	3	1	0.3	ABF3	1	30
24	MYB44	3	1	0.3	MYB44	1	30
25	ABF3	3	1	0.3	ABF3	1	30
26	MYB44	3	1	0.3	MYB44	1	30
27	MYB44	3	1	0.3	MYB44	1	30
28	MYB44	3	1	0.3	MYB44	1	30
29	ABF3	3	1	0.3	ABF3	1	30
30	ABF3	3	1	0.3	ABF3	1	30
31	ABF3 & PP2C5	2	2	0.0	ABF3, PP2C5	2	30
32	ABA4 & ABF4	2	2	0.0	ABA4, ABF4	2	30
33	FBH3 & PP2C5	2	2	0.0	FBH3, PP2C5	2	30
34	ABCG31 | ABF3	2	2	0.0	ABCG31, ABF3	2	30
35	HB6	2	1	0.3	HB6	1	30
36	ABF4 & HB7	2	2	0.0	ABF4, HB7	2	30
37	CYP707A3	2	1	0.3	CYP707A3	1	30
38	FBH3	2	1	0.3	FBH3	1	30
39	FBH3	2	1	0.3	FBH3	1	30
40	ZAT6	2	1	0.3	ZAT6	1	30
41	CYP707A3 | MYB44	2	2	0.0	CYP707A3, MYB44	2	30
42	ABA4	2	1	0.3	ABA4	1	30
43	False	2	1	0.3	False	1	30
44	FBH3 | (ABF3 & ~MYB44)	2	3	0.3	ABF3, FBH3, MYB44	3	30
45	HB6 | PP2C5	1	2	0.0	HB6, PP2C5	2	30
46	CYP707A3 | HB6	1	2	0.0	CYP707A3, HB6	2	30
47	FBH3 | ~ZAT6	1	2	0.0	FBH3, ZAT6	2	30
48	~ZAT6	1	1	0.3	ZAT6	1	30
49	HB6 & (~ABF3 | ~CYP707A3)	1	3	0.3	ABF3, CYP707A3, HB6	3	30
50	HB5	1	1	0.3	HB5	1	30
