rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ZAT6 | ~ABCG31	3	2	0.0	ABCG31, ZAT6	2	23
2	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	23
3	HB6	3	1	0.3	HB6	1	23
4	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	23
5	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	23
6	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	23
7	ZAT6 | ~ABCG31	3	2	0.0	ABCG31, ZAT6	2	23
8	ZAT6 | ~ABCG31	3	2	0.0	ABCG31, ZAT6	2	23
9	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	23
10	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	23
11	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	23
12	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	23
13	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	23
14	ABA4 | DREB2A	3	2	0.0	ABA4, DREB2A	2	23
15	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	23
16	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	23
17	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	23
18	ABA4 | ABF3	3	2	0.0	ABA4, ABF3	2	23
19	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	23
20	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	23
21	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	23
22	HB6	3	1	0.3	HB6	1	23
23	~ABCG31	3	1	0.3	ABCG31	1	23
24	ABA4	3	1	0.3	ABA4	1	23
25	ABA4 | ABCG31	2	2	0.0	ABA4, ABCG31	2	23
26	MYB44 | ZAT6	2	2	0.0	MYB44, ZAT6	2	23
27	ABF3 | ZAT6	2	2	0.0	ABF3, ZAT6	2	23
28	ABF3	2	1	0.3	ABF3	1	23
29	HB5	2	1	0.3	HB5	1	23
30	HB5	2	1	0.3	HB5	1	23
31	ABA4 | CYP707A3 | HB6	2	3	0.3	ABA4, CYP707A3, HB6	3	23
32	HB5	2	1	0.3	HB5	1	23
33	HB5	2	1	0.3	HB5	1	23
34	~ZAT6	2	1	0.3	ZAT6	1	23
35	DREB2A | FBH3 | HB7 | ZAT6	2	4	0.6	DREB2A, FBH3, HB7, ZAT6	4	23
36	~DREB2A | (ABA4 & ABF3) | (ABA4 & CYP707A3)	2	4	0.6	ABA4, ABF3, CYP707A3, DREB2A	4	23
37	ABF3 | CYP707A3	1	2	0.0	ABF3, CYP707A3	2	23
38	ABF3 & DREB2A	1	2	0.0	ABF3, DREB2A	2	23
39	ZAT6	1	1	0.3	ZAT6	1	23
40	HB6 & ZAT6	1	2	0.0	HB6, ZAT6	2	23
41	ABF4 | ZAT6	1	2	0.0	ABF4, ZAT6	2	23
42	HB6 & ZAT6	1	2	0.0	HB6, ZAT6	2	23
43	ZAT6 & ~CYP707A3 & ~DREB2A	1	3	0.3	CYP707A3, DREB2A, ZAT6	3	23
44	FBH3	1	1	0.3	FBH3	1	23
45	~HB6 | (~ABCG31 & ~ABF3)	1	3	0.3	ABCG31, ABF3, HB6	3	23
46	ZAT6	1	1	0.3	ZAT6	1	23
47	~HB5	1	1	0.3	HB5	1	23
48	ABCG31 | ABF4	0	2	0.0	ABCG31, ABF4	2	23
49	~DREB2A & ~HB6	0	2	0.0	DREB2A, HB6	2	23
50	ABCG31 | ZAT6	0	2	0.0	ABCG31, ZAT6	2	23
