rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	CYP707A3 & ~PP2C5	3	2	0.0	CYP707A3, PP2C5	2	4
2	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	4
3	CYP707A3 & ~PP2C5	3	2	0.0	CYP707A3, PP2C5	2	4
4	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	4
5	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	4
6	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	4
7	CYP707A3 & ~ABCG31	3	2	0.0	ABCG31, CYP707A3	2	4
8	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	4
9	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	4
10	CYP707A3 & ~PP2C5	3	2	0.0	CYP707A3, PP2C5	2	4
11	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	4
12	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	4
13	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	4
14	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	4
15	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	4
16	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	4
17	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	4
18	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	4
19	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	4
20	ABF3	3	1	0.3	ABF3	1	4
21	ABF3 & HB5 & HB6	3	3	0.3	ABF3, HB5, HB6	3	4
22	MYB44	3	1	0.3	MYB44	1	4
23	ABF3	3	1	0.3	ABF3	1	4
24	ABF3	3	1	0.3	ABF3	1	4
25	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	4
26	ABF3 & PP2C5	2	2	0.0	ABF3, PP2C5	2	4
27	ABCG31 & ABF3	2	2	0.0	ABCG31, ABF3	2	4
28	ABCG31 & ABF3	2	2	0.0	ABCG31, ABF3	2	4
29	PP2C5 & ~ABCG31	2	2	0.0	ABCG31, PP2C5	2	4
30	HB5 & ~PP2C5	2	2	0.0	HB5, PP2C5	2	4
31	ABCG31 & ABF3	2	2	0.0	ABCG31, ABF3	2	4
32	ABCG31 & ABF3	2	2	0.0	ABCG31, ABF3	2	4
33	CYP707A3	2	1	0.3	CYP707A3	1	4
34	ABF3 & FBH3 & HB6	2	3	0.3	ABF3, FBH3, HB6	3	4
35	CYP707A3	2	1	0.3	CYP707A3	1	4
36	CYP707A3	2	1	0.3	CYP707A3	1	4
37	CYP707A3	2	1	0.3	CYP707A3	1	4
38	FBH3	2	1	0.3	FBH3	1	4
39	ABCG31 & ABF3 & HB6	2	3	0.3	ABCG31, ABF3, HB6	3	4
40	False	2	1	0.3	False	1	4
41	CYP707A3	2	1	0.3	CYP707A3	1	4
42	FBH3	2	1	0.3	FBH3	1	4
43	CYP707A3	2	1	0.3	CYP707A3	1	4
44	DREB2A	2	1	0.3	DREB2A	1	4
45	ABCG31 & ABF3 & ABF4 & DREB2A & FBH3 & MYB44	2	6	1.2	ABCG31, ABF3, ABF4, DREB2A, FBH3, MYB44	6	4
46	CYP707A3 & PP2C5	1	2	0.0	CYP707A3, PP2C5	2	4
47	PP2C5 | ~ABCG31	1	2	0.0	ABCG31, PP2C5	2	4
48	ABA4 | HB7	1	2	0.0	ABA4, HB7	2	4
49	~CYP707A3	1	1	0.3	CYP707A3	1	4
50	~CYP707A3	1	1	0.3	CYP707A3	1	4
