rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	FBH3 & HB5	3	2	0.0	FBH3, HB5	2	40
2	MYB44 & ~ABA4	3	2	0.0	ABA4, MYB44	2	40
3	ABF3 & FBH3	3	2	0.0	ABF3, FBH3	2	40
4	~FBH3 & ~HB5	3	2	0.0	FBH3, HB5	2	40
5	FBH3 & HB5	3	2	0.0	FBH3, HB5	2	40
6	ABA4 & ABF4	3	2	0.0	ABA4, ABF4	2	40
7	DREB2A & MYB44	3	2	0.0	DREB2A, MYB44	2	40
8	FBH3 & ZAT6	3	2	0.0	FBH3, ZAT6	2	40
9	ABF3 & ZAT6	3	2	0.0	ABF3, ZAT6	2	40
10	ABF4 & FBH3	3	2	0.0	ABF4, FBH3	2	40
11	ABF4 & FBH3	3	2	0.0	ABF4, FBH3	2	40
12	ABCG31 & MYB44	3	2	0.0	ABCG31, MYB44	2	40
13	ABCG31 & ABF4	3	2	0.0	ABCG31, ABF4	2	40
14	ABA4 & PP2C5	3	2	0.0	ABA4, PP2C5	2	40
15	ABCG31 & DREB2A	3	2	0.0	ABCG31, DREB2A	2	40
16	ABF4 & FBH3	3	2	0.0	ABF4, FBH3	2	40
17	ABA4 & PP2C5	3	2	0.0	ABA4, PP2C5	2	40
18	ABF3 & ZAT6	3	2	0.0	ABF3, ZAT6	2	40
19	DREB2A & FBH3	3	2	0.0	DREB2A, FBH3	2	40
20	ABCG31 & FBH3	3	2	0.0	ABCG31, FBH3	2	40
21	MYB44 & ZAT6	3	2	0.0	MYB44, ZAT6	2	40
22	ABA4 & PP2C5	3	2	0.0	ABA4, PP2C5	2	40
23	FBH3 & ~PP2C5	3	2	0.0	FBH3, PP2C5	2	40
24	FBH3 & PP2C5	3	2	0.0	FBH3, PP2C5	2	40
25	FBH3 & ZAT6	3	2	0.0	FBH3, ZAT6	2	40
26	ABA4 & ZAT6	3	2	0.0	ABA4, ZAT6	2	40
27	ABA4 & FBH3	3	2	0.0	ABA4, FBH3	2	40
28	ABCG31 & ZAT6	3	2	0.0	ABCG31, ZAT6	2	40
29	~FBH3 & ~HB5	3	2	0.0	FBH3, HB5	2	40
30	FBH3 & HB5	3	2	0.0	FBH3, HB5	2	40
31	HB5 & MYB44 & ZAT6	3	3	0.3	HB5, MYB44, ZAT6	3	40
32	ABCG31 & FBH3 & ZAT6	3	3	0.3	ABCG31, FBH3, ZAT6	3	40
33	ABA4 & HB5 & MYB44 & ZAT6	3	4	0.6	ABA4, HB5, MYB44, ZAT6	4	40
34	MYB44 & ZAT6 & (ABA4 | PP2C5)	3	4	0.6	ABA4, MYB44, PP2C5, ZAT6	4	40
35	ABA4 & ABCG31 & HB5 & PP2C5	3	4	0.6	ABA4, ABCG31, HB5, PP2C5	4	40
36	FBH3 & HB5 & MYB44 & ZAT6	3	4	0.6	FBH3, HB5, MYB44, ZAT6	4	40
37	MYB44 & ~ABCG31	2	2	0.0	ABCG31, MYB44	2	40
38	PP2C5 | ~ABA4	2	2	0.0	ABA4, PP2C5	2	40
39	ABCG31 | FBH3	2	2	0.0	ABCG31, FBH3	2	40
40	MYB44	2	1	0.3	MYB44	1	40
41	PP2C5	2	1	0.3	PP2C5	1	40
42	MYB44	2	1	0.3	MYB44	1	40
43	~ABA4	2	1	0.3	ABA4	1	40
44	MYB44	2	1	0.3	MYB44	1	40
45	ABA4 & HB7	1	2	0.0	ABA4, HB7	2	40
46	ABCG31 | ~MYB44	1	2	0.0	ABCG31, MYB44	2	40
47	~ABCG31	1	1	0.3	ABCG31	1	40
48	HB5	0	1	0.3	HB5	1	40
49	~FBH3	0	1	0.3	FBH3	1	40
50	~ZAT6	0	1	0.3	ZAT6	1	40
