rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ZAT6 | ~ABF3	3	2	0.0	ABF3, ZAT6	2	27
2	ZAT6 | ~ABF3	3	2	0.0	ABF3, ZAT6	2	27
3	ZAT6 | ~ABF3	3	2	0.0	ABF3, ZAT6	2	27
4	ABF4 | ~ABF3	3	2	0.0	ABF3, ABF4	2	27
5	ZAT6 | ~ABF3	3	2	0.0	ABF3, ZAT6	2	27
6	~ABA4 | ~ABF3	3	2	0.0	ABA4, ABF3	2	27
7	ABF4 | ~ABF3	3	2	0.0	ABF3, ABF4	2	27
8	ABF4 | ~ABF3	3	2	0.0	ABF3, ABF4	2	27
9	DREB2A | ~ABF3	3	2	0.0	ABF3, DREB2A	2	27
10	ZAT6 | ~ABF3	3	2	0.0	ABF3, ZAT6	2	27
11	ZAT6 | ~ABF3	3	2	0.0	ABF3, ZAT6	2	27
12	~ABA4 | ~ABF3	3	2	0.0	ABA4, ABF3	2	27
13	~ABF3 & ~ABF4	3	2	0.0	ABF3, ABF4	2	27
14	ZAT6 | ~ABF3	3	2	0.0	ABF3, ZAT6	2	27
15	ABF4 | ~ABF3	3	2	0.0	ABF3, ABF4	2	27
16	ZAT6 | ~ABF3	3	2	0.0	ABF3, ZAT6	2	27
17	ZAT6 | ~ABF3	3	2	0.0	ABF3, ZAT6	2	27
18	ZAT6 | ~ABF3	3	2	0.0	ABF3, ZAT6	2	27
19	~ABF3	3	1	0.3	ABF3	1	27
20	~ABF3	3	1	0.3	ABF3	1	27
21	~MYB44	3	1	0.3	MYB44	1	27
22	True	2	1	0.3	True	1	27
23	FBH3 | HB5	2	2	0.0	FBH3, HB5	2	27
24	True	2	1	0.3	True	1	27
25	~ABA4	2	1	0.3	ABA4	1	27
26	~FBH3	2	1	0.3	FBH3	1	27
27	~ZAT6	2	1	0.3	ZAT6	1	27
28	~ABA4	2	1	0.3	ABA4	1	27
29	~ZAT6	2	1	0.3	ZAT6	1	27
30	~HB6 & (~FBH3 | ~HB7)	2	3	0.3	FBH3, HB6, HB7	3	27
31	ABCG31 | FBH3 | PP2C5	2	3	0.3	ABCG31, FBH3, PP2C5	3	27
32	True	2	1	0.3	True	1	27
33	HB6 | ZAT6	1	2	0.0	HB6, ZAT6	2	27
34	~HB7	1	1	0.3	HB7	1	27
35	DREB2A	1	1	0.3	DREB2A	1	27
36	~HB7	1	1	0.3	HB7	1	27
37	~ABCG31	1	1	0.3	ABCG31	1	27
38	ZAT6 & ~ABF3 & ~FBH3	1	3	0.3	ABF3, FBH3, ZAT6	3	27
39	CYP707A3	1	1	0.3	CYP707A3	1	27
40	ABCG31 | ABF3 | FBH3	1	3	0.3	ABCG31, ABF3, FBH3	3	27
41	HB6	1	1	0.3	HB6	1	27
42	ABF4	1	1	0.3	ABF4	1	27
43	ABF3 & ~ZAT6	0	2	0.0	ABF3, ZAT6	2	27
44	ABF3 | ZAT6	0	2	0.0	ABF3, ZAT6	2	27
45	ABF3 | DREB2A	0	2	0.0	ABF3, DREB2A	2	27
46	ABF3 | DREB2A	0	2	0.0	ABF3, DREB2A	2	27
47	ABF3 | FBH3	0	2	0.0	ABF3, FBH3	2	27
48	ABF3	0	1	0.3	ABF3	1	27
49	ABF3	0	1	0.3	ABF3	1	27
50	ABF3	0	1	0.3	ABF3	1	27
