rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~FBH3 | ~HB5	3	2	0.0	FBH3, HB5	2	16
2	FBH3 | HB5	3	2	0.0	FBH3, HB5	2	16
3	FBH3 | HB5	3	2	0.0	FBH3, HB5	2	16
4	ABA4 | ~ZAT6	3	2	0.0	ABA4, ZAT6	2	16
5	FBH3 | HB5	3	2	0.0	FBH3, HB5	2	16
6	~ABF4 | ~HB7	3	2	0.0	ABF4, HB7	2	16
7	HB5 | PP2C5	3	2	0.0	HB5, PP2C5	2	16
8	FBH3 | HB5	3	2	0.0	FBH3, HB5	2	16
9	~ABF3 | ~ZAT6	3	2	0.0	ABF3, ZAT6	2	16
10	FBH3 | HB5	3	2	0.0	FBH3, HB5	2	16
11	HB5 | MYB44	3	2	0.0	HB5, MYB44	2	16
12	ABF4 | HB7	3	2	0.0	ABF4, HB7	2	16
13	HB5 | ~FBH3	3	2	0.0	FBH3, HB5	2	16
14	ABA4 | HB7	3	2	0.0	ABA4, HB7	2	16
15	HB5 | PP2C5	3	2	0.0	HB5, PP2C5	2	16
16	FBH3 | HB5	3	2	0.0	FBH3, HB5	2	16
17	HB5 | ~FBH3	3	2	0.0	FBH3, HB5	2	16
18	FBH3 | HB5	3	2	0.0	FBH3, HB5	2	16
19	~ABF3 | ~ZAT6	3	2	0.0	ABF3, ZAT6	2	16
20	FBH3 | HB7	3	2	0.0	FBH3, HB7	2	16
21	HB5 | PP2C5	3	2	0.0	HB5, PP2C5	2	16
22	FBH3 | HB5 | PP2C5	3	3	0.3	FBH3, HB5, PP2C5	3	16
23	HB5	3	1	0.3	HB5	1	16
24	HB5 | PP2C5	3	2	0.0	HB5, PP2C5	2	16
25	~ZAT6	3	1	0.3	ZAT6	1	16
26	~ZAT6	3	1	0.3	ZAT6	1	16
27	HB5 & (ABF3 | ~FBH3)	3	3	0.3	ABF3, FBH3, HB5	3	16
28	HB5	3	1	0.3	HB5	1	16
29	~FBH3	3	1	0.3	FBH3	1	16
30	~ABF4	3	1	0.3	ABF4	1	16
31	HB5	3	1	0.3	HB5	1	16
32	ABA4 | ABF4 | HB7	3	3	0.3	ABA4, ABF4, HB7	3	16
33	ABA4 | ABF3 | DREB2A | PP2C5	3	4	0.6	ABA4, ABF3, DREB2A, PP2C5	4	16
34	ABA4 | ~HB7	2	2	0.0	ABA4, HB7	2	16
35	ZAT6 | ~ABF3	2	2	0.0	ABF3, ZAT6	2	16
36	ABA4	2	1	0.3	ABA4	1	16
37	ABF3 | ABF4 | PP2C5	2	3	0.3	ABF3, ABF4, PP2C5	3	16
38	ABA4	2	1	0.3	ABA4	1	16
39	~ABCG31	2	1	0.3	ABCG31	1	16
40	ABF3	1	1	0.3	ABF3	1	16
41	FBH3 | PP2C5	1	2	0.0	FBH3, PP2C5	2	16
42	ABCG31 | ABF4	1	2	0.0	ABCG31, ABF4	2	16
43	ABF3 | ZAT6	1	2	0.0	ABF3, ZAT6	2	16
44	ABCG31	1	1	0.3	ABCG31	1	16
45	ABF3	1	1	0.3	ABF3	1	16
46	FBH3 & ZAT6	0	2	0.0	FBH3, ZAT6	2	16
47	FBH3 | ~HB5	0	2	0.0	FBH3, HB5	2	16
48	DREB2A | FBH3	0	2	0.0	DREB2A, FBH3	2	16
49	ABF3 & ABF4	0	2	0.0	ABF3, ABF4	2	16
50	FBH3	0	1	0.3	FBH3	1	16
