rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	29
2	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	29
3	ABF3 & ~DREB2A	3	2	0.0	ABF3, DREB2A	2	29
4	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	29
5	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	29
6	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	29
7	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	29
8	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	29
9	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	29
10	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	29
11	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	29
12	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	29
13	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	29
14	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	29
15	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	29
16	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	29
17	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	29
18	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	29
19	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	29
20	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	29
21	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	29
22	MYB44	3	1	0.3	MYB44	1	29
23	ABF3 | MYB44 | ZAT6	3	3	0.3	ABF3, MYB44, ZAT6	3	29
24	MYB44	3	1	0.3	MYB44	1	29
25	MYB44	3	1	0.3	MYB44	1	29
26	FBH3 & PP2C5	2	2	0.0	FBH3, PP2C5	2	29
27	ABA4 | ABF3	2	2	0.0	ABA4, ABF3	2	29
28	ABF4 & DREB2A	2	2	0.0	ABF4, DREB2A	2	29
29	ABF3 & ZAT6	2	2	0.0	ABF3, ZAT6	2	29
30	ABA4 | ABF3	2	2	0.0	ABA4, ABF3	2	29
31	ABF3 | CYP707A3	2	2	0.0	ABF3, CYP707A3	2	29
32	ABCG31 | ABF3	2	2	0.0	ABCG31, ABF3	2	29
33	ABA4 | MYB44	2	2	0.0	ABA4, MYB44	2	29
34	ABF4 & MYB44	2	2	0.0	ABF4, MYB44	2	29
35	ABF3 & ~MYB44	2	2	0.0	ABF3, MYB44	2	29
36	ABF4	2	1	0.3	ABF4	1	29
37	FBH3	2	1	0.3	FBH3	1	29
38	ABA4	2	1	0.3	ABA4	1	29
39	DREB2A | ZAT6	2	2	0.0	DREB2A, ZAT6	2	29
40	ABA4	2	1	0.3	ABA4	1	29
41	ABA4	2	1	0.3	ABA4	1	29
42	ABA4	2	1	0.3	ABA4	1	29
43	HB5 | HB6	1	2	0.0	HB5, HB6	2	29
44	DREB2A | HB7	1	2	0.0	DREB2A, HB7	2	29
45	HB5 | HB6	1	2	0.0	HB5, HB6	2	29
46	CYP707A3 | HB6	1	2	0.0	CYP707A3, HB6	2	29
47	HB6 | HB7	1	2	0.0	HB6, HB7	2	29
48	HB5	1	1	0.3	HB5	1	29
49	HB7	1	1	0.3	HB7	1	29
50	ABA4 | ABCG31 | DREB2A | FBH3 | MYB44	1	5	0.8999999999999999	ABA4, ABCG31, DREB2A, FBH3, MYB44	5	29
