rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	HB7 & ~MYB44	3	2	0.0	HB7, MYB44	2	1
2	FBH3 | ~MYB44	3	2	0.0	FBH3, MYB44	2	1
3	FBH3 | ~MYB44	3	2	0.0	FBH3, MYB44	2	1
4	~CYP707A3 | ~MYB44	3	2	0.0	CYP707A3, MYB44	2	1
5	HB7 & ~MYB44	3	2	0.0	HB7, MYB44	2	1
6	~MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	1
7	FBH3 | ~ABF3	3	2	0.0	ABF3, FBH3	2	1
8	HB7 & ~MYB44	3	2	0.0	HB7, MYB44	2	1
9	HB7 & ~MYB44	3	2	0.0	HB7, MYB44	2	1
10	~MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	1
11	~FBH3 & ~MYB44	3	2	0.0	FBH3, MYB44	2	1
12	HB7 & ~MYB44	3	2	0.0	HB7, MYB44	2	1
13	HB7 & ~MYB44	3	2	0.0	HB7, MYB44	2	1
14	HB7 & ~MYB44	3	2	0.0	HB7, MYB44	2	1
15	~MYB44	3	1	0.3	MYB44	1	1
16	~MYB44	3	1	0.3	MYB44	1	1
17	~MYB44	3	1	0.3	MYB44	1	1
18	~ABF3	3	1	0.3	ABF3	1	1
19	~MYB44	3	1	0.3	MYB44	1	1
20	MYB44 | ~FBH3	2	2	0.0	FBH3, MYB44	2	1
21	ABF3 | ~MYB44	2	2	0.0	ABF3, MYB44	2	1
22	HB5 | HB7	2	2	0.0	HB5, HB7	2	1
23	~ABF3 | ~FBH3	2	2	0.0	ABF3, FBH3	2	1
24	PP2C5	2	1	0.3	PP2C5	1	1
25	~FBH3	2	1	0.3	FBH3	1	1
26	True	2	1	0.3	True	1	1
27	~HB6	2	1	0.3	HB6	1	1
28	~CYP707A3	2	1	0.3	CYP707A3	1	1
29	True	2	1	0.3	True	1	1
30	~DREB2A	2	1	0.3	DREB2A	1	1
31	FBH3 & ~ABF3	1	2	0.0	ABF3, FBH3	2	1
32	FBH3 | HB6	1	2	0.0	FBH3, HB6	2	1
33	ABF3 & DREB2A	1	2	0.0	ABF3, DREB2A	2	1
34	CYP707A3 & HB7	1	2	0.0	CYP707A3, HB7	2	1
35	HB7 & ~ABCG31	1	2	0.0	ABCG31, HB7	2	1
36	False	1	1	0.3	False	1	1
37	~HB7 & ~MYB44	1	2	0.0	HB7, MYB44	2	1
38	ABF4 & HB7	1	2	0.0	ABF4, HB7	2	1
39	~HB5	1	1	0.3	HB5	1	1
40	CYP707A3	1	1	0.3	CYP707A3	1	1
41	~HB5 & (MYB44 | ~ZAT6)	1	3	0.3	HB5, MYB44, ZAT6	3	1
42	CYP707A3 | (~HB7 & ~MYB44)	1	3	0.3	CYP707A3, HB7, MYB44	3	1
43	MYB44 | PP2C5 | ZAT6	1	3	0.3	MYB44, PP2C5, ZAT6	3	1
44	FBH3	1	1	0.3	FBH3	1	1
45	ZAT6 & (DREB2A | HB5)	1	3	0.3	DREB2A, HB5, ZAT6	3	1
46	ABF3 & HB7 & ZAT6 & ~MYB44	1	4	0.6	ABF3, HB7, MYB44, ZAT6	4	1
47	MYB44 | ~HB5	0	2	0.0	HB5, MYB44	2	1
48	ABA4 & ABF3	0	2	0.0	ABA4, ABF3	2	1
49	MYB44 | ~HB5	0	2	0.0	HB5, MYB44	2	1
50	ABF3 & HB6 & ~FBH3	0	3	0.3	ABF3, FBH3, HB6	3	1
