rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4 & ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	34
2	ABA4 & ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	34
3	ABA4 & ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	34
4	ABA4 & ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	34
5	ABA4 & ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	34
6	ABA4 & ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	34
7	~CYP707A3 & ~PP2C5	3	2	0.0	CYP707A3, PP2C5	2	34
8	ABA4 & ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	34
9	ABA4 & ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	34
10	ABF4 | ~CYP707A3	3	2	0.0	ABF4, CYP707A3	2	34
11	ABA4 & ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	34
12	ABA4 & ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	34
13	ABA4 & ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	34
14	ABA4 & ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	34
15	ABA4 & ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	34
16	~CYP707A3	3	1	0.3	CYP707A3	1	34
17	~CYP707A3	3	1	0.3	CYP707A3	1	34
18	~CYP707A3	3	1	0.3	CYP707A3	1	34
19	~CYP707A3	3	1	0.3	CYP707A3	1	34
20	~CYP707A3	3	1	0.3	CYP707A3	1	34
21	~CYP707A3	3	1	0.3	CYP707A3	1	34
22	MYB44 & PP2C5	2	2	0.0	MYB44, PP2C5	2	34
23	ABA4 | HB6	2	2	0.0	ABA4, HB6	2	34
24	DREB2A & ~CYP707A3	2	2	0.0	CYP707A3, DREB2A	2	34
25	ABA4 & PP2C5	2	2	0.0	ABA4, PP2C5	2	34
26	FBH3 & HB6	2	2	0.0	FBH3, HB6	2	34
27	ABA4 & ABF4	2	2	0.0	ABA4, ABF4	2	34
28	DREB2A	2	1	0.3	DREB2A	1	34
29	~ABCG31 & ~HB5 & ~PP2C5	2	3	0.3	ABCG31, HB5, PP2C5	3	34
30	False	2	1	0.3	False	1	34
31	ABF4	2	1	0.3	ABF4	1	34
32	ABF3 & DREB2A & HB5 & HB6 & MYB44	2	5	0.8999999999999999	ABF3, DREB2A, HB5, HB6, MYB44	5	34
33	PP2C5 | ~FBH3	1	2	0.0	FBH3, PP2C5	2	34
34	CYP707A3 & ~ABA4	1	2	0.0	ABA4, CYP707A3	2	34
35	ABF4 | ~ABA4	1	2	0.0	ABA4, ABF4	2	34
36	ABF3 | HB5	1	2	0.0	ABF3, HB5	2	34
37	ABCG31 & CYP707A3	1	2	0.0	ABCG31, CYP707A3	2	34
38	HB5 | ZAT6	1	2	0.0	HB5, ZAT6	2	34
39	~ABA4	1	1	0.3	ABA4	1	34
40	~DREB2A	1	1	0.3	DREB2A	1	34
41	~ABA4	1	1	0.3	ABA4	1	34
42	~ABA4	1	1	0.3	ABA4	1	34
43	~HB6	1	1	0.3	HB6	1	34
44	~ABA4	1	1	0.3	ABA4	1	34
45	~ABA4	1	1	0.3	ABA4	1	34
46	MYB44 & (ABA4 | HB6)	1	3	0.3	ABA4, HB6, MYB44	3	34
47	~ABF4	1	1	0.3	ABF4	1	34
48	ABCG31 | CYP707A3	0	2	0.0	ABCG31, CYP707A3	2	34
49	CYP707A3 | PP2C5	0	2	0.0	CYP707A3, PP2C5	2	34
50	CYP707A3 | ZAT6	0	2	0.0	CYP707A3, ZAT6	2	34
