rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	4
2	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	4
3	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	4
4	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	4
5	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	4
6	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	4
7	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	4
8	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	4
9	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	4
10	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	4
11	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	4
12	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	4
13	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	4
14	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	4
15	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	4
16	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	4
17	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	4
18	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	4
19	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	4
20	ABF3 | FBH3	3	2	0.0	ABF3, FBH3	2	4
21	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	4
22	ABF3 | FBH3	3	2	0.0	ABF3, FBH3	2	4
23	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	4
24	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	4
25	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	4
26	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	4
27	MYB44	3	1	0.3	MYB44	1	4
28	ABF3	3	1	0.3	ABF3	1	4
29	ABF3	3	1	0.3	ABF3	1	4
30	ABA4 & DREB2A	2	2	0.0	ABA4, DREB2A	2	4
31	ABF4 | ZAT6	2	2	0.0	ABF4, ZAT6	2	4
32	HB6 | MYB44	2	2	0.0	HB6, MYB44	2	4
33	ABF4 | FBH3	2	2	0.0	ABF4, FBH3	2	4
34	HB6 | MYB44	2	2	0.0	HB6, MYB44	2	4
35	ABF4 & HB5	2	2	0.0	ABF4, HB5	2	4
36	HB6 | MYB44	2	2	0.0	HB6, MYB44	2	4
37	ABF4 & CYP707A3	2	2	0.0	ABF4, CYP707A3	2	4
38	ABCG31 & ABF3	2	2	0.0	ABCG31, ABF3	2	4
39	CYP707A3	2	1	0.3	CYP707A3	1	4
40	CYP707A3	2	1	0.3	CYP707A3	1	4
41	ABF4	2	1	0.3	ABF4	1	4
42	DREB2A	2	1	0.3	DREB2A	1	4
43	HB6 | (ABF3 & CYP707A3)	2	3	0.3	ABF3, CYP707A3, HB6	3	4
44	ZAT6	2	1	0.3	ZAT6	1	4
45	ABF4 | HB6 | MYB44 | ZAT6	2	4	0.6	ABF4, HB6, MYB44, ZAT6	4	4
46	HB5 | ZAT6	1	2	0.0	HB5, ZAT6	2	4
47	CYP707A3 & PP2C5	1	2	0.0	CYP707A3, PP2C5	2	4
48	ABCG31	1	1	0.3	ABCG31	1	4
49	ABCG31	1	1	0.3	ABCG31	1	4
50	ABF4 | CYP707A3 | FBH3 | HB5 | PP2C5	1	5	0.8999999999999999	ABF4, CYP707A3, FBH3, HB5, PP2C5	5	4
