rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	47
2	ABF3 | ~HB5	3	2	0.0	ABF3, HB5	2	47
3	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	47
4	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	47
5	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	47
6	ABF3 | ~HB5	3	2	0.0	ABF3, HB5	2	47
7	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	47
8	ABF3 | FBH3	3	2	0.0	ABF3, FBH3	2	47
9	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	47
10	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	47
11	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	47
12	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	47
13	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	47
14	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	47
15	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	47
16	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	47
17	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	47
18	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	47
19	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	47
20	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	47
21	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	47
22	ABF3 | FBH3	3	2	0.0	ABF3, FBH3	2	47
23	ABF3	3	1	0.3	ABF3	1	47
24	ABF3 & ~HB5	2	2	0.0	ABF3, HB5	2	47
25	CYP707A3 & HB7	2	2	0.0	CYP707A3, HB7	2	47
26	ABF4 & FBH3	2	2	0.0	ABF4, FBH3	2	47
27	DREB2A & PP2C5	2	2	0.0	DREB2A, PP2C5	2	47
28	ABF3 | ~ABCG31	2	2	0.0	ABCG31, ABF3	2	47
29	ABA4 & ABF4	2	2	0.0	ABA4, ABF4	2	47
30	CYP707A3 & HB7	2	2	0.0	CYP707A3, HB7	2	47
31	ABF4	2	1	0.3	ABF4	1	47
32	HB6	2	1	0.3	HB6	1	47
33	~HB5	2	1	0.3	HB5	1	47
34	CYP707A3 | PP2C5 | ZAT6	2	3	0.3	CYP707A3, PP2C5, ZAT6	3	47
35	FBH3	2	1	0.3	FBH3	1	47
36	HB6	2	1	0.3	HB6	1	47
37	HB6	2	1	0.3	HB6	1	47
38	CYP707A3	2	1	0.3	CYP707A3	1	47
39	ABF3 | (HB5 & HB6 & HB7)	2	4	0.6	ABF3, HB5, HB6, HB7	4	47
40	ABCG31 & CYP707A3	1	2	0.0	ABCG31, CYP707A3	2	47
41	HB5 | ~ABF3	1	2	0.0	ABF3, HB5	2	47
42	ABCG31 & PP2C5	1	2	0.0	ABCG31, PP2C5	2	47
43	HB7	1	1	0.3	HB7	1	47
44	MYB44 | ~ABF4 | ~CYP707A3	1	3	0.3	ABF4, CYP707A3, MYB44	3	47
45	~ABF4	1	1	0.3	ABF4	1	47
46	HB5 & (HB6 | PP2C5) & (HB7 | PP2C5)	1	4	0.6	HB5, HB6, HB7, PP2C5	4	47
47	ABF3 | ABF4 | CYP707A3 | FBH3 | HB7	1	5	0.8999999999999999	ABF3, ABF4, CYP707A3, FBH3, HB7	5	47
48	~ABF3	0	1	0.3	ABF3	1	47
49	~ABF3	0	1	0.3	ABF3	1	47
50	~ABF3	0	1	0.3	ABF3	1	47
