rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 & FBH3	3	2	0.0	ABF3, FBH3	2	50
2	ABF4 | DREB2A	3	2	0.0	ABF4, DREB2A	2	50
3	ABF4 & ZAT6	3	2	0.0	ABF4, ZAT6	2	50
4	MYB44 & ZAT6	3	2	0.0	MYB44, ZAT6	2	50
5	ABF3 & FBH3	3	2	0.0	ABF3, FBH3	2	50
6	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	50
7	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	50
8	~ABF4 & ~HB7	3	2	0.0	ABF4, HB7	2	50
9	ABF4 & HB5	3	2	0.0	ABF4, HB5	2	50
10	ABF4 | DREB2A	3	2	0.0	ABF4, DREB2A	2	50
11	ABF4 & MYB44	3	2	0.0	ABF4, MYB44	2	50
12	ABCG31 & ABF4	3	2	0.0	ABCG31, ABF4	2	50
13	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	50
14	ABF3 & FBH3	3	2	0.0	ABF3, FBH3	2	50
15	DREB2A & ~ABA4	3	2	0.0	ABA4, DREB2A	2	50
16	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	50
17	MYB44 & ZAT6	3	2	0.0	MYB44, ZAT6	2	50
18	ABA4 & FBH3	3	2	0.0	ABA4, FBH3	2	50
19	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	50
20	ABCG31 & FBH3	3	2	0.0	ABCG31, FBH3	2	50
21	MYB44 & ZAT6	3	2	0.0	MYB44, ZAT6	2	50
22	CYP707A3 & DREB2A	3	2	0.0	CYP707A3, DREB2A	2	50
23	ABF3 & DREB2A	3	2	0.0	ABF3, DREB2A	2	50
24	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	50
25	ABCG31 & MYB44	3	2	0.0	ABCG31, MYB44	2	50
26	ABCG31 & HB6	3	2	0.0	ABCG31, HB6	2	50
27	DREB2A & FBH3	3	2	0.0	DREB2A, FBH3	2	50
28	ABF4 & FBH3 & HB5	3	3	0.3	ABF4, FBH3, HB5	3	50
29	DREB2A	3	1	0.3	DREB2A	1	50
30	DREB2A	3	1	0.3	DREB2A	1	50
31	FBH3	3	1	0.3	FBH3	1	50
32	ABF4	3	1	0.3	ABF4	1	50
33	FBH3	3	1	0.3	FBH3	1	50
34	ABF4	3	1	0.3	ABF4	1	50
35	CYP707A3 & FBH3 & PP2C5	3	3	0.3	CYP707A3, FBH3, PP2C5	3	50
36	ABF4 & FBH3 & HB5	3	3	0.3	ABF4, FBH3, HB5	3	50
37	ABF4	3	1	0.3	ABF4	1	50
38	ABF4	3	1	0.3	ABF4	1	50
39	ABF4 & FBH3 & HB5 & HB7	3	4	0.6	ABF4, FBH3, HB5, HB7	4	50
40	ABA4 & MYB44	2	2	0.0	ABA4, MYB44	2	50
41	MYB44 | ZAT6	2	2	0.0	MYB44, ZAT6	2	50
42	ABF3	2	1	0.3	ABF3	1	50
43	ABF3	2	1	0.3	ABF3	1	50
44	HB6 | ZAT6	1	2	0.0	HB6, ZAT6	2	50
45	~FBH3 & ~MYB44	1	2	0.0	FBH3, MYB44	2	50
46	ABA4	1	1	0.3	ABA4	1	50
47	HB6 & (FBH3 | HB5)	1	3	0.3	FBH3, HB5, HB6	3	50
48	HB7 | ~ABF4	0	2	0.0	ABF4, HB7	2	50
49	DREB2A | HB5	0	2	0.0	DREB2A, HB5	2	50
50	True	0	1	0.3	True	1	50
