rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	34
2	~MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	34
3	~MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	34
4	~CYP707A3 | ~HB6	3	2	0.0	CYP707A3, HB6	2	34
5	~MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	34
6	~MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	34
7	~MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	34
8	~MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	34
9	ABF4 | ~MYB44	3	2	0.0	ABF4, MYB44	2	34
10	~MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	34
11	~MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	34
12	~ABF4 & ~MYB44	3	2	0.0	ABF4, MYB44	2	34
13	~MYB44	3	1	0.3	MYB44	1	34
14	ZAT6 | ~HB7 | ~MYB44	3	3	0.3	HB7, MYB44, ZAT6	3	34
15	~MYB44	3	1	0.3	MYB44	1	34
16	HB5 & HB7	2	2	0.0	HB5, HB7	2	34
17	PP2C5 | ZAT6	2	2	0.0	PP2C5, ZAT6	2	34
18	CYP707A3 | ~PP2C5	2	2	0.0	CYP707A3, PP2C5	2	34
19	HB5 & HB7	2	2	0.0	HB5, HB7	2	34
20	ABCG31 | PP2C5	2	2	0.0	ABCG31, PP2C5	2	34
21	~HB6 | ~HB7	2	2	0.0	HB6, HB7	2	34
22	~ABF4	2	1	0.3	ABF4	1	34
23	~ABF4	2	1	0.3	ABF4	1	34
24	~ZAT6	2	1	0.3	ZAT6	1	34
25	True	2	1	0.3	True	1	34
26	~FBH3	2	1	0.3	FBH3	1	34
27	~ZAT6	2	1	0.3	ZAT6	1	34
28	~ZAT6	2	1	0.3	ZAT6	1	34
29	~DREB2A	2	1	0.3	DREB2A	1	34
30	HB5	2	1	0.3	HB5	1	34
31	True	2	1	0.3	True	1	34
32	~ZAT6	2	1	0.3	ZAT6	1	34
33	HB5 & HB7 & ~ZAT6	2	3	0.3	HB5, HB7, ZAT6	3	34
34	~ZAT6	2	1	0.3	ZAT6	1	34
35	True	2	1	0.3	True	1	34
36	ABF4 | FBH3 | HB5 | ZAT6	2	4	0.6	ABF4, FBH3, HB5, ZAT6	4	34
37	ABCG31 & DREB2A	1	2	0.0	ABCG31, DREB2A	2	34
38	~HB7 & ~ZAT6	1	2	0.0	HB7, ZAT6	2	34
39	ABF3 & ZAT6	1	2	0.0	ABF3, ZAT6	2	34
40	~PP2C5	1	1	0.3	PP2C5	1	34
41	ZAT6	1	1	0.3	ZAT6	1	34
42	~HB5	1	1	0.3	HB5	1	34
43	DREB2A	1	1	0.3	DREB2A	1	34
44	~HB7	1	1	0.3	HB7	1	34
45	ZAT6	1	1	0.3	ZAT6	1	34
46	ZAT6	1	1	0.3	ZAT6	1	34
47	ZAT6	1	1	0.3	ZAT6	1	34
48	ABA4 & CYP707A3	0	2	0.0	ABA4, CYP707A3	2	34
49	MYB44 & ~FBH3	0	2	0.0	FBH3, MYB44	2	34
50	MYB44	0	1	0.3	MYB44	1	34
