rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	FBH3 | ZAT6	3	2	0.0	FBH3, ZAT6	2	14
2	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	14
3	False	3	1	0.3	False	1	14
4	False	3	1	0.3	False	1	14
5	FBH3 & ZAT6	3	2	0.0	FBH3, ZAT6	2	14
6	ABA4 & PP2C5	3	2	0.0	ABA4, PP2C5	2	14
7	FBH3 & HB5	3	2	0.0	FBH3, HB5	2	14
8	False	3	1	0.3	False	1	14
9	DREB2A & MYB44	3	2	0.0	DREB2A, MYB44	2	14
10	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	14
11	DREB2A & HB5	3	2	0.0	DREB2A, HB5	2	14
12	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	14
13	DREB2A & HB7	3	2	0.0	DREB2A, HB7	2	14
14	~HB5 & ~HB6	3	2	0.0	HB5, HB6	2	14
15	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	14
16	DREB2A & HB7	3	2	0.0	DREB2A, HB7	2	14
17	DREB2A & ~FBH3	3	2	0.0	DREB2A, FBH3	2	14
18	FBH3 & ZAT6	3	2	0.0	FBH3, ZAT6	2	14
19	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	14
20	FBH3 | ZAT6	3	2	0.0	FBH3, ZAT6	2	14
21	ZAT6 & ~ABF3	3	2	0.0	ABF3, ZAT6	2	14
22	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	14
23	ABCG31 & FBH3	3	2	0.0	ABCG31, FBH3	2	14
24	ABF4 & ~MYB44	3	2	0.0	ABF4, MYB44	2	14
25	ABA4 & FBH3	3	2	0.0	ABA4, FBH3	2	14
26	FBH3 & ZAT6	3	2	0.0	FBH3, ZAT6	2	14
27	FBH3 | ZAT6	3	2	0.0	FBH3, ZAT6	2	14
28	False	3	1	0.3	False	1	14
29	ABF4 & HB6 & ZAT6	3	3	0.3	ABF4, HB6, ZAT6	3	14
30	~HB5	3	1	0.3	HB5	1	14
31	DREB2A	3	1	0.3	DREB2A	1	14
32	DREB2A & HB5 & ZAT6	3	3	0.3	DREB2A, HB5, ZAT6	3	14
33	DREB2A	3	1	0.3	DREB2A	1	14
34	ABF4	3	1	0.3	ABF4	1	14
35	ABF4 & HB6 & MYB44 & ZAT6	3	4	0.6	ABF4, HB6, MYB44, ZAT6	4	14
36	FBH3 | (DREB2A & ZAT6) | (HB5 & ZAT6)	3	4	0.6	DREB2A, FBH3, HB5, ZAT6	4	14
37	CYP707A3 & MYB44	2	2	0.0	CYP707A3, MYB44	2	14
38	HB6 & MYB44	2	2	0.0	HB6, MYB44	2	14
39	ABCG31 & PP2C5	2	2	0.0	ABCG31, PP2C5	2	14
40	ABF3	2	1	0.3	ABF3	1	14
41	ABA4 & HB5	1	2	0.0	ABA4, HB5	2	14
42	ABA4 & HB7	1	2	0.0	ABA4, HB7	2	14
43	HB6	1	1	0.3	HB6	1	14
44	HB5 & HB6	1	2	0.0	HB5, HB6	2	14
45	ABA4 & HB7	1	2	0.0	ABA4, HB7	2	14
46	DREB2A | HB5	0	2	0.0	DREB2A, HB5	2	14
47	~DREB2A	0	1	0.3	DREB2A	1	14
48	FBH3 | ~DREB2A	0	2	0.0	DREB2A, FBH3	2	14
49	HB5	0	1	0.3	HB5	1	14
50	HB5	0	1	0.3	HB5	1	14
