rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4 | ~DREB2A	3	2	0.0	ABA4, DREB2A	2	21
2	ABCG31 | HB5	3	2	0.0	ABCG31, HB5	2	21
3	HB7 | MYB44	3	2	0.0	HB7, MYB44	2	21
4	True	3	1	0.3	True	1	21
5	ABF3 | HB5	3	2	0.0	ABF3, HB5	2	21
6	DREB2A | HB5	3	2	0.0	DREB2A, HB5	2	21
7	True	3	1	0.3	True	1	21
8	ABF4 | HB5	3	2	0.0	ABF4, HB5	2	21
9	ABA4 | ~DREB2A	3	2	0.0	ABA4, DREB2A	2	21
10	True	3	1	0.3	True	1	21
11	ABF4 | HB5	3	2	0.0	ABF4, HB5	2	21
12	HB6 | HB7	3	2	0.0	HB6, HB7	2	21
13	DREB2A | HB5	3	2	0.0	DREB2A, HB5	2	21
14	DREB2A | HB5	3	2	0.0	DREB2A, HB5	2	21
15	HB5 | ZAT6	3	2	0.0	HB5, ZAT6	2	21
16	DREB2A | HB5	3	2	0.0	DREB2A, HB5	2	21
17	ABA4 | HB7	3	2	0.0	ABA4, HB7	2	21
18	ABF3 | HB5	3	2	0.0	ABF3, HB5	2	21
19	HB5	3	1	0.3	HB5	1	21
20	ABA4 | ~DREB2A	3	2	0.0	ABA4, DREB2A	2	21
21	HB5 | MYB44	3	2	0.0	HB5, MYB44	2	21
22	HB7 | PP2C5	3	2	0.0	HB7, PP2C5	2	21
23	ABA4 | HB5	3	2	0.0	ABA4, HB5	2	21
24	HB7 | ZAT6	3	2	0.0	HB7, ZAT6	2	21
25	ABA4 | HB5	3	2	0.0	ABA4, HB5	2	21
26	ABA4 | ~DREB2A	3	2	0.0	ABA4, DREB2A	2	21
27	HB5 | MYB44 | ~DREB2A	3	3	0.3	DREB2A, HB5, MYB44	3	21
28	HB5	3	1	0.3	HB5	1	21
29	ABF3 | DREB2A | HB5	3	3	0.3	ABF3, DREB2A, HB5	3	21
30	HB5	3	1	0.3	HB5	1	21
31	~FBH3	3	1	0.3	FBH3	1	21
32	HB5	3	1	0.3	HB5	1	21
33	HB5	3	1	0.3	HB5	1	21
34	HB5	3	1	0.3	HB5	1	21
35	~DREB2A	3	1	0.3	DREB2A	1	21
36	HB5	3	1	0.3	HB5	1	21
37	CYP707A3 | HB5 | (ABA4 & ABCG31) | (ABA4 & DREB2A)	3	5	0.8999999999999999	ABA4, ABCG31, CYP707A3, DREB2A, HB5	5	21
38	ABF4 | HB6	2	2	0.0	ABF4, HB6	2	21
39	DREB2A | HB6	2	2	0.0	DREB2A, HB6	2	21
40	ABA4 | ABF4	2	2	0.0	ABA4, ABF4	2	21
41	CYP707A3 | DREB2A	2	2	0.0	CYP707A3, DREB2A	2	21
42	~MYB44	2	1	0.3	MYB44	1	21
43	ABA4	2	1	0.3	ABA4	1	21
44	ABF4 | DREB2A | HB6	2	3	0.3	ABF4, DREB2A, HB6	3	21
45	PP2C5 | ZAT6	1	2	0.0	PP2C5, ZAT6	2	21
46	ABA4 & MYB44	1	2	0.0	ABA4, MYB44	2	21
47	ABCG31	1	1	0.3	ABCG31	1	21
48	ABCG31	1	1	0.3	ABCG31	1	21
49	DREB2A	0	1	0.3	DREB2A	1	21
50	ZAT6	0	1	0.3	ZAT6	1	21
