rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~ABF3 & ~ZAT6	3	2	0.0	ABF3, ZAT6	2	46
2	~ABF3 & ~ZAT6	3	2	0.0	ABF3, ZAT6	2	46
3	~ABF3 & ~ZAT6	3	2	0.0	ABF3, ZAT6	2	46
4	~ABF3 & ~ZAT6	3	2	0.0	ABF3, ZAT6	2	46
5	~ABF3 & ~ZAT6	3	2	0.0	ABF3, ZAT6	2	46
6	ZAT6 | ~ABF3	3	2	0.0	ABF3, ZAT6	2	46
7	ZAT6 | ~ABF3	3	2	0.0	ABF3, ZAT6	2	46
8	~ABF4 & ~MYB44	3	2	0.0	ABF4, MYB44	2	46
9	~ABF3 & ~ZAT6	3	2	0.0	ABF3, ZAT6	2	46
10	ZAT6 | ~ABF3	3	2	0.0	ABF3, ZAT6	2	46
11	~ABF3 & ~ZAT6	3	2	0.0	ABF3, ZAT6	2	46
12	ZAT6 | ~ABF3	3	2	0.0	ABF3, ZAT6	2	46
13	~ABF3	3	1	0.3	ABF3	1	46
14	~ABF3	3	1	0.3	ABF3	1	46
15	~ABF3	3	1	0.3	ABF3	1	46
16	~ABF3	3	1	0.3	ABF3	1	46
17	~ABF3	3	1	0.3	ABF3	1	46
18	~ABF3	3	1	0.3	ABF3	1	46
19	~MYB44	3	1	0.3	MYB44	1	46
20	~ABF3	3	1	0.3	ABF3	1	46
21	~ABF3	3	1	0.3	ABF3	1	46
22	~ABF3	3	1	0.3	ABF3	1	46
23	~ABF3 & ~HB6	2	2	0.0	ABF3, HB6	2	46
24	HB6 | HB7	2	2	0.0	HB6, HB7	2	46
25	ZAT6 | ~HB6	2	2	0.0	HB6, ZAT6	2	46
26	ZAT6 | ~HB6	2	2	0.0	HB6, ZAT6	2	46
27	ABF3 | ~ZAT6	2	2	0.0	ABF3, ZAT6	2	46
28	ZAT6 | ~HB6	2	2	0.0	HB6, ZAT6	2	46
29	ABCG31 | ~ZAT6	2	2	0.0	ABCG31, ZAT6	2	46
30	HB6 | HB7 | ~ZAT6	2	3	0.3	HB6, HB7, ZAT6	3	46
31	~ZAT6	2	1	0.3	ZAT6	1	46
32	PP2C5	2	1	0.3	PP2C5	1	46
33	True	2	1	0.3	True	1	46
34	~ZAT6	2	1	0.3	ZAT6	1	46
35	~ZAT6	2	1	0.3	ZAT6	1	46
36	~ABF4	2	1	0.3	ABF4	1	46
37	ABF3 | (HB6 & ~ZAT6) | (HB7 & ~ZAT6)	2	4	0.6	ABF3, HB6, HB7, ZAT6	4	46
38	MYB44 | ~PP2C5	1	2	0.0	MYB44, PP2C5	2	46
39	False	1	1	0.3	False	1	46
40	~CYP707A3 & ~HB6	1	2	0.0	CYP707A3, HB6	2	46
41	CYP707A3 | ZAT6	1	2	0.0	CYP707A3, ZAT6	2	46
42	CYP707A3 | ZAT6	1	2	0.0	CYP707A3, ZAT6	2	46
43	ABF4 | HB6	1	2	0.0	ABF4, HB6	2	46
44	HB6	1	1	0.3	HB6	1	46
45	ABA4	1	1	0.3	ABA4	1	46
46	HB6 | ZAT6 | ~CYP707A3	1	3	0.3	CYP707A3, HB6, ZAT6	3	46
47	ABF3	0	1	0.3	ABF3	1	46
48	ABF3	0	1	0.3	ABF3	1	46
49	ABF3	0	1	0.3	ABF3	1	46
50	ABF3	0	1	0.3	ABF3	1	46
