rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	HB7 & ~CYP707A3	3	2	0.0	CYP707A3, HB7	2	26
2	~ABF3 & ~CYP707A3	3	2	0.0	ABF3, CYP707A3	2	26
3	~ABF3 & ~CYP707A3	3	2	0.0	ABF3, CYP707A3	2	26
4	~ABF3 & ~CYP707A3	3	2	0.0	ABF3, CYP707A3	2	26
5	~ABF3 & ~CYP707A3	3	2	0.0	ABF3, CYP707A3	2	26
6	~ABF3 & ~CYP707A3	3	2	0.0	ABF3, CYP707A3	2	26
7	~ABCG31 & ~CYP707A3	3	2	0.0	ABCG31, CYP707A3	2	26
8	FBH3 | ~CYP707A3	3	2	0.0	CYP707A3, FBH3	2	26
9	~CYP707A3	3	1	0.3	CYP707A3	1	26
10	~CYP707A3 & ~MYB44	3	2	0.0	CYP707A3, MYB44	2	26
11	FBH3 | ~CYP707A3	3	2	0.0	CYP707A3, FBH3	2	26
12	~ABF3 & ~CYP707A3	3	2	0.0	ABF3, CYP707A3	2	26
13	~ABF3 & ~CYP707A3	3	2	0.0	ABF3, CYP707A3	2	26
14	~CYP707A3	3	1	0.3	CYP707A3	1	26
15	~CYP707A3	3	1	0.3	CYP707A3	1	26
16	~CYP707A3	3	1	0.3	CYP707A3	1	26
17	FBH3 | (HB5 & ~CYP707A3)	3	3	0.3	CYP707A3, FBH3, HB5	3	26
18	~CYP707A3	3	1	0.3	CYP707A3	1	26
19	ABCG31 & ~CYP707A3	2	2	0.0	ABCG31, CYP707A3	2	26
20	False	2	1	0.3	False	1	26
21	ABF3 & FBH3	2	2	0.0	ABF3, FBH3	2	26
22	~ABCG31 & ~ZAT6	2	2	0.0	ABCG31, ZAT6	2	26
23	~ABCG31	2	1	0.3	ABCG31	1	26
24	~ABF3	2	1	0.3	ABF3	1	26
25	~HB7	2	1	0.3	HB7	1	26
26	~ABCG31 & ~PP2C5 & ~ZAT6	2	3	0.3	ABCG31, PP2C5, ZAT6	3	26
27	~ABCG31	2	1	0.3	ABCG31	1	26
28	~ABF3	2	1	0.3	ABF3	1	26
29	~ABF3	2	1	0.3	ABF3	1	26
30	~PP2C5	2	1	0.3	PP2C5	1	26
31	~ABF3	2	1	0.3	ABF3	1	26
32	~ABCG31	2	1	0.3	ABCG31	1	26
33	~ABF3	2	1	0.3	ABF3	1	26
34	False	2	1	0.3	False	1	26
35	~ABCG31	2	1	0.3	ABCG31	1	26
36	FBH3 & ~ABF4 & (ABF3 | CYP707A3)	2	4	0.6	ABF3, ABF4, CYP707A3, FBH3	4	26
37	ABF3 & HB6	1	2	0.0	ABF3, HB6	2	26
38	CYP707A3 & MYB44	1	2	0.0	CYP707A3, MYB44	2	26
39	CYP707A3 | HB7	1	2	0.0	CYP707A3, HB7	2	26
40	True	1	1	0.3	True	1	26
41	ABF3 | CYP707A3 | ~ABF4	1	3	0.3	ABF3, ABF4, CYP707A3	3	26
42	CYP707A3 | HB7 | ~FBH3	1	3	0.3	CYP707A3, FBH3, HB7	3	26
43	~ABF4	1	1	0.3	ABF4	1	26
44	ABF3	1	1	0.3	ABF3	1	26
45	~FBH3	1	1	0.3	FBH3	1	26
46	HB7 & (DREB2A | PP2C5 | ~ABCG31)	1	4	0.6	ABCG31, DREB2A, HB7, PP2C5	4	26
47	ABF3 | CYP707A3	0	2	0.0	ABF3, CYP707A3	2	26
48	CYP707A3	0	1	0.3	CYP707A3	1	26
49	CYP707A3	0	1	0.3	CYP707A3	1	26
50	CYP707A3	0	1	0.3	CYP707A3	1	26
