rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~DREB2A | ~HB6	3	2	0.0	DREB2A, HB6	2	26
2	~CYP707A3 | ~FBH3	3	2	0.0	CYP707A3, FBH3	2	26
3	ABA4 | HB7	3	2	0.0	ABA4, HB7	2	26
4	HB5 | ~ZAT6	3	2	0.0	HB5, ZAT6	2	26
5	~ABF3 | ~DREB2A	3	2	0.0	ABF3, DREB2A	2	26
6	CYP707A3 | HB6	3	2	0.0	CYP707A3, HB6	2	26
7	ABF4 | HB5	3	2	0.0	ABF4, HB5	2	26
8	~CYP707A3 | ~FBH3	3	2	0.0	CYP707A3, FBH3	2	26
9	ABF3 | HB5	3	2	0.0	ABF3, HB5	2	26
10	ABF3 | HB7	3	2	0.0	ABF3, HB7	2	26
11	ABF4 | HB7	3	2	0.0	ABF4, HB7	2	26
12	HB5 & ~ABF4	3	2	0.0	ABF4, HB5	2	26
13	DREB2A | ~ABF4	3	2	0.0	ABF4, DREB2A	2	26
14	ABF3 | HB5	3	2	0.0	ABF3, HB5	2	26
15	CYP707A3 | HB6	3	2	0.0	CYP707A3, HB6	2	26
16	HB5 | ~ZAT6	3	2	0.0	HB5, ZAT6	2	26
17	ABF4 | HB5	3	2	0.0	ABF4, HB5	2	26
18	CYP707A3 | HB6	3	2	0.0	CYP707A3, HB6	2	26
19	FBH3 | HB7	3	2	0.0	FBH3, HB7	2	26
20	FBH3 | ~DREB2A	3	2	0.0	DREB2A, FBH3	2	26
21	FBH3 | HB7	3	2	0.0	FBH3, HB7	2	26
22	DREB2A | HB5	3	2	0.0	DREB2A, HB5	2	26
23	ABF4 | HB5	3	2	0.0	ABF4, HB5	2	26
24	~DREB2A	3	1	0.3	DREB2A	1	26
25	~ABF4	3	1	0.3	ABF4	1	26
26	DREB2A | ~ABA4 | ~ZAT6	3	3	0.3	ABA4, DREB2A, ZAT6	3	26
27	HB5	3	1	0.3	HB5	1	26
28	~ABF4	3	1	0.3	ABF4	1	26
29	~FBH3	3	1	0.3	FBH3	1	26
30	~DREB2A	3	1	0.3	DREB2A	1	26
31	ABF4 | HB5 | HB6	3	3	0.3	ABF4, HB5, HB6	3	26
32	ABF3 | DREB2A | HB5	3	3	0.3	ABF3, DREB2A, HB5	3	26
33	~FBH3 | (ABF4 & CYP707A3)	3	3	0.3	ABF4, CYP707A3, FBH3	3	26
34	HB7	3	1	0.3	HB7	1	26
35	ABA4	2	1	0.3	ABA4	1	26
36	ABA4 | ABF3	2	2	0.0	ABA4, ABF3	2	26
37	CYP707A3 | DREB2A	2	2	0.0	CYP707A3, DREB2A	2	26
38	ABA4 | FBH3	2	2	0.0	ABA4, FBH3	2	26
39	ABCG31 & PP2C5	1	2	0.0	ABCG31, PP2C5	2	26
40	ABF3 | FBH3	1	2	0.0	ABF3, FBH3	2	26
41	ABF3 | FBH3	1	2	0.0	ABF3, FBH3	2	26
42	~HB6	1	1	0.3	HB6	1	26
43	ABA4 & DREB2A	0	2	0.0	ABA4, DREB2A	2	26
44	ABF4 & HB7	0	2	0.0	ABF4, HB7	2	26
45	DREB2A & HB6	0	2	0.0	DREB2A, HB6	2	26
46	DREB2A	0	1	0.3	DREB2A	1	26
47	FBH3	0	1	0.3	FBH3	1	26
48	FBH3	0	1	0.3	FBH3	1	26
49	~HB7	0	1	0.3	HB7	1	26
50	FBH3	0	1	0.3	FBH3	1	26
