rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	HB5 & HB6	3	2	0.0	HB5, HB6	2	2
2	ABA4 & ~PP2C5	3	2	0.0	ABA4, PP2C5	2	2
3	MYB44 | ~ABCG31	3	2	0.0	ABCG31, MYB44	2	2
4	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	2
5	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	2
6	ABA4 & HB7	3	2	0.0	ABA4, HB7	2	2
7	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	2
8	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	2
9	HB5 & HB6	3	2	0.0	HB5, HB6	2	2
10	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	2
11	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	2
12	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	2
13	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	2
14	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	2
15	ABA4	3	1	0.3	ABA4	1	2
16	ABA4 & HB7	3	2	0.0	ABA4, HB7	2	2
17	HB5 & HB6	3	2	0.0	HB5, HB6	2	2
18	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	2
19	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	2
20	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	2
21	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	2
22	HB6 & HB7	3	2	0.0	HB6, HB7	2	2
23	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	2
24	ABA4 & HB7	3	2	0.0	ABA4, HB7	2	2
25	HB6	3	1	0.3	HB6	1	2
26	ABA4 & HB5 & HB6	3	3	0.3	ABA4, HB5, HB6	3	2
27	HB5 | HB6	2	2	0.0	HB5, HB6	2	2
28	ABCG31 | HB6	2	2	0.0	ABCG31, HB6	2	2
29	~ABA4 | ~ABF4	2	2	0.0	ABA4, ABF4	2	2
30	HB5	2	1	0.3	HB5	1	2
31	HB5	2	1	0.3	HB5	1	2
32	ABA4 | DREB2A | HB5	2	3	0.3	ABA4, DREB2A, HB5	3	2
33	HB5	2	1	0.3	HB5	1	2
34	ABF4 | HB7 | ZAT6	2	3	0.3	ABF4, HB7, ZAT6	3	2
35	~FBH3	2	1	0.3	FBH3	1	2
36	ABA4 & FBH3	1	2	0.0	ABA4, FBH3	2	2
37	HB6 & ZAT6	1	2	0.0	HB6, ZAT6	2	2
38	ABF4 & ZAT6	1	2	0.0	ABF4, ZAT6	2	2
39	PP2C5 | ~MYB44	1	2	0.0	MYB44, PP2C5	2	2
40	ABF4 | DREB2A	1	2	0.0	ABF4, DREB2A	2	2
41	DREB2A & HB5	1	2	0.0	DREB2A, HB5	2	2
42	ABA4 & FBH3	1	2	0.0	ABA4, FBH3	2	2
43	FBH3 & HB7	1	2	0.0	FBH3, HB7	2	2
44	HB6 & ZAT6	1	2	0.0	HB6, ZAT6	2	2
45	~HB5 | ~HB7	1	2	0.0	HB5, HB7	2	2
46	FBH3 & HB6	1	2	0.0	FBH3, HB6	2	2
47	ABCG31 & HB6 & HB7	1	3	0.3	ABCG31, HB6, HB7	3	2
48	ABF4 & HB5 & HB6 & HB7	1	4	0.6	ABF4, HB5, HB6, HB7	4	2
49	HB5 & PP2C5	0	2	0.0	HB5, PP2C5	2	2
50	~HB6	0	1	0.3	HB6	1	2
