rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	38
2	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	38
3	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	38
4	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	38
5	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	38
6	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	38
7	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	38
8	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	38
9	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	38
10	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	38
11	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	38
12	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	38
13	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	38
14	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	38
15	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	38
16	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	38
17	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	38
18	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	38
19	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	38
20	MYB44	3	1	0.3	MYB44	1	38
21	MYB44 & (HB5 | ZAT6)	3	3	0.3	HB5, MYB44, ZAT6	3	38
22	MYB44	3	1	0.3	MYB44	1	38
23	ABF3 & (HB6 | ZAT6)	3	3	0.3	ABF3, HB6, ZAT6	3	38
24	ABF3	3	1	0.3	ABF3	1	38
25	ABF3	3	1	0.3	ABF3	1	38
26	ABF3	3	1	0.3	ABF3	1	38
27	ABF3	3	1	0.3	ABF3	1	38
28	MYB44	3	1	0.3	MYB44	1	38
29	MYB44	3	1	0.3	MYB44	1	38
30	ABF3	3	1	0.3	ABF3	1	38
31	ABF3 | (CYP707A3 & HB6 & PP2C5)	3	4	0.6	ABF3, CYP707A3, HB6, PP2C5	4	38
32	ABF3 & ABF4	2	2	0.0	ABF3, ABF4	2	38
33	FBH3 & ZAT6	2	2	0.0	FBH3, ZAT6	2	38
34	ABA4	2	1	0.3	ABA4	1	38
35	ABF3 & ABF4 & PP2C5	2	3	0.3	ABF3, ABF4, PP2C5	3	38
36	ABF4	2	1	0.3	ABF4	1	38
37	HB6	2	1	0.3	HB6	1	38
38	ABF4	2	1	0.3	ABF4	1	38
39	ZAT6	2	1	0.3	ZAT6	1	38
40	ZAT6 | (ABCG31 & ABF3)	2	3	0.3	ABCG31, ABF3, ZAT6	3	38
41	HB6	2	1	0.3	HB6	1	38
42	ABF4 & CYP707A3 & HB6 & HB7	2	4	0.6	ABF4, CYP707A3, HB6, HB7	4	38
43	~CYP707A3 & ~ZAT6	1	2	0.0	CYP707A3, ZAT6	2	38
44	HB7 | PP2C5	1	2	0.0	HB7, PP2C5	2	38
45	ABCG31 | ZAT6	1	2	0.0	ABCG31, ZAT6	2	38
46	ABCG31	1	1	0.3	ABCG31	1	38
47	CYP707A3 & (PP2C5 | ZAT6)	1	3	0.3	CYP707A3, PP2C5, ZAT6	3	38
48	PP2C5	1	1	0.3	PP2C5	1	38
49	ABCG31	1	1	0.3	ABCG31	1	38
50	~ABF3	0	1	0.3	ABF3	1	38
