rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	PP2C5 | ~ABF3	3	2	0.0	ABF3, PP2C5	2	28
2	PP2C5 | ~ABF3	3	2	0.0	ABF3, PP2C5	2	28
3	PP2C5 | ~ABF3	3	2	0.0	ABF3, PP2C5	2	28
4	~ABF3 | ~MYB44	3	2	0.0	ABF3, MYB44	2	28
5	PP2C5 | ~ABF3	3	2	0.0	ABF3, PP2C5	2	28
6	~ABF3 | ~MYB44	3	2	0.0	ABF3, MYB44	2	28
7	PP2C5 | ~ABF3	3	2	0.0	ABF3, PP2C5	2	28
8	FBH3 | ~ABF3	3	2	0.0	ABF3, FBH3	2	28
9	~MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	28
10	~ABF3 | ~MYB44	3	2	0.0	ABF3, MYB44	2	28
11	FBH3 | ~ABF3	3	2	0.0	ABF3, FBH3	2	28
12	~ABF3 & ~MYB44	3	2	0.0	ABF3, MYB44	2	28
13	~ABF3 | ~HB6	3	2	0.0	ABF3, HB6	2	28
14	~ABF3	3	1	0.3	ABF3	1	28
15	~ABF3	3	1	0.3	ABF3	1	28
16	~MYB44	3	1	0.3	MYB44	1	28
17	ABF4 | ~FBH3	2	2	0.0	ABF4, FBH3	2	28
18	~ABF3 | ~ABF4	2	2	0.0	ABF3, ABF4	2	28
19	~ABF3 | ~ZAT6	2	2	0.0	ABF3, ZAT6	2	28
20	HB7 | ~HB6	2	2	0.0	HB6, HB7	2	28
21	ABF3 | HB7	2	2	0.0	ABF3, HB7	2	28
22	CYP707A3 & PP2C5	2	2	0.0	CYP707A3, PP2C5	2	28
23	FBH3 | HB7	2	2	0.0	FBH3, HB7	2	28
24	HB7	2	1	0.3	HB7	1	28
25	HB7	2	1	0.3	HB7	1	28
26	HB6 | MYB44 | PP2C5	2	3	0.3	HB6, MYB44, PP2C5	3	28
27	~FBH3	2	1	0.3	FBH3	1	28
28	~ABA4	2	1	0.3	ABA4	1	28
29	~FBH3	2	1	0.3	FBH3	1	28
30	~HB6	2	1	0.3	HB6	1	28
31	PP2C5 & (~HB6 | ~HB7)	2	3	0.3	HB6, HB7, PP2C5	3	28
32	~HB6	2	1	0.3	HB6	1	28
33	PP2C5	2	1	0.3	PP2C5	1	28
34	ABF3 & FBH3	1	2	0.0	ABF3, FBH3	2	28
35	ABF3 & ~HB7	1	2	0.0	ABF3, HB7	2	28
36	FBH3 | ZAT6	1	2	0.0	FBH3, ZAT6	2	28
37	MYB44 & ZAT6	1	2	0.0	MYB44, ZAT6	2	28
38	ABF3 | FBH3 | PP2C5	1	3	0.3	ABF3, FBH3, PP2C5	3	28
39	~HB7	1	1	0.3	HB7	1	28
40	False	1	1	0.3	False	1	28
41	ABF3 | FBH3 | PP2C5	1	3	0.3	ABF3, FBH3, PP2C5	3	28
42	FBH3	1	1	0.3	FBH3	1	28
43	~HB7	1	1	0.3	HB7	1	28
44	~ABCG31	1	1	0.3	ABCG31	1	28
45	~PP2C5	1	1	0.3	PP2C5	1	28
46	ABF4	1	1	0.3	ABF4	1	28
47	~PP2C5	1	1	0.3	PP2C5	1	28
48	ABA4 & MYB44 & ZAT6	1	3	0.3	ABA4, MYB44, ZAT6	3	28
49	~ABF3 & ~HB7 & (ABA4 | PP2C5)	1	4	0.6	ABA4, ABF3, HB7, PP2C5	4	28
50	MYB44	0	1	0.3	MYB44	1	28
