rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	31
2	ABF3 | ~HB5	3	2	0.0	ABF3, HB5	2	31
3	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	31
4	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	31
5	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	31
6	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	31
7	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	31
8	ABF3 | ~HB5	3	2	0.0	ABF3, HB5	2	31
9	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	31
10	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	31
11	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	31
12	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	31
13	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	31
14	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	31
15	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	31
16	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	31
17	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	31
18	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	31
19	MYB44	3	1	0.3	MYB44	1	31
20	ABF3	3	1	0.3	ABF3	1	31
21	ABF3 & HB7 & MYB44	3	3	0.3	ABF3, HB7, MYB44	3	31
22	ABF3	3	1	0.3	ABF3	1	31
23	ABA4 & HB6 & MYB44	3	3	0.3	ABA4, HB6, MYB44	3	31
24	MYB44	3	1	0.3	MYB44	1	31
25	MYB44	3	1	0.3	MYB44	1	31
26	CYP707A3	2	1	0.3	CYP707A3	1	31
27	HB6 & PP2C5	2	2	0.0	HB6, PP2C5	2	31
28	DREB2A & PP2C5	2	2	0.0	DREB2A, PP2C5	2	31
29	DREB2A & MYB44	2	2	0.0	DREB2A, MYB44	2	31
30	HB6 & PP2C5	2	2	0.0	HB6, PP2C5	2	31
31	ABCG31 & ABF3	2	2	0.0	ABCG31, ABF3	2	31
32	MYB44 & ~HB7	2	2	0.0	HB7, MYB44	2	31
33	ZAT6 & ~HB7	2	2	0.0	HB7, ZAT6	2	31
34	ABA4 & HB7	2	2	0.0	ABA4, HB7	2	31
35	ABA4 & HB6	2	2	0.0	ABA4, HB6	2	31
36	False	2	1	0.3	False	1	31
37	ABA4 & PP2C5	2	2	0.0	ABA4, PP2C5	2	31
38	ABF3 & ~HB6	2	2	0.0	ABF3, HB6	2	31
39	HB6	2	1	0.3	HB6	1	31
40	ABA4	2	1	0.3	ABA4	1	31
41	~HB5	2	1	0.3	HB5	1	31
42	~HB7	2	1	0.3	HB7	1	31
43	ABA4 & DREB2A & HB7	2	3	0.3	ABA4, DREB2A, HB7	3	31
44	ABA4	2	1	0.3	ABA4	1	31
45	ABF3 & ~HB5 & (~ABA4 | ~FBH3)	2	4	0.6	ABA4, ABF3, FBH3, HB5	4	31
46	ABCG31 & ABF3 & CYP707A3 & HB6	2	4	0.6	ABCG31, ABF3, CYP707A3, HB6	4	31
47	~DREB2A	1	1	0.3	DREB2A	1	31
48	HB7	1	1	0.3	HB7	1	31
49	HB7	1	1	0.3	HB7	1	31
50	~MYB44	0	1	0.3	MYB44	1	31
