rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	3
2	HB5 & HB6	3	2	0.0	HB5, HB6	2	3
3	ABA4 | ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	3
4	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	3
5	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	3
6	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	3
7	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	3
8	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	3
9	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	3
10	ABA4 | ABF4	3	2	0.0	ABA4, ABF4	2	3
11	ABA4 | DREB2A	3	2	0.0	ABA4, DREB2A	2	3
12	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	3
13	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	3
14	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	3
15	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	3
16	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	3
17	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	3
18	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	3
19	ABA4 & ~FBH3	3	2	0.0	ABA4, FBH3	2	3
20	ABA4	3	1	0.3	ABA4	1	3
21	~ABCG31	3	1	0.3	ABCG31	1	3
22	ABA4	3	1	0.3	ABA4	1	3
23	HB5 | HB6	2	2	0.0	HB5, HB6	2	3
24	ABF3 | FBH3	2	2	0.0	ABF3, FBH3	2	3
25	ABF4 | HB5	2	2	0.0	ABF4, HB5	2	3
26	True	2	1	0.3	True	1	3
27	ABF3 | FBH3	2	2	0.0	ABF3, FBH3	2	3
28	ABF3 | FBH3	2	2	0.0	ABF3, FBH3	2	3
29	~FBH3	2	1	0.3	FBH3	1	3
30	HB5	2	1	0.3	HB5	1	3
31	~ABF4	2	1	0.3	ABF4	1	3
32	ABF4 | HB5 | HB6	2	3	0.3	ABF4, HB5, HB6	3	3
33	ABCG31 | HB5 | ZAT6	2	3	0.3	ABCG31, HB5, ZAT6	3	3
34	ABF4 | FBH3 | HB7	2	3	0.3	ABF4, FBH3, HB7	3	3
35	~ABF4	2	1	0.3	ABF4	1	3
36	~ABF4	2	1	0.3	ABF4	1	3
37	ABF4 & HB5	1	2	0.0	ABF4, HB5	2	3
38	DREB2A & HB7	1	2	0.0	DREB2A, HB7	2	3
39	ABCG31 | ABF3	1	2	0.0	ABCG31, ABF3	2	3
40	ABF4 | FBH3	1	2	0.0	ABF4, FBH3	2	3
41	ABA4 & ABF4	1	2	0.0	ABA4, ABF4	2	3
42	ABCG31 & DREB2A	1	2	0.0	ABCG31, DREB2A	2	3
43	DREB2A	1	1	0.3	DREB2A	1	3
44	ABA4 & ABCG31 & FBH3	1	3	0.3	ABA4, ABCG31, FBH3	3	3
45	(DREB2A | FBH3) & (DREB2A | ZAT6) & (FBH3 | HB6) & (HB6 | ZAT6)	1	4	0.6	DREB2A, FBH3, HB6, ZAT6	4	3
46	ABCG31 | FBH3	0	2	0.0	ABCG31, FBH3	2	3
47	ABCG31 | DREB2A	0	2	0.0	ABCG31, DREB2A	2	3
48	ABCG31 | FBH3	0	2	0.0	ABCG31, FBH3	2	3
49	~HB6	0	1	0.3	HB6	1	3
50	~HB6	0	1	0.3	HB6	1	3
