rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	MYB44 & ~DREB2A	3	2	0.0	DREB2A, MYB44	2	45
2	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	45
3	MYB44 & ~DREB2A	3	2	0.0	DREB2A, MYB44	2	45
4	MYB44 & ~DREB2A	3	2	0.0	DREB2A, MYB44	2	45
5	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	45
6	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	45
7	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	45
8	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	45
9	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	45
10	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	45
11	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	45
12	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	45
13	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	45
14	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	45
15	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	45
16	MYB44 & ~ABCG31	3	2	0.0	ABCG31, MYB44	2	45
17	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	45
18	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	45
19	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	45
20	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	45
21	MYB44 & ~DREB2A	3	2	0.0	DREB2A, MYB44	2	45
22	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	45
23	MYB44	3	1	0.3	MYB44	1	45
24	ABF3 & (ABCG31 | HB5)	3	3	0.3	ABCG31, ABF3, HB5	3	45
25	ABA4 & HB6 & MYB44	3	3	0.3	ABA4, HB6, MYB44	3	45
26	ABF3	3	1	0.3	ABF3	1	45
27	ABA4 & DREB2A	2	2	0.0	ABA4, DREB2A	2	45
28	False	2	1	0.3	False	1	45
29	ABCG31 & ZAT6	2	2	0.0	ABCG31, ZAT6	2	45
30	ABA4 & ABCG31	2	2	0.0	ABA4, ABCG31	2	45
31	HB6 | MYB44	2	2	0.0	HB6, MYB44	2	45
32	FBH3 & PP2C5	2	2	0.0	FBH3, PP2C5	2	45
33	PP2C5 & ZAT6	2	2	0.0	PP2C5, ZAT6	2	45
34	HB6 & ~ABA4	2	2	0.0	ABA4, HB6	2	45
35	ABA4 & ABCG31	2	2	0.0	ABA4, ABCG31	2	45
36	ABCG31 & DREB2A	2	2	0.0	ABCG31, DREB2A	2	45
37	MYB44 & ~ABA4	2	2	0.0	ABA4, MYB44	2	45
38	False	2	1	0.3	False	1	45
39	ABA4	2	1	0.3	ABA4	1	45
40	MYB44 & PP2C5	2	2	0.0	MYB44, PP2C5	2	45
41	ABCG31 & HB7 & MYB44	2	3	0.3	ABCG31, HB7, MYB44	3	45
42	HB6 | (DREB2A & MYB44)	2	3	0.3	DREB2A, HB6, MYB44	3	45
43	DREB2A & MYB44 & (ABA4 | CYP707A3)	2	4	0.6	ABA4, CYP707A3, DREB2A, MYB44	4	45
44	ABCG31 | MYB44 | (ABF3 & PP2C5)	2	4	0.6	ABCG31, ABF3, MYB44, PP2C5	4	45
45	ABA4 & ABCG31 & CYP707A3 & HB7 & MYB44	2	5	0.8999999999999999	ABA4, ABCG31, CYP707A3, HB7, MYB44	5	45
46	ABCG31 & HB5	1	2	0.0	ABCG31, HB5	2	45
47	ABCG31 | HB5	1	2	0.0	ABCG31, HB5	2	45
48	ABCG31 & PP2C5	1	2	0.0	ABCG31, PP2C5	2	45
49	CYP707A3 & ~MYB44	1	2	0.0	CYP707A3, MYB44	2	45
50	HB7	1	1	0.3	HB7	1	45
